solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 129.99 s
objective value: 282004.66

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    254 
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    258 
stack 9:    
stack 10:    10 
stack 11:    11 
stack 12:    13 
stack 13:    268 274 19 269 270 
stack 14:    264 22 362 138 14 
stack 15:    374 168 381 143 32 
stack 16:    16 369 56 20 55 
stack 17:    491 76 290 295 398 
stack 18:    271 128 293 65 296 
stack 19:    27 377 165 113 280 
stack 20:    23 102 154 28 337 
stack 21:    89 72 341 456 33 
stack 22:    103 287 51 163 303 
stack 23:    115 100 453 344 48 
stack 24:    107 86 335 356 321 
stack 25:    57 82 416 420 383 
stack 26:    109 450 201 111 34 
stack 27:    47 64 61 112 190 
stack 28:    367 114 424 406 98 
stack 29:    184 70 213 391 466 
stack 30:    160 403 122 422 443 
stack 31:    281 331 481 173 384 
stack 32:    289 359 428 452 220 
stack 33:    40 437 159 243 323 
stack 34:    372 193 327 388 380 
stack 35:    478 368 62 297 105 
stack 36:    227 234 38 145 106 
stack 37:    431 429 177 497 174 
stack 38:    454 324 124 468 488 
stack 39:    370 50 342 360 208 
stack 40:    204 228 451 333 395 
stack 41:    479 120 84 449 205 
stack 42:    218 300 232 67 245 
stack 43:    210 77 93 364 167 
stack 44:    117 119 155 90 365 
stack 45:    175 484 121 224 314 
stack 46:    53 425 353 423 490 
stack 47:    469 188 387 180 322 
stack 48:    73 222 386 299 447 
stack 49:    83 433 434 334 191 
stack 50:    354 311 108 361 79 
stack 51:    127 206 326 202 63 
stack 52:    392 328 390 185 379 
stack 53:    411 211 496 88 236 
stack 54:    417 313 494 92 171 
stack 55:    60 151 141 140 192 
stack 56:    182 470 427 475 69 
stack 57:    85 241 189 91 142 
stack 58:    146 485 246 405 221 
stack 59:    336 492 320 319 97 
stack 60:    250 0 
stack 61:    251 
stack 62:    252 3 
stack 63:    253 
stack 64:    4 2 
stack 65:    255 
stack 66:    6 256 
stack 67:    257 
stack 68:    8 
stack 69:    9 259 
stack 70:    260 
stack 71:    261 
stack 72:    12 30 263 439 262 
stack 73:    31 265 15 267 131 
stack 74:    266 467 407 29 278 
stack 75:    18 444 17 35 445 
stack 76:    277 36 310 26 21 
stack 77:    440 44 284 238 66 
stack 78:    408 200 39 275 24 
stack 79:    435 340 43 96 286 
stack 80:    68 436 357 397 288 
stack 81:    399 37 474 276 272 
stack 82:    49 350 343 355 302 
stack 83:    273 25 430 187 134 
stack 84:    150 410 413 110 231 
stack 85:    378 75 248 294 42 
stack 86:    306 176 351 183 166 
stack 87:    446 279 401 282 363 
stack 88:    244 125 442 104 95 
stack 89:    135 298 46 144 415 
stack 90:    240 78 309 301 94 
stack 91:    58 358 169 455 483 
stack 92:    373 219 223 123 179 
stack 93:    283 487 385 226 162 
stack 94:    217 285 458 394 371 
stack 95:    396 130 45 499 198 
stack 96:    318 147 172 74 346 
stack 97:    352 212 426 493 462 
stack 98:    477 225 196 148 393 
stack 99:    489 247 195 170 471 
stack 100:    461 239 41 409 375 
stack 101:    136 137 291 116 338 
stack 102:    157 414 178 441 292 
stack 103:    460 308 52 476 486 
stack 104:    230 366 164 329 203 
stack 105:    412 307 348 472 317 
stack 106:    345 432 237 156 339 
stack 107:    404 71 133 464 229 
stack 108:    419 118 149 459 382 
stack 109:    59 87 153 215 376 
stack 110:    312 99 161 194 421 
stack 111:    139 242 54 448 438 
stack 112:    305 457 181 330 316 
stack 113:    199 186 389 129 482 
stack 114:    480 304 101 158 473 
stack 115:    402 465 197 498 152 
stack 116:    463 81 233 216 249 
stack 117:    495 347 235 325 126 
stack 118:    132 315 332 80 349 
stack 119:    400 207 209 214 418 
