solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 15.72 s
objective value: 282009.54

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    255 
stack 6:    
stack 7:    7 257 
stack 8:    8 
stack 9:    9 
stack 10:    
stack 11:    11 
stack 12:    12 
stack 13:    38 228 24 13 58 
stack 14:    165 268 75 19 207 
stack 15:    353 267 52 129 42 
stack 16:    18 172 270 266 279 
stack 17:    352 485 318 44 481 
stack 18:    154 192 344 186 29 
stack 19:    20 232 482 287 271 
stack 20:    244 109 316 25 173 
stack 21:    283 423 91 85 32 
stack 22:    315 272 461 489 231 
stack 23:    67 36 69 361 143 
stack 24:    349 219 63 466 286 
stack 25:    437 39 30 280 370 
stack 26:    360 150 31 298 330 
stack 27:    285 284 420 144 171 
stack 28:    53 140 293 475 429 
stack 29:    309 108 88 301 164 
stack 30:    447 50 331 182 337 
stack 31:    114 90 163 100 484 
stack 32:    124 81 338 167 45 
stack 33:    427 327 57 433 486 
stack 34:    339 425 199 435 64 
stack 35:    61 209 368 248 119 
stack 36:    409 448 490 332 70 
stack 37:    431 133 40 107 37 
stack 38:    222 457 71 121 220 
stack 39:    449 372 292 410 72 
stack 40:    456 483 135 98 302 
stack 41:    76 296 323 460 375 
stack 42:    92 169 385 151 386 
stack 43:    326 162 379 48 155 
stack 44:    395 378 374 369 180 
stack 45:    347 97 462 221 402 
stack 46:    313 147 82 213 324 
stack 47:    428 191 161 137 184 
stack 48:    439 206 306 303 314 
stack 49:    139 346 351 104 211 
stack 50:    130 115 496 319 110 
stack 51:    102 233 384 376 408 
stack 52:    242 424 239 177 136 
stack 53:    134 126 414 142 99 
stack 54:    73 310 55 65 113 
stack 55:    141 436 341 498 241 
stack 56:    413 422 230 358 320 
stack 57:    322 343 452 321 356 
stack 58:    350 159 120 387 450 
stack 59:    463 442 362 86 204 
stack 60:    
stack 61:    250 1 
stack 62:    2 3 
stack 63:    253 
stack 64:    254 4 
stack 65:    5 256 
stack 66:    6 
stack 67:    
stack 68:    258 
stack 69:    259 
stack 70:    260 10 
stack 71:    261 
stack 72:    263 274 262 491 300 
stack 73:    16 27 15 56 278 
stack 74:    264 168 336 14 21 
stack 75:    265 17 476 68 472 
stack 76:    269 49 333 149 28 
stack 77:    295 249 453 51 203 
stack 78:    138 181 190 451 35 
stack 79:    480 446 275 294 304 
stack 80:    112 23 381 22 89 
stack 81:    215 494 243 66 282 
stack 82:    74 404 487 382 273 
stack 83:    111 277 195 345 479 
stack 84:    26 289 334 467 41 
stack 85:    160 497 495 388 290 
stack 86:    276 132 105 118 411 
stack 87:    335 46 364 47 214 
stack 88:    445 493 438 33 174 
stack 89:    471 468 288 236 237 
stack 90:    146 43 389 307 415 
stack 91:    477 380 246 281 205 
stack 92:    440 359 223 226 465 
stack 93:    238 117 444 291 34 
stack 94:    377 93 227 492 469 
stack 95:    464 419 225 417 170 
stack 96:    391 193 373 196 145 
stack 97:    189 198 183 365 443 
stack 98:    185 197 470 430 403 
stack 99:    455 247 123 317 148 
stack 100:    405 176 499 308 216 
stack 101:    54 297 400 407 406 
stack 102:    299 305 218 152 212 
stack 103:    234 200 454 342 59 
stack 104:    95 188 78 355 401 
stack 105:    79 235 194 62 488 
stack 106:    178 412 101 131 80 
stack 107:    441 394 179 106 127 
stack 108:    153 348 340 383 416 
stack 109:    240 60 458 459 426 
stack 110:    77 366 224 363 311 
stack 111:    229 245 398 371 432 
stack 112:    122 157 94 217 208 
stack 113:    328 87 210 421 96 
stack 114:    434 473 478 474 175 
stack 115:    418 201 399 390 128 
stack 116:    158 357 166 396 84 
stack 117:    83 116 103 312 329 
stack 118:    125 367 187 202 325 
stack 119:    156 393 354 392 397 
