solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 347.66 s
objective value: 282036.22

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    255 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    11 12 
stack 13:    263 265 16 13 229 
stack 14:    111 264 14 271 17 
stack 15:    445 492 273 266 398 
stack 16:    401 493 277 289 161 
stack 17:    432 337 106 321 22 
stack 18:    470 32 19 38 298 
stack 19:    51 380 236 472 30 
stack 20:    355 40 197 350 149 
stack 21:    146 207 282 461 21 
stack 22:    206 123 358 359 281 
stack 23:    126 497 404 313 196 
stack 24:    195 95 67 469 35 
stack 25:    64 59 210 114 354 
stack 26:    434 276 463 28 44 
stack 27:    27 203 159 279 108 
stack 28:    49 427 325 381 37 
stack 29:    292 185 93 42 81 
stack 30:    284 57 323 175 105 
stack 31:    60 244 430 109 41 
stack 32:    50 293 152 214 379 
stack 33:    288 348 479 400 453 
stack 34:    163 76 66 375 394 
stack 35:    142 345 444 465 457 
stack 36:    43 440 166 219 486 
stack 37:    412 215 421 372 176 
stack 38:    154 102 190 133 204 
stack 39:    153 367 489 456 83 
stack 40:    454 182 302 222 452 
stack 41:    162 388 436 322 328 
stack 42:    466 368 223 231 147 
stack 43:    485 249 369 228 296 
stack 44:    156 307 127 227 487 
stack 45:    304 310 385 335 484 
stack 46:    53 224 144 309 145 
stack 47:    98 205 71 480 92 
stack 48:    245 333 132 314 107 
stack 49:    209 208 167 449 342 
stack 50:    419 198 303 191 341 
stack 51:    246 173 99 242 343 
stack 52:    79 383 446 101 65 
stack 53:    478 150 94 148 120 
stack 54:    340 356 334 248 494 
stack 55:    349 360 113 68 366 
stack 56:    220 346 73 193 347 
stack 57:    415 418 89 324 462 
stack 58:    240 426 476 308 218 
stack 59:    390 234 179 124 402 
stack 60:    250 
stack 61:    2 1 
stack 62:    252 
stack 63:    253 
stack 64:    3 
stack 65:    5 254 
stack 66:    8 
stack 67:    6 7 
stack 68:    
stack 69:    259 
stack 70:    260 
stack 71:    261 
stack 72:    262 72 285 392 268 
stack 73:    15 429 199 278 267 
stack 74:    286 382 116 464 274 
stack 75:    33 36 18 459 243 
stack 76:    306 408 31 270 103 
stack 77:    272 233 299 458 376 
stack 78:    377 169 269 34 25 
stack 79:    70 275 187 353 26 
stack 80:    24 20 339 29 437 
stack 81:    155 297 82 431 490 
stack 82:    280 212 447 135 23 
stack 83:    365 287 78 460 387 
stack 84:    130 352 423 45 158 
stack 85:    52 283 467 417 403 
stack 86:    344 136 407 110 295 
stack 87:    393 119 237 391 77 
stack 88:    371 491 474 361 312 
stack 89:    326 226 435 139 496 
stack 90:    448 221 125 441 290 
stack 91:    336 425 410 331 39 
stack 92:    239 180 217 201 211 
stack 93:    137 413 443 291 131 
stack 94:    88 373 100 364 483 
stack 95:    97 84 46 332 129 
stack 96:    300 439 128 416 86 
stack 97:    406 183 117 47 405 
stack 98:    230 330 422 424 48 
stack 99:    315 61 238 301 54 
stack 100:    329 241 85 482 143 
stack 101:    172 428 305 122 140 
stack 102:    433 363 165 311 74 
stack 103:    294 499 134 104 396 
stack 104:    477 58 338 389 138 
stack 105:    320 118 184 386 170 
stack 106:    213 91 235 171 351 
stack 107:    69 178 438 397 232 
stack 108:    481 395 55 471 96 
stack 109:    194 174 411 56 475 
stack 110:    378 186 177 112 192 
stack 111:    164 362 160 189 90 
stack 112:    442 115 316 181 62 
stack 113:    80 151 357 157 63 
stack 114:    488 420 168 498 200 
stack 115:    318 370 216 225 450 
stack 116:    327 121 455 188 451 
stack 117:    473 141 317 374 87 
stack 118:    247 384 409 75 319 
stack 119:    495 414 468 399 202 
