solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 14.36 s
objective value: 282004.66

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    261 12 
stack 13:    15 282 441 495 409 
stack 14:    149 224 406 24 329 
stack 15:    146 266 20 271 27 
stack 16:    186 211 17 183 280 
stack 17:    97 196 460 429 28 
stack 18:    446 38 484 291 269 
stack 19:    30 170 274 45 398 
stack 20:    270 231 272 395 453 
stack 21:    249 173 40 218 247 
stack 22:    41 344 486 119 488 
stack 23:    273 51 53 408 94 
stack 24:    474 109 25 303 48 
stack 25:    124 227 295 275 195 
stack 26:    334 448 473 33 213 
stack 27:    278 230 187 286 314 
stack 28:    451 220 292 499 467 
stack 29:    122 421 144 459 307 
stack 30:    394 326 32 290 52 
stack 31:    172 461 478 299 198 
stack 32:    401 69 197 215 480 
stack 33:    489 118 192 67 405 
stack 34:    374 397 433 110 352 
stack 35:    391 379 121 364 42 
stack 36:    36 432 370 102 112 
stack 37:    477 287 120 388 363 
stack 38:    386 39 312 117 59 
stack 39:    154 471 64 332 56 
stack 40:    497 464 462 377 470 
stack 41:    130 115 427 412 141 
stack 42:    125 492 403 44 148 
stack 43:    481 217 106 310 99 
stack 44:    147 221 306 105 140 
stack 45:    315 449 485 369 101 
stack 46:    466 371 242 447 456 
stack 47:    156 382 402 387 490 
stack 48:    219 72 383 85 322 
stack 49:    365 233 378 90 465 
stack 50:    159 241 396 407 200 
stack 51:    338 104 245 368 116 
stack 52:    207 87 347 142 320 
stack 53:    132 153 340 167 361 
stack 54:    171 472 145 331 114 
stack 55:    424 163 362 415 358 
stack 56:    393 354 194 333 360 
stack 57:    335 316 236 191 208 
stack 58:    356 325 317 93 308 
stack 59:    341 71 375 414 496 
stack 60:    250 
stack 61:    1 
stack 62:    2 
stack 63:    3 253 4 
stack 64:    254 
stack 65:    255 5 
stack 66:    256 
stack 67:    7 257 
stack 68:    258 
stack 69:    259 
stack 70:    9 260 
stack 71:    11 
stack 72:    168 262 61 263 343 
stack 73:    16 296 21 268 13 
stack 74:    430 284 277 14 264 
stack 75:    376 265 304 180 318 
stack 76:    494 22 279 19 281 
stack 77:    267 164 157 177 113 
stack 78:    463 276 445 418 18 
stack 79:    301 404 294 80 91 
stack 80:    309 238 83 190 34 
stack 81:    165 357 179 37 127 
stack 82:    355 23 66 100 302 
stack 83:    76 137 493 431 240 
stack 84:    416 178 126 182 455 
stack 85:    62 420 50 47 239 
stack 86:    29 288 216 359 26 
stack 87:    204 442 185 423 351 
stack 88:    205 244 243 237 293 
stack 89:    345 469 328 31 131 
stack 90:    88 58 285 82 283 
stack 91:    487 422 440 57 413 
stack 92:    103 289 327 78 349 
stack 93:    426 390 389 437 300 
stack 94:    228 372 436 476 214 
stack 95:    199 498 35 74 75 
stack 96:    98 305 133 152 373 
stack 97:    226 337 438 483 458 
stack 98:    400 443 380 353 174 
stack 99:    248 68 203 73 143 
stack 100:    475 225 43 348 86 
stack 101:    135 454 479 417 169 
stack 102:    491 92 419 336 425 
stack 103:    54 235 123 201 411 
stack 104:    46 298 49 189 246 
stack 105:    232 162 70 136 155 
stack 106:    297 384 410 222 482 
stack 107:    223 444 63 202 96 
stack 108:    176 210 367 77 435 
stack 109:    158 65 311 385 79 
stack 110:    107 212 184 381 399 
stack 111:    366 150 193 89 160 
stack 112:    321 339 428 234 60 
stack 113:    346 55 111 128 392 
stack 114:    323 129 139 188 95 
stack 115:    439 134 350 175 181 
stack 116:    450 138 209 468 330 
stack 117:    81 166 452 206 324 
stack 118:    342 457 108 434 319 
stack 119:    313 151 229 161 84 
