solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 10.58 s
objective value: 211704.96

stacks (top to bottom):
stack 0:    250 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    255 
stack 6:    257 
stack 7:    
stack 8:    8 
stack 9:    9 
stack 10:    
stack 11:    
stack 12:    
stack 13:    263 
stack 14:    264 
stack 15:    265 
stack 16:    
stack 17:    
stack 18:    
stack 19:    
stack 20:    270 
stack 21:    271 
stack 22:    22 
stack 23:    272 
stack 24:    
stack 25:    275 
stack 26:    276 27 26 
stack 27:    28 29 484 
stack 28:    68 69 389 
stack 29:    499 301 300 
stack 30:    60 61 380 
stack 31:    44 46 494 
stack 32:    283 496 282 
stack 33:    54 482 50 
stack 34:    34 498 35 
stack 35:    45 205 47 
stack 36:    296 297 181 
stack 37:    295 294 184 
stack 38:    289 246 292 
stack 39:    199 316 318 
stack 40:    306 307 487 
stack 41:    310 328 420 
stack 42:    321 322 175 
stack 43:    302 303 419 
stack 44:    375 65 64 
stack 45:    374 62 63 
stack 46:    473 314 317 
stack 47:    59 480 58 
stack 48:    308 313 423 
stack 49:    329 326 454 
stack 50:    177 319 320 
stack 51:    189 186 438 
stack 52:    88 395 87 
stack 53:    238 237 474 
stack 54:    89 384 91 
stack 55:    203 449 206 
stack 56:    377 70 72 
stack 57:    82 386 84 
stack 58:    336 450 337 
stack 59:    342 343 490 
stack 60:    451 333 332 
stack 61:    339 466 338 
stack 62:    344 465 346 
stack 63:    410 143 144 
stack 64:    390 97 96 
stack 65:    110 407 111 
stack 66:    98 387 99 
stack 67:    176 173 428 
stack 68:    152 402 151 
stack 69:    366 365 227 
stack 70:    351 248 349 
stack 71:    367 363 441 
stack 72:    122 125 414 
stack 73:    118 119 408 
stack 74:    120 123 397 
stack 75:    445 211 210 
stack 76:    244 242 472 
stack 77:    461 228 229 
stack 78:    197 443 196 
stack 79:    126 127 412 
stack 80:    165 163 424 
stack 81:    131 426 134 
stack 82:    359 240 358 
stack 83:    101 103 393 
stack 84:    439 195 194 
stack 85:    160 433 161 
stack 86:    188 187 434 
stack 87:    226 369 368 
stack 88:    171 432 170 
stack 89:    136 413 135 
stack 90:    137 139 405 
stack 91:    104 401 107 
stack 92:    166 435 168 
stack 93:    234 232 464 
stack 94:    463 233 239 
stack 95:    178 431 179 
stack 96:    216 217 467 
stack 97:    220 221 458 
stack 98:    488 361 360 
stack 99:    440 376 370 
stack 100:    355 354 153 
stack 101:    0 
stack 102:    1 251 
stack 103:    252 
stack 104:    253 3 
stack 105:    4 
stack 106:    5 254 
stack 107:    256 6 
stack 108:    7 
stack 109:    258 
stack 110:    259 
stack 111:    10 260 
stack 112:    261 11 
stack 113:    12 262 
stack 114:    13 14 
stack 115:    
stack 116:    15 
stack 117:    16 266 
stack 118:    267 17 
stack 119:    18 
stack 120:    268 269 19 
stack 121:    20 
stack 122:    21 
stack 123:    
stack 124:    23 273 
stack 125:    274 24 
stack 126:    277 25 
stack 127:    32 57 33 
stack 128:    201 278 279 
stack 129:    31 495 30 
stack 130:    280 281 481 
stack 131:    38 476 36 
stack 132:    379 67 66 
stack 133:    425 286 284 
stack 134:    40 37 483 
stack 135:    287 421 285 
stack 136:    39 42 477 
stack 137:    290 478 288 
stack 138:    293 291 245 
stack 139:    43 56 41 
stack 140:    485 49 48 
stack 141:    309 469 311 
stack 142:    470 53 55 
stack 143:    224 304 305 
stack 144:    299 298 225 
stack 145:    479 51 52 
stack 146:    455 325 324 
stack 147:    315 200 312 
stack 148:    486 74 76 
stack 149:    382 71 73 
stack 150:    323 147 327 
stack 151:    345 347 249 
stack 152:    79 400 78 
stack 153:    191 462 190 
stack 154:    80 381 85 
stack 155:    388 75 77 
stack 156:    497 330 331 
stack 157:    212 459 213 
stack 158:    81 83 383 
stack 159:    334 335 418 
stack 160:    86 396 90 
stack 161:    93 94 385 
stack 162:    95 92 404 
stack 163:    340 491 341 
stack 164:    108 109 403 
stack 165:    392 100 102 
stack 166:    138 130 399 
stack 167:    391 114 115 
stack 168:    430 180 182 
stack 169:    112 409 113 
stack 170:    353 241 352 
stack 171:    106 105 398 
stack 172:    124 121 406 
stack 173:    164 162 415 
stack 174:    231 230 460 
stack 175:    350 348 154 
stack 176:    357 356 145 
stack 177:    373 378 492 
stack 178:    475 243 247 
stack 179:    417 157 158 
stack 180:    215 453 219 
stack 181:    489 362 364 
stack 182:    169 167 422 
stack 183:    214 218 448 
stack 184:    452 222 223 
stack 185:    416 129 128 
stack 186:    198 202 446 
stack 187:    132 133 427 
stack 188:    156 471 148 
stack 189:    142 457 146 
stack 190:    155 447 159 
stack 191:    204 208 456 
stack 192:    185 437 183 
stack 193:    411 141 140 
stack 194:    442 192 193 
stack 195:    236 468 235 
stack 196:    116 117 394 
stack 197:    372 371 493 
stack 198:    174 172 436 
stack 199:    209 207 444 
stack 200:    150 149 429 
