solved with: SP.post_optimization_methods.LocalSearch
time limit: 2700.0 s
time to solve: 974.11 s
objective value: 211720.78

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    6 
stack 7:    
stack 8:    
stack 9:    8 
stack 10:    10 
stack 11:    11 
stack 12:    12 
stack 13:    262 
stack 14:    14 
stack 15:    
stack 16:    16 
stack 17:    
stack 18:    18 
stack 19:    19 
stack 20:    270 
stack 21:    21 
stack 22:    
stack 23:    23 
stack 24:    24 
stack 25:    275 
stack 26:    276 282 27 
stack 27:    32 193 35 
stack 28:    33 34 495 
stack 29:    50 29 489 
stack 30:    200 31 30 
stack 31:    49 281 499 
stack 32:    288 289 462 
stack 33:    36 283 284 
stack 34:    285 47 246 
stack 35:    423 302 303 
stack 36:    297 422 299 
stack 37:    313 478 314 
stack 38:    67 66 388 
stack 39:    69 46 48 
stack 40:    300 301 436 
stack 41:    56 54 443 
stack 42:    317 320 481 
stack 43:    392 72 76 
stack 44:    384 71 73 
stack 45:    319 408 321 
stack 46:    61 201 63 
stack 47:    59 385 58 
stack 48:    177 312 311 
stack 49:    53 52 493 
stack 50:    386 60 62 
stack 51:    328 211 329 
stack 52:    491 324 323 
stack 53:    387 74 77 
stack 54:    398 81 83 
stack 55:    463 153 157 
stack 56:    84 397 85 
stack 57:    240 359 150 
stack 58:    394 86 88 
stack 59:    167 166 438 
stack 60:    234 337 336 
stack 61:    444 170 171 
stack 62:    187 186 475 
stack 63:    124 416 125 
stack 64:    135 134 424 
stack 65:    106 421 107 
stack 66:    484 244 245 
stack 67:    160 442 446 
stack 68:    458 194 196 
stack 69:    152 161 435 
stack 70:    451 180 182 
stack 71:    355 149 354 
stack 72:    111 412 110 
stack 73:    164 344 342 
stack 74:    159 432 158 
stack 75:    221 220 487 
stack 76:    117 414 121 
stack 77:    411 103 105 
stack 78:    123 413 122 
stack 79:    402 89 93 
stack 80:    449 178 181 
stack 81:    217 479 218 
stack 82:    347 345 472 
stack 83:    242 483 243 
stack 84:    348 338 165 
stack 85:    231 230 471 
stack 86:    129 426 132 
stack 87:    146 147 452 
stack 88:    480 212 216 
stack 89:    151 427 360 
stack 90:    138 425 141 
stack 91:    415 114 115 
stack 92:    229 371 369 
stack 93:    95 400 96 
stack 94:    467 214 213 
stack 95:    189 460 188 
stack 96:    145 465 144 
stack 97:    233 376 377 
stack 98:    191 190 473 
stack 99:    357 148 356 
stack 100:    373 372 239 
stack 101:    0 251 250 
stack 102:    
stack 103:    252 2 
stack 104:    253 
stack 105:    4 254 
stack 106:    255 
stack 107:    256 
stack 108:    7 257 
stack 109:    258 
stack 110:    9 259 
stack 111:    260 
stack 112:    261 
stack 113:    13 
stack 114:    263 
stack 115:    264 
stack 116:    265 
stack 117:    266 15 
stack 118:    267 17 
stack 119:    268 
stack 120:    269 
stack 121:    20 
stack 122:    271 
stack 123:    272 22 
stack 124:    273 
stack 125:    274 25 
stack 126:    279 
stack 127:    26 51 39 
stack 128:    277 192 28 
stack 129:    278 488 280 
stack 130:    492 44 45 
stack 131:    287 393 433 
stack 132:    498 286 139 
stack 133:    295 439 298 
stack 134:    70 38 37 
stack 135:    497 41 42 
stack 136:    293 292 464 
stack 137:    154 315 310 
stack 138:    291 204 290 
stack 139:    55 431 57 
stack 140:    43 40 430 
stack 141:    294 296 205 
stack 142:    305 222 304 
stack 143:    391 78 68 
stack 144:    318 316 176 
stack 145:    395 65 64 
stack 146:    447 308 307 
stack 147:    407 325 322 
stack 148:    309 223 306 
stack 149:    396 327 326 
stack 150:    75 79 390 
stack 151:    331 330 208 
stack 152:    334 335 450 
stack 153:    235 470 237 
stack 154:    82 389 80 
stack 155:    332 236 333 
stack 156:    404 99 101 
stack 157:    133 131 434 
stack 158:    351 346 474 
stack 159:    374 238 375 
stack 160:    98 94 399 
stack 161:    339 494 343 
stack 162:    448 340 341 
stack 163:    409 113 112 
stack 164:    174 175 454 
stack 165:    459 207 206 
stack 166:    457 198 197 
stack 167:    363 365 485 
stack 168:    417 118 116 
stack 169:    476 227 226 
stack 170:    352 486 353 
stack 171:    183 179 455 
stack 172:    368 367 209 
stack 173:    156 437 155 
stack 174:    108 109 410 
stack 175:    168 169 441 
stack 176:    496 350 349 
stack 177:    419 127 130 
stack 178:    406 104 100 
stack 179:    456 184 185 
stack 180:    162 453 163 
stack 181:    403 92 91 
stack 182:    137 247 440 
stack 183:    224 490 225 
stack 184:    382 232 383 
stack 185:    241 358 361 
stack 186:    102 405 97 
stack 187:    228 87 381 
stack 188:    126 128 420 
stack 189:    461 202 249 
stack 190:    203 482 248 
stack 191:    379 401 90 
stack 192:    418 120 119 
stack 193:    362 468 364 
stack 194:    428 140 136 
stack 195:    142 143 429 
stack 196:    173 172 445 
stack 197:    469 380 378 
stack 198:    370 366 210 
stack 199:    219 466 215 
stack 200:    477 195 199 
