solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 51.85 s
objective value: 282003.48

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    253 
stack 4:    4 
stack 5:    5 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    
stack 11:    261 
stack 12:    262 
stack 13:    17 13 491 21 263 
stack 14:    109 268 277 111 19 
stack 15:    487 276 310 384 65 
stack 16:    404 479 298 164 270 
stack 17:    28 37 49 30 77 
stack 18:    282 108 34 18 459 
stack 19:    403 39 23 466 216 
stack 20:    114 137 20 194 493 
stack 21:    400 387 477 283 123 
stack 22:    273 495 280 371 448 
stack 23:    195 457 165 42 243 
stack 24:    297 135 110 324 160 
stack 25:    436 456 445 406 334 
stack 26:    126 354 435 489 57 
stack 27:    56 55 392 478 74 
stack 28:    486 345 32 230 237 
stack 29:    327 149 138 46 390 
stack 30:    51 389 129 476 175 
stack 31:    286 488 112 346 453 
stack 32:    240 498 300 91 288 
stack 33:    309 454 359 285 357 
stack 34:    58 434 35 428 249 
stack 35:    179 85 98 485 364 
stack 36:    405 368 107 367 438 
stack 37:    43 412 294 186 465 
stack 38:    140 352 206 200 422 
stack 39:    373 483 238 349 161 
stack 40:    99 407 97 71 425 
stack 41:    370 496 184 67 333 
stack 42:    398 471 303 70 499 
stack 43:    441 378 313 54 180 
stack 44:    45 399 443 95 93 
stack 45:    321 207 492 383 212 
stack 46:    142 233 332 410 145 
stack 47:    411 225 104 473 358 
stack 48:    136 147 217 379 301 
stack 49:    329 299 68 248 375 
stack 50:    347 121 208 482 119 
stack 51:    385 322 102 376 189 
stack 52:    419 344 201 80 462 
stack 53:    439 172 66 437 362 
stack 54:    323 87 416 417 134 
stack 55:    170 312 339 308 120 
stack 56:    245 193 169 408 350 
stack 57:    130 246 218 155 490 
stack 58:    76 433 73 413 351 
stack 59:    395 157 178 342 159 
stack 60:    250 0 
stack 61:    251 2 
stack 62:    
stack 63:    3 252 
stack 64:    254 
stack 65:    255 
stack 66:    6 
stack 67:    7 
stack 68:    8 
stack 69:    259 
stack 70:    10 260 
stack 71:    11 
stack 72:    144 223 196 12 117 
stack 73:    244 266 14 38 22 
stack 74:    290 214 62 264 431 
stack 75:    341 265 141 15 460 
stack 76:    267 210 424 274 16 
stack 77:    131 24 269 153 451 
stack 78:    432 29 472 320 152 
stack 79:    26 205 69 92 336 
stack 80:    363 84 305 275 494 
stack 81:    271 229 272 484 382 
stack 82:    25 292 455 40 393 
stack 83:    328 475 105 27 415 
stack 84:    278 325 318 168 122 
stack 85:    463 215 449 444 304 
stack 86:    279 440 82 418 468 
stack 87:    295 36 374 72 31 
stack 88:    227 211 163 113 296 
stack 89:    190 307 402 446 372 
stack 90:    291 326 423 386 281 
stack 91:    173 481 78 480 289 
stack 92:    33 397 287 497 182 
stack 93:    174 337 430 284 60 
stack 94:    151 442 41 340 48 
stack 95:    83 293 330 162 361 
stack 96:    116 242 414 302 467 
stack 97:    222 394 100 356 452 
stack 98:    420 315 90 187 365 
stack 99:    150 226 429 366 247 
stack 100:    469 447 50 409 132 
stack 101:    316 156 213 176 461 
stack 102:    125 224 235 306 118 
stack 103:    203 75 191 234 44 
stack 104:    166 192 177 52 96 
stack 105:    241 396 369 154 47 
stack 106:    133 183 103 209 348 
stack 107:    219 464 391 353 181 
stack 108:    101 53 381 143 239 
stack 109:    204 198 158 171 220 
stack 110:    188 106 470 331 88 
stack 111:    360 343 197 139 86 
stack 112:    458 64 236 79 377 
stack 113:    450 202 421 314 355 
stack 114:    89 317 380 231 128 
stack 115:    401 124 185 338 427 
stack 116:    426 127 388 319 59 
stack 117:    474 63 148 199 221 
stack 118:    61 146 228 81 311 
stack 119:    335 167 115 232 94 
