solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 106.24 s
objective value: 282038.66

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    253 
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    262 16 13 
stack 13:    263 31 78 397 268 
stack 14:    265 484 266 298 74 
stack 15:    172 269 316 228 17 
stack 16:    429 146 215 158 23 
stack 17:    162 19 292 72 296 
stack 18:    357 227 285 131 25 
stack 19:    275 337 390 115 271 
stack 20:    276 317 343 468 21 
stack 21:    327 141 95 231 417 
stack 22:    297 408 164 176 235 
stack 23:    151 223 67 242 487 
stack 24:    52 150 76 152 375 
stack 25:    238 28 430 135 211 
stack 26:    36 436 435 208 399 
stack 27:    377 423 282 461 144 
stack 28:    32 454 345 197 389 
stack 29:    284 459 342 114 110 
stack 30:    43 315 94 431 81 
stack 31:    349 491 400 161 42 
stack 32:    79 169 82 469 107 
stack 33:    300 489 495 92 486 
stack 34:    98 40 160 290 229 
stack 35:    415 441 189 403 87 
stack 36:    111 64 89 324 458 
stack 37:    371 49 212 56 416 
stack 38:    368 378 476 117 200 
stack 39:    348 331 319 214 450 
stack 40:    236 455 499 338 396 
stack 41:    363 442 311 462 149 
stack 42:    249 132 116 109 192 
stack 43:    50 97 302 213 180 
stack 44:    466 243 104 134 105 
stack 45:    182 73 409 411 196 
stack 46:    329 219 339 439 474 
stack 47:    53 477 221 421 372 
stack 48:    153 481 358 108 201 
stack 49:    241 209 381 382 191 
stack 50:    304 310 246 493 385 
stack 51:    247 446 334 159 193 
stack 52:    419 70 57 102 178 
stack 53:    344 199 179 125 171 
stack 54:    88 463 163 129 379 
stack 55:    440 118 452 465 490 
stack 56:    318 380 414 386 347 
stack 57:    137 165 457 177 75 
stack 58:    195 330 426 447 353 
stack 59:    432 395 136 418 122 
stack 60:    250 
stack 61:    251 1 
stack 62:    252 
stack 63:    2 3 
stack 64:    
stack 65:    255 254 
stack 66:    8 
stack 67:    6 7 
stack 68:    
stack 69:    259 
stack 70:    260 
stack 71:    261 
stack 72:    11 364 299 12 
stack 73:    15 264 14 267 147 
stack 74:    287 18 460 270 22 
stack 75:    220 370 33 234 398 
stack 76:    413 336 359 68 273 
stack 77:    448 272 428 305 59 
stack 78:    126 29 313 482 41 
stack 79:    288 128 437 312 30 
stack 80:    24 20 464 202 494 
stack 81:    166 479 277 289 143 
stack 82:    280 283 66 175 281 
stack 83:    340 123 303 39 96 
stack 84:    61 119 237 309 274 
stack 85:    154 194 326 438 232 
stack 86:    293 497 410 38 26 
stack 87:    244 27 188 279 138 
stack 88:    373 333 286 278 387 
stack 89:    355 365 245 226 37 
stack 90:    85 392 35 217 366 
stack 91:    485 306 420 456 314 
stack 92:    60 322 34 498 190 
stack 93:    203 47 148 291 77 
stack 94:    360 301 54 139 351 
stack 95:    294 46 185 83 112 
stack 96:    488 233 58 362 354 
stack 97:    106 55 412 145 405 
stack 98:    91 186 422 48 361 
stack 99:    427 346 467 44 65 
stack 100:    230 45 402 376 133 
stack 101:    352 187 449 350 181 
stack 102:    205 325 222 471 204 
stack 103:    480 383 157 472 225 
stack 104:    483 140 295 90 62 
stack 105:    206 51 384 404 99 
stack 106:    388 369 444 391 101 
stack 107:    100 207 183 224 323 
stack 108:    130 71 239 374 120 
stack 109:    433 69 407 124 210 
stack 110:    142 113 121 168 341 
stack 111:    406 173 216 170 394 
stack 112:    80 321 167 328 103 
stack 113:    320 478 307 127 63 
stack 114:    401 425 443 218 475 
stack 115:    470 367 174 424 496 
stack 116:    473 240 492 308 451 
stack 117:    434 198 356 335 86 
stack 118:    155 393 248 453 93 
stack 119:    156 84 445 184 332 
