solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 120.17 s
objective value: 282013.16

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    261 10 
stack 11:    11 
stack 12:    18 
stack 13:    266 483 350 422 143 
stack 14:    463 16 385 277 413 
stack 15:    15 404 289 20 110 
stack 16:    186 17 286 117 331 
stack 17:    30 274 418 275 75 
stack 18:    291 142 34 269 480 
stack 19:    29 402 119 19 57 
stack 20:    46 54 38 478 327 
stack 21:    128 189 116 330 300 
stack 22:    341 272 364 452 479 
stack 23:    297 446 273 77 290 
stack 24:    466 154 201 320 25 
stack 25:    356 83 454 484 42 
stack 26:    236 32 39 298 192 
stack 27:    339 164 61 206 48 
stack 28:    342 310 329 417 324 
stack 29:    325 44 362 179 496 
stack 30:    451 148 47 239 303 
stack 31:    400 471 391 129 465 
stack 32:    443 224 81 292 351 
stack 33:    122 151 319 459 307 
stack 34:    153 212 411 247 136 
stack 35:    345 76 43 482 352 
stack 36:    55 438 441 118 180 
stack 37:    168 472 52 86 181 
stack 38:    217 220 393 223 178 
stack 39:    313 68 420 70 200 
stack 40:    62 306 102 392 336 
stack 41:    158 221 233 140 360 
stack 42:    442 114 408 314 488 
stack 43:    450 173 120 434 78 
stack 44:    228 211 398 214 425 
stack 45:    439 87 167 328 195 
stack 46:    403 191 344 399 412 
stack 47:    79 190 99 121 462 
stack 48:    72 92 448 473 133 
stack 49:    170 378 361 90 169 
stack 50:    365 445 185 423 94 
stack 51:    98 386 372 112 127 
stack 52:    82 437 188 101 373 
stack 53:    163 162 104 210 487 
stack 54:    124 207 367 440 358 
stack 55:    323 474 63 453 349 
stack 56:    123 421 225 348 202 
stack 57:    138 205 130 495 80 
stack 58:    383 379 429 499 343 
stack 59:    346 134 175 182 455 
stack 60:    250 
stack 61:    1 
stack 62:    2 
stack 63:    3 253 4 
stack 64:    254 
stack 65:    255 5 
stack 66:    256 
stack 67:    7 257 
stack 68:    258 
stack 69:    259 
stack 70:    9 260 
stack 71:    263 
stack 72:    262 105 436 12 
stack 73:    35 268 13 427 240 
stack 74:    497 284 40 14 264 
stack 75:    270 265 428 51 271 
stack 76:    267 22 279 281 409 
stack 77:    65 326 165 21 213 
stack 78:    432 382 60 444 278 
stack 79:    374 288 45 304 431 
stack 80:    481 489 36 23 26 
stack 81:    287 406 299 28 27 
stack 82:    103 24 485 449 388 
stack 83:    461 197 100 31 318 
stack 84:    469 470 96 283 131 
stack 85:    156 302 387 377 456 
stack 86:    276 171 243 237 280 
stack 87:    146 315 232 338 368 
stack 88:    227 334 295 282 150 
stack 89:    41 49 353 414 468 
stack 90:    132 477 369 222 37 
stack 91:    294 476 493 53 91 
stack 92:    248 147 208 73 363 
stack 93:    219 172 285 242 33 
stack 94:    159 241 396 184 141 
stack 95:    494 376 371 139 215 
stack 96:    401 370 245 419 293 
stack 97:    244 209 145 152 89 
stack 98:    394 347 66 389 161 
stack 99:    234 88 296 85 359 
stack 100:    498 196 58 433 246 
stack 101:    149 108 64 460 435 
stack 102:    309 93 308 218 177 
stack 103:    97 229 384 464 317 
stack 104:    430 301 426 111 59 
stack 105:    355 380 311 69 74 
stack 106:    249 332 198 56 84 
stack 107:    135 216 126 405 415 
stack 108:    416 203 194 475 490 
stack 109:    335 457 231 109 381 
stack 110:    204 50 395 174 160 
stack 111:    321 106 340 375 67 
stack 112:    199 230 357 397 447 
stack 113:    491 235 71 144 322 
stack 114:    125 424 305 312 193 
stack 115:    316 354 390 187 115 
stack 116:    226 337 486 137 458 
stack 117:    410 166 157 113 155 
stack 118:    107 492 238 407 467 
stack 119:    176 366 183 333 95 
