solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 162.80 s
objective value: 282003.48

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    253 
stack 4:    4 
stack 5:    5 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    
stack 11:    261 
stack 12:    12 
stack 13:    469 492 14 15 263 
stack 14:    64 266 269 372 264 
stack 15:    271 442 272 62 499 
stack 16:    203 226 95 164 270 
stack 17:    387 143 379 18 118 
stack 18:    282 139 238 105 176 
stack 19:    419 215 34 247 427 
stack 20:    28 233 498 20 274 
stack 21:    173 130 25 279 455 
stack 22:    195 109 368 275 221 
stack 23:    227 278 194 318 342 
stack 24:    474 306 300 59 123 
stack 25:    36 495 446 410 234 
stack 26:    244 192 85 454 333 
stack 27:    298 285 201 308 357 
stack 28:    179 207 49 88 86 
stack 29:    404 399 224 81 40 
stack 30:    222 30 208 283 237 
stack 31:    471 97 294 303 209 
stack 32:    323 428 284 430 350 
stack 33:    133 35 218 331 249 
stack 34:    309 496 52 112 134 
stack 35:    396 367 148 314 438 
stack 36:    202 317 225 152 302 
stack 37:    291 433 480 46 296 
stack 38:    341 54 376 346 422 
stack 39:    470 343 211 66 431 
stack 40:    458 297 453 424 48 
stack 41:    174 434 292 452 483 
stack 42:    99 84 228 77 175 
stack 43:    312 405 165 189 494 
stack 44:    332 153 382 497 182 
stack 45:    144 447 205 68 301 
stack 46:    347 356 129 437 47 
stack 47:    58 108 115 171 348 
stack 48:    385 359 200 102 425 
stack 49:    156 206 169 409 94 
stack 50:    185 240 110 147 353 
stack 51:    241 373 436 445 231 
stack 52:    83 55 478 91 364 
stack 53:    150 76 334 468 355 
stack 54:    140 402 417 477 104 
stack 55:    345 482 75 421 213 
stack 56:    223 407 155 389 493 
stack 57:    136 386 79 90 65 
stack 58:    370 443 457 74 220 
stack 59:    170 210 198 324 320 
stack 60:    250 0 
stack 61:    251 2 
stack 62:    
stack 63:    3 252 
stack 64:    254 
stack 65:    255 
stack 66:    6 
stack 67:    7 
stack 68:    8 
stack 69:    259 
stack 70:    10 260 
stack 71:    11 
stack 72:    401 236 13 262 44 
stack 73:    29 17 429 265 191 
stack 74:    290 268 277 305 16 
stack 75:    267 23 186 299 21 
stack 76:    33 24 395 380 132 
stack 77:    39 70 216 230 27 
stack 78:    37 276 328 161 19 
stack 79:    363 98 304 22 180 
stack 80:    190 273 125 141 160 
stack 81:    403 484 351 358 281 
stack 82:    151 67 451 336 289 
stack 83:    41 184 42 340 459 
stack 84:    411 26 337 413 383 
stack 85:    381 325 80 287 288 
stack 86:    486 146 187 473 119 
stack 87:    441 307 280 31 489 
stack 88:    432 449 92 319 120 
stack 89:    463 246 103 465 361 
stack 90:    326 423 32 371 362 
stack 91:    126 183 117 414 178 
stack 92:    398 51 229 391 461 
stack 93:    172 121 384 444 96 
stack 94:    245 197 138 466 375 
stack 95:    295 293 374 38 162 
stack 96:    286 392 219 168 212 
stack 97:    335 439 43 476 154 
stack 98:    158 311 415 467 460 
stack 99:    45 114 316 232 366 
stack 100:    87 89 214 485 107 
stack 101:    116 329 145 491 365 
stack 102:    321 412 78 111 462 
stack 103:    166 137 378 388 177 
stack 104:    426 82 349 128 60 
stack 105:    394 479 464 50 69 
stack 106:    360 488 72 248 122 
stack 107:    53 313 397 217 435 
stack 108:    420 100 352 193 472 
stack 109:    416 196 481 377 93 
stack 110:    142 322 243 63 181 
stack 111:    56 124 127 135 113 
stack 112:    101 235 339 354 408 
stack 113:    106 149 61 406 490 
stack 114:    167 131 204 315 71 
stack 115:    188 327 239 448 199 
stack 116:    310 163 157 73 330 
stack 117:    400 344 242 338 57 
stack 118:    475 440 418 390 159 
stack 119:    450 456 487 369 393 
