solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 43.65 s
objective value: 282007.1

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    253 
stack 5:    
stack 6:    256 
stack 7:    257 
stack 8:    8 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    12 
stack 13:    269 14 429 15 20 
stack 14:    229 451 272 97 268 
stack 15:    19 414 34 265 180 
stack 16:    428 270 281 23 266 
stack 17:    31 302 61 480 469 
stack 18:    25 372 315 271 289 
stack 19:    29 118 407 50 227 
stack 20:    151 298 222 354 273 
stack 21:    321 21 112 77 26 
stack 22:    425 408 322 419 32 
stack 23:    278 304 89 57 439 
stack 24:    150 475 52 448 370 
stack 25:    72 172 397 464 282 
stack 26:    351 217 168 284 36 
stack 27:    287 224 43 243 384 
stack 28:    387 446 37 171 142 
stack 29:    280 56 461 435 148 
stack 30:    413 232 54 124 145 
stack 31:    442 291 497 186 164 
stack 32:    396 466 136 117 215 
stack 33:    44 449 385 126 430 
stack 34:    440 128 422 499 423 
stack 35:    486 395 87 417 388 
stack 36:    336 203 59 482 249 
stack 37:    362 394 357 426 241 
stack 38:    121 458 38 324 213 
stack 39:    84 182 311 400 373 
stack 40:    160 375 42 53 70 
stack 41:    459 246 463 238 46 
stack 42:    303 193 139 450 179 
stack 43:    405 110 328 331 294 
stack 44:    113 130 340 338 344 
stack 45:    380 178 132 337 474 
stack 46:    129 96 313 102 104 
stack 47:    341 146 332 154 226 
stack 48:    92 495 427 349 416 
stack 49:    378 352 339 358 177 
stack 50:    85 62 167 76 140 
stack 51:    485 51 325 462 431 
stack 52:    353 406 208 116 348 
stack 53:    317 391 78 320 192 
stack 54:    330 134 90 245 149 
stack 55:    147 364 218 382 453 
stack 56:    198 447 199 361 159 
stack 57:    374 209 153 127 437 
stack 58:    88 389 204 473 360 
stack 59:    95 71 247 176 194 
stack 60:    250 
stack 61:    1 251 
stack 62:    252 
stack 63:    3 
stack 64:    255 4 254 
stack 65:    5 
stack 66:    
stack 67:    7 6 
stack 68:    258 
stack 69:    259 
stack 70:    260 
stack 71:    261 11 
stack 72:    262 279 274 264 162 
stack 73:    276 94 80 263 13 
stack 74:    79 16 91 18 363 
stack 75:    211 48 220 300 107 
stack 76:    27 169 433 236 267 
stack 77:    39 30 481 17 468 
stack 78:    230 275 28 64 125 
stack 79:    35 290 185 166 367 
stack 80:    465 111 326 24 310 
stack 81:    347 285 138 82 152 
stack 82:    376 141 33 277 22 
stack 83:    196 318 40 403 456 
stack 84:    401 343 216 165 301 
stack 85:    386 105 55 283 60 
stack 86:    68 460 379 455 234 
stack 87:    41 329 306 483 163 
stack 88:    210 231 432 86 491 
stack 89:    293 66 174 197 188 
stack 90:    334 288 47 297 237 
stack 91:    292 201 366 393 299 
stack 92:    424 175 412 205 248 
stack 93:    219 471 63 137 409 
stack 94:    420 392 308 242 327 
stack 95:    143 65 402 202 444 
stack 96:    356 335 478 108 286 
stack 97:    120 454 467 470 371 
stack 98:    184 156 155 443 346 
stack 99:    477 496 305 493 157 
stack 100:    115 239 233 404 74 
stack 101:    122 207 411 189 479 
stack 102:    200 295 45 421 49 
stack 103:    206 296 472 368 244 
stack 104:    75 133 498 307 489 
stack 105:    434 183 191 490 345 
stack 106:    131 390 383 381 119 
stack 107:    195 114 410 170 81 
stack 108:    415 487 476 99 312 
stack 109:    398 103 161 309 319 
stack 110:    436 221 69 212 240 
stack 111:    452 190 73 93 316 
stack 112:    492 158 225 484 399 
stack 113:    438 369 187 223 144 
stack 114:    377 323 235 106 228 
stack 115:    58 98 123 314 83 
stack 116:    333 441 355 100 67 
stack 117:    350 173 488 101 214 
stack 118:    365 359 457 418 181 
stack 119:    342 494 445 135 109 
