solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 453.00 s
objective value: 282048.34

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    
stack 3:    2 
stack 4:    4 
stack 5:    255 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    263 265 
stack 13:    172 180 240 95 273 
stack 14:    264 31 14 342 138 
stack 15:    51 18 270 225 266 
stack 16:    365 33 275 59 17 
stack 17:    440 126 227 108 21 
stack 18:    169 188 27 279 35 
stack 19:    219 159 19 334 140 
stack 20:    272 458 235 376 90 
stack 21:    24 288 216 190 133 
stack 22:    220 423 282 322 386 
stack 23:    88 276 381 23 26 
stack 24:    130 111 305 89 324 
stack 25:    277 439 400 86 161 
stack 26:    489 113 307 278 65 
stack 27:    153 28 430 105 83 
stack 28:    300 166 368 29 41 
stack 29:    43 367 84 455 353 
stack 30:    154 315 94 67 30 
stack 31:    466 469 411 56 196 
stack 32:    340 471 347 398 218 
stack 33:    302 380 303 392 217 
stack 34:    71 330 150 92 44 
stack 35:    413 193 468 490 37 
stack 36:    36 249 107 192 417 
stack 37:    384 46 186 76 66 
stack 38:    406 428 351 211 87 
stack 39:    241 223 127 331 450 
stack 40:    401 173 328 129 366 
stack 41:    480 292 414 242 396 
stack 42:    60 325 338 103 74 
stack 43:    478 213 317 47 135 
stack 44:    206 212 73 409 403 
stack 45:    246 385 424 484 496 
stack 46:    360 174 357 123 457 
stack 47:    444 391 301 309 81 
stack 48:    377 434 226 407 441 
stack 49:    151 378 452 117 200 
stack 50:    194 463 358 404 308 
stack 51:    373 448 420 321 319 
stack 52:    53 495 222 397 232 
stack 53:    344 64 421 179 171 
stack 54:    352 445 437 482 231 
stack 55:    61 156 68 422 312 
stack 56:    419 100 355 207 341 
stack 57:    142 79 454 99 467 
stack 58:    499 236 139 184 191 
stack 59:    395 418 136 233 362 
stack 60:    250 
stack 61:    251 1 
stack 62:    252 
stack 63:    253 
stack 64:    3 
stack 65:    6 5 254 
stack 66:    7 
stack 67:    8 
stack 68:    
stack 69:    259 
stack 70:    260 
stack 71:    261 
stack 72:    11 293 262 16 13 
stack 73:    49 52 12 387 267 
stack 74:    15 370 287 290 22 
stack 75:    98 286 237 281 25 
stack 76:    209 224 459 456 268 
stack 77:    85 38 472 63 248 
stack 78:    297 269 72 313 93 
stack 79:    491 20 339 152 464 
stack 80:    320 164 210 271 296 
stack 81:    137 128 416 289 274 
stack 82:    162 34 101 104 229 
stack 83:    393 284 106 57 443 
stack 84:    50 146 70 197 189 
stack 85:    183 408 168 426 314 
stack 86:    363 442 462 149 394 
stack 87:    336 348 474 42 405 
stack 88:    304 280 228 170 298 
stack 89:    473 388 299 58 372 
stack 90:    244 435 465 316 147 
stack 91:    247 283 431 148 291 
stack 92:    32 427 345 382 143 
stack 93:    155 80 82 359 361 
stack 94:    97 141 163 476 379 
stack 95:    294 493 285 48 112 
stack 96:    481 432 483 295 62 
stack 97:    329 410 39 453 96 
stack 98:    433 337 78 208 332 
stack 99:    485 40 187 350 449 
stack 100:    371 238 369 132 116 
stack 101:    477 119 160 402 438 
stack 102:    69 176 124 451 77 
stack 103:    195 310 479 201 494 
stack 104:    318 182 243 110 204 
stack 105:    306 55 45 54 389 
stack 106:    198 488 323 178 125 
stack 107:    364 390 221 109 131 
stack 108:    346 239 234 114 181 
stack 109:    383 157 374 120 214 
stack 110:    326 205 118 203 399 
stack 111:    327 415 199 311 122 
stack 112:    461 165 167 158 144 
stack 113:    446 121 492 486 487 
stack 114:    333 460 134 177 475 
stack 115:    349 91 356 497 185 
stack 116:    245 412 436 115 354 
stack 117:    230 425 335 202 375 
stack 118:    470 215 447 75 343 
stack 119:    429 102 498 175 145 
