solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 186.14 s
objective value: 282004.66

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    252 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    261 10 
stack 11:    
stack 12:    18 
stack 13:    212 21 26 437 31 
stack 14:    123 284 142 14 25 
stack 15:    146 265 39 230 286 
stack 16:    22 299 87 268 271 
stack 17:    489 301 270 464 399 
stack 18:    51 187 117 52 293 
stack 19:    424 223 119 330 343 
stack 20:    316 354 191 415 59 
stack 21:    400 319 475 328 300 
stack 22:    491 32 272 152 427 
stack 23:    153 277 34 281 470 
stack 24:    305 372 29 245 331 
stack 25:    38 406 82 56 27 
stack 26:    241 279 317 218 121 
stack 27:    494 158 429 233 177 
stack 28:    430 219 147 304 114 
stack 29:    323 97 139 133 479 
stack 30:    451 439 239 113 349 
stack 31:    297 325 395 381 283 
stack 32:    326 461 224 66 74 
stack 33:    339 478 329 40 42 
stack 34:    469 476 179 408 425 
stack 35:    492 355 58 302 192 
stack 36:    168 249 201 327 169 
stack 37:    312 441 126 189 363 
stack 38:    44 404 367 453 458 
stack 39:    98 178 140 188 67 
stack 40:    205 228 210 389 388 
stack 41:    309 454 291 70 155 
stack 42:    346 234 69 417 101 
stack 43:    122 410 391 231 247 
stack 44:    466 342 108 477 347 
stack 45:    62 221 128 482 94 
stack 46:    337 80 115 392 455 
stack 47:    298 387 358 96 412 
stack 48:    194 185 91 496 409 
stack 49:    124 459 449 378 90 
stack 50:    204 306 175 353 246 
stack 51:    135 209 118 182 436 
stack 52:    236 72 79 200 303 
stack 53:    426 242 148 202 414 
stack 54:    125 474 198 99 373 
stack 55:    315 106 109 434 369 
stack 56:    107 432 370 402 318 
stack 57:    394 105 397 193 102 
stack 58:    471 154 238 484 407 
stack 59:    401 486 422 419 137 
stack 60:    250 
stack 61:    1 
stack 62:    2 
stack 63:    3 253 4 
stack 64:    254 
stack 65:    255 5 
stack 66:    256 
stack 67:    7 257 
stack 68:    9 258 
stack 69:    259 
stack 70:    260 
stack 71:    11 
stack 72:    262 266 161 13 12 
stack 73:    15 289 364 263 215 
stack 74:    16 382 35 264 19 
stack 75:    176 156 17 53 336 
stack 76:    54 235 23 190 157 
stack 77:    267 371 287 296 269 
stack 78:    65 273 483 350 20 
stack 79:    68 129 71 144 421 
stack 80:    163 30 440 275 214 
stack 81:    274 295 282 145 37 
stack 82:    366 374 472 89 431 
stack 83:    46 376 77 468 127 
stack 84:    151 24 28 462 110 
stack 85:    457 83 452 307 377 
stack 86:    276 237 280 75 131 
stack 87:    170 278 322 447 141 
stack 88:    313 207 81 473 136 
stack 89:    149 103 380 341 285 
stack 90:    76 288 216 45 398 
stack 91:    332 63 435 360 352 
stack 92:    446 334 165 104 495 
stack 93:    340 47 33 43 361 
stack 94:    36 227 338 348 95 
stack 95:    166 184 93 308 467 
stack 96:    41 344 290 433 48 
stack 97:    386 197 61 143 413 
stack 98:    497 88 162 423 314 
stack 99:    396 310 411 385 164 
stack 100:    311 120 167 292 84 
stack 101:    220 428 55 448 100 
stack 102:    244 211 418 442 112 
stack 103:    481 487 294 362 181 
stack 104:    365 463 375 485 213 
stack 105:    450 138 438 111 180 
stack 106:    356 196 359 405 456 
stack 107:    445 171 50 390 174 
stack 108:    132 92 49 465 160 
stack 109:    159 229 499 222 195 
stack 110:    321 403 383 116 324 
stack 111:    443 64 208 73 480 
stack 112:    379 460 85 225 86 
stack 113:    335 172 173 60 368 
stack 114:    345 186 206 78 57 
stack 115:    248 384 498 320 488 
stack 116:    217 232 420 444 490 
stack 117:    226 203 357 134 333 
stack 118:    416 243 183 130 150 
stack 119:    199 393 493 240 351 
