lower bound for relaxed s_ij: 501839.08

#####################################################

solved with: SP.constructive_heuristics.GeneralHeuristic
time limit: 3600.0 s
time to solve: 0,01 s
objective value: 1033634.4

stacks (top to bottom):
stack 0:    465 634 
stack 1:    995 29 
stack 2:    473 786 
stack 3:    283 327 
stack 4:    990 92 
stack 5:    806 216 
stack 6:    699 605 
stack 7:    577 755 
stack 8:    131 316 
stack 9:    453 456 
stack 10:    372 650 
stack 11:    794 137 
stack 12:    190 738 
stack 13:    684 433 
stack 14:    612 281 
stack 15:    400 485 
stack 16:    305 624 
stack 17:    487 313 
stack 18:    971 714 
stack 19:    491 877 
stack 20:    769 366 
stack 21:    910 173 
stack 22:    958 381 
stack 23:    964 982 
stack 24:    637 764 
stack 25:    446 476 
stack 26:    207 468 
stack 27:    170 654 
stack 28:    872 263 
stack 29:    534 541 
stack 30:    520 672 
stack 31:    145 179 
stack 32:    86 267 
stack 33:    195 940 
stack 34:    732 676 
stack 35:    373 776 
stack 36:    493 206 
stack 37:    124 975 
stack 38:    351 927 
stack 39:    44 560 
stack 40:    223 648 
stack 41:    994 902 
stack 42:    7 309 
stack 43:    101 358 
stack 44:    71 42 
stack 45:    470 28 
stack 46:    833 430 
stack 47:    817 966 
stack 48:    585 918 
stack 49:    980 567 
stack 50:    761 686 
stack 51:    573 826 
stack 52:    475 201 
stack 53:    601 827 
stack 54:    245 144 
stack 55:    371 183 
stack 56:    182 977 
stack 57:    518 807 
stack 58:    862 568 
stack 59:    771 961 
stack 60:    484 291 
stack 61:    377 40 
stack 62:    1 694 
stack 63:    517 924 
stack 64:    289 734 
stack 65:    265 773 
stack 66:    506 579 
stack 67:    457 916 
stack 68:    932 583 
stack 69:    551 43 
stack 70:    429 378 
stack 71:    342 127 
stack 72:    58 395 
stack 73:    100 52 
stack 74:    362 871 
stack 75:    238 531 
stack 76:    306 841 
stack 77:    858 537 
stack 78:    747 45 
stack 79:    32 452 
stack 80:    511 440 
stack 81:    18 538 
stack 82:    256 712 
stack 83:    404 165 
stack 84:    593 4 
stack 85:    81 967 
stack 86:    211 0 
stack 87:    105 61 
stack 88:    233 141 
stack 89:    462 834 
stack 90:    562 270 
stack 91:    722 860 
stack 92:    253 391 
stack 93:    249 495 
stack 94:    423 318 
stack 95:    882 746 
stack 96:    212 555 
stack 97:    705 363 
stack 98:    329 386 
stack 99:    123 740 
stack 100:    349 84 
stack 101:    890 160 
stack 102:    322 848 
stack 103:    548 653 
stack 104:    674 854 
stack 105:    47 759 
stack 106:    345 539 
stack 107:    899 408 
stack 108:    120 67 
stack 109:    818 664 
stack 110:    290 998 
stack 111:    575 847 
stack 112:    171 861 
stack 113:    867 284 
stack 114:    234 569 
stack 115:    808 788 
stack 116:    723 880 
stack 117:    480 497 
stack 118:    164 908 
stack 119:    320 914 
stack 120:    553 394 
stack 121:    80 889 
stack 122:    244 325 
stack 123:    683 343 
stack 124:    200 514 
stack 125:    561 620 
stack 126:    401 355 
stack 127:    810 393 
stack 128:    853 962 
stack 129:    213 888 
stack 130:    388 671 
stack 131:    760 110 
stack 132:    710 483 
stack 133:    925 221 
stack 134:    494 835 
stack 135:    711 167 
stack 136:    787 837 
stack 137:    566 530 
stack 138:    293 25 
stack 139:    931 17 
stack 140:    628 591 
stack 141:    55 178 
stack 142:    596 510 
stack 143:    133 505 
stack 144:    107 33 
stack 145:    85 269 
stack 146:    618 23 
stack 147:    60 641 
stack 148:    554 194 
stack 149:    733 767 
stack 150:    266 41 
stack 151:    13 772 
stack 152:    832 119 
stack 153:    757 695 
stack 154:    527 479 
stack 155:    438 670 
stack 156:    904 718 
stack 157:    162 984 
stack 158:    224 488 
stack 159:    545 679 
stack 160:    934 529 
stack 161:    146 574 
stack 162:    749 114 
stack 163:    812 986 
stack 164:    649 742 
stack 165:    731 645 
stack 166:    799 894 
stack 167:    460 870 
stack 168:    881 909 
stack 169:    999 424 
stack 170:    397 420 
stack 171:    748 576 
stack 172:    659 976 
stack 173:    811 385 
stack 174:    865 598 
stack 175:    793 3 
stack 176:    31 10 
stack 177:    319 823 
stack 178:    516 76 
stack 179:    236 132 
stack 180:    552 471 
stack 181:    708 364 
stack 182:    954 632 
stack 183:    875 896 
stack 184:    106 413 
stack 185:    750 339 
stack 186:    973 103 
stack 187:    448 775 
stack 188:    660 845 
stack 189:    275 148 
stack 190:    866 785 
stack 191:    392 250 
stack 192:    174 79 
stack 193:    464 992 
stack 194:    9 828 
stack 195:    410 296 
stack 196:    353 965 
stack 197:    125 946 
stack 198:    340 849 
stack 199:    89 926 
stack 200:    852 30 
stack 201:    311 367 
stack 202:    933 792 
stack 203:    352 472 
stack 204:    147 778 
stack 205:    118 225 
stack 206:    274 801 
stack 207:    921 974 
stack 208:    463 62 
stack 209:    335 578 
stack 210:    913 948 
stack 211:    96 873 
stack 212:    819 524 
stack 213:    324 651 
stack 214:    693 950 
stack 215:    991 745 
stack 216:    317 839 
stack 217:    193 104 
stack 218:    751 288 
stack 219:    248 721 
stack 220:    302 526 
stack 221:    953 108 
stack 222:    614 2 
stack 223:    27 907 
stack 224:    149 382 
stack 225:    199 789 
stack 226:    804 449 
stack 227:    262 88 
stack 228:    730 37 
stack 229:    344 784 
stack 230:    563 374 
stack 231:    264 117 
stack 232:    451 421 
stack 233:    69 454 
stack 234:    185 697 
stack 235:    857 625 
stack 236:    844 570 
stack 237:    830 65 
stack 238:    128 547 
stack 239:    11 752 
stack 240:    187 35 
stack 241:    439 947 
stack 242:    255 707 
stack 243:    214 572 
stack 244:    477 403 
stack 245:    240 663 
stack 246:    643 259 
stack 247:    893 68 
stack 248:    709 230 
stack 249:    273 75 
stack 250:    557 919 
stack 251:    613 829 
