solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 1284,26 s
objective value: 1006875.5

stacks (top to bottom):
stack 0:    500 
stack 178:    528 28 
stack 179:    29 
stack 180:    30 
stack 181:    31 
stack 182:    32 532 
stack 183:    535 33 750 149 
stack 184:    534 930 447 44 
stack 185:    430 35 43 536 
stack 186:    540 654 36 562 
stack 187:    567 552 39 549 
stack 188:    41 589 42 302 
stack 189:    106 263 560 50 
stack 190:    548 113 544 599 
stack 191:    554 577 615 558 
stack 192:    486 551 122 759 
stack 193:    63 595 49 469 
stack 194:    850 86 84 62 
stack 195:    46 53 755 545 
stack 196:    825 556 557 746 
stack 197:    600 57 956 894 
stack 198:    865 733 80 559 
stack 199:    66 298 68 65 
stack 200:    813 207 95 67 
stack 201:    383 923 150 566 
stack 202:    77 569 578 145 
stack 203:    394 205 61 440 
stack 204:    78 611 677 860 
stack 205:    777 687 854 70 
stack 206:    79 71 72 927 
stack 207:    691 164 180 581 
stack 208:    574 81 582 621 
stack 209:    630 488 262 73 
stack 210:    584 867 881 685 
stack 211:    331 140 841 90 
stack 212:    299 154 806 758 
stack 213:    136 88 265 821 
stack 214:    131 933 588 861 
stack 215:    425 480 445 453 
stack 216:    636 403 852 187 
stack 217:    837 625 632 594 
stack 218:    948 442 96 680 
stack 219:    938 765 935 97 
stack 220:    222 103 705 333 
stack 221:    93 470 918 127 
stack 222:    893 772 869 101 
stack 223:    171 605 423 273 
stack 224:    111 738 303 499 
stack 225:    967 808 911 119 
stack 226:    694 596 791 99 
stack 227:    816 936 814 597 
stack 228:    308 250 614 364 
stack 229:    951 184 753 114 
stack 230:    448 155 606 714 
stack 231:    368 338 108 276 
stack 232:    678 393 126 226 
stack 233:    892 233 608 439 
stack 234:    953 191 610 736 
stack 235:    118 665 365 668 
stack 236:    683 123 460 713 
stack 237:    612 803 840 254 
stack 238:    247 129 708 666 
stack 239:    618 887 306 957 
stack 240:    142 811 366 381 
stack 241:    232 874 623 676 
stack 242:    684 801 950 928 
stack 243:    138 141 651 697 
stack 244:    799 715 215 428 
stack 245:    688 970 363 681 
stack 246:    241 745 472 135 
stack 247:    945 156 839 864 
stack 248:    230 491 641 236 
stack 249:    812 347 830 644 
stack 250:    845 994 871 622 
stack 251:    362 283 152 361 
stack 252:    704 242 482 371 
stack 253:    462 183 947 922 
stack 254:    724 194 251 760 
stack 255:    752 404 888 877 
stack 256:    357 731 181 343 
stack 257:    900 450 626 267 
stack 258:    424 710 785 492 
stack 259:    391 790 886 144 
stack 260:    863 674 960 696 
stack 261:    853 432 495 656 
stack 262:    228 751 658 866 
stack 263:    382 146 223 198 
stack 264:    325 722 367 148 
stack 265:    906 218 667 700 
stack 266:    340 876 217 763 
stack 267:    689 413 702 449 
stack 268:    955 807 977 334 
stack 269:    737 358 300 735 
stack 270:    466 297 346 478 
stack 271:    414 162 983 289 
stack 272:    245 278 280 973 
stack 273:    996 444 917 210 
stack 274:    802 878 282 910 
stack 275:    168 943 166 411 
stack 276:    789 446 959 823 
stack 277:    188 301 931 291 
stack 278:    186 256 712 857 
stack 279:    649 316 498 975 
stack 280:    264 768 655 341 
stack 281:    754 848 295 474 
stack 282:    422 253 672 899 
stack 283:    377 993 454 324 
stack 284:    206 408 269 934 
stack 285:    986 417 749 489 
stack 286:    352 287 260 898 
stack 287:    988 342 693 858 
stack 288:    313 944 962 202 
stack 289:    767 836 176 788 
stack 290:    907 833 725 675 
stack 291:    984 747 212 270 
stack 292:    182 379 354 304 
stack 293:    831 234 356 946 
stack 294:    673 310 904 661 
stack 295:    296 178 390 818 
stack 296:    457 727 695 920 
stack 297:    650 400 743 407 
stack 298:    473 327 902 261 
stack 299:    197 896 455 941 
