solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 1020,62 s
objective value: 1006887.62

stacks (top to bottom):
stack 0:    500 0 
stack 1:    501 
stack 2:    
stack 3:    
stack 4:    
stack 5:    505 
stack 6:    6 
stack 7:    507 
stack 8:    
stack 9:    509 
stack 10:    10 
stack 11:    511 
stack 12:    12 
stack 13:    13 
stack 14:    
stack 15:    15 
stack 16:    
stack 17:    
stack 18:    
stack 19:    519 
stack 20:    520 
stack 21:    
stack 22:    22 
stack 23:    
stack 24:    24 
stack 25:    525 
stack 26:    
stack 27:    27 
stack 28:    528 
stack 29:    29 
stack 30:    30 
stack 31:    531 
stack 32:    32 
stack 33:    533 534 
stack 34:    34 38 36 157 
stack 35:    53 535 86 54 
stack 36:    42 137 48 87 
stack 37:    59 759 148 384 
stack 38:    565 51 85 772 
stack 39:    180 242 540 624 
stack 40:    545 585 559 215 
stack 41:    560 558 421 693 
stack 42:    584 549 546 544 
stack 43:    47 547 57 783 
stack 44:    582 362 50 62 
stack 45:    569 65 927 557 
stack 46:    553 130 122 63 
stack 47:    56 819 561 499 
stack 48:    243 831 153 575 
stack 49:    993 74 600 567 
stack 50:    572 61 192 822 
stack 51:    935 597 738 683 
stack 52:    592 850 859 664 
stack 53:    376 638 570 837 
stack 54:    73 417 742 69 
stack 55:    789 858 866 562 
stack 56:    903 64 182 291 
stack 57:    188 564 254 382 
stack 58:    580 786 758 929 
stack 59:    95 977 77 78 
stack 60:    886 566 784 813 
stack 61:    247 703 871 108 
stack 62:    114 941 110 868 
stack 63:    578 178 872 321 
stack 64:    737 612 913 716 
stack 65:    497 265 81 119 
stack 66:    100 89 836 640 
stack 67:    669 160 705 586 
stack 68:    894 618 432 825 
stack 69:    447 172 101 912 
stack 70:    727 98 340 845 
stack 71:    359 216 949 574 
stack 72:    990 173 775 76 
stack 73:    573 964 728 861 
stack 74:    608 444 602 322 
stack 75:    334 613 797 164 
stack 76:    619 307 338 210 
stack 77:    746 116 674 925 
stack 78:    973 123 675 839 
stack 79:    603 620 234 611 
stack 80:    851 995 682 587 
stack 81:    875 327 218 99 
stack 82:    428 434 906 426 
stack 83:    104 610 297 817 
stack 84:    213 901 863 124 
stack 85:    725 800 763 96 
stack 86:    445 209 914 398 
stack 87:    998 418 220 796 
stack 88:    269 186 397 294 
stack 89:    726 332 368 152 
stack 90:    617 695 235 170 
stack 91:    876 802 185 195 
stack 92:    425 885 165 919 
stack 93:    330 877 133 864 
stack 94:    326 954 111 692 
stack 95:    634 465 731 757 
stack 96:    205 843 748 623 
stack 97:    412 132 829 702 
stack 98:    177 118 266 388 
stack 99:    378 698 943 268 
stack 100:    406 490 944 953 
stack 101:    446 923 834 986 
stack 102:    714 435 433 637 
stack 103:    151 963 147 483 
stack 104:    999 678 849 833 
stack 105:    374 358 897 889 
stack 106:    657 856 404 262 
stack 107:    395 385 801 163 
stack 108:    256 355 357 477 
stack 109:    401 286 952 452 
stack 110:    317 857 199 219 
stack 111:    769 411 246 217 
stack 112:    699 312 309 223 
stack 113:    892 481 222 926 
stack 114:    896 717 237 360 
stack 115:    895 932 211 910 
stack 116:    299 869 846 687 
stack 117:    628 667 744 957 
stack 118:    838 354 343 251 
stack 119:    460 415 175 200 
stack 120:    739 956 883 791 
stack 121:    184 931 690 830 
stack 122:    947 709 383 686 
stack 123:    647 984 241 142 
stack 124:    303 168 642 337 
stack 125:    275 641 794 967 
stack 126:    948 722 660 325 
stack 127:    399 916 841 439 
stack 128:    766 244 414 752 
stack 129:    288 733 666 980 
stack 130:    161 755 898 156 
stack 131:    735 377 459 654 
stack 132:    976 662 958 665 
stack 133:    847 485 891 316 
stack 134:    304 202 292 350 
stack 135:    771 987 416 255 
stack 136:    423 824 697 366 
stack 137:    655 909 214 760 
stack 138:    787 882 479 978 
stack 139:    778 277 955 462 
stack 140:    159 961 311 174 
stack 141:    367 249 290 424 
stack 142:    468 881 284 280 
stack 143:    478 349 379 809 
stack 144:    878 767 402 718 
stack 145:    719 694 276 455 
stack 146:    333 301 972 959 
stack 147:    827 969 201 469 
stack 148:    887 351 724 867 
stack 149:    741 663 373 879 
stack 150:    
stack 151:    1 
stack 152:    502 2 
stack 153:    3 503 
stack 154:    504 4 
stack 155:    5 
stack 156:    506 
stack 157:    7 8 
stack 158:    508 
stack 159:    9 
stack 160:    510 
stack 161:    11 
stack 162:    512 
stack 163:    513 
stack 164:    14 514 
stack 165:    515 
stack 166:    16 516 
stack 167:    517 17 
stack 168:    518 18 
stack 169:    19 
stack 170:    20 
stack 171:    21 
stack 172:    522 521 
stack 173:    523 23 
stack 174:    524 
stack 175:    25 
stack 176:    26 526 
stack 177:    527 
stack 178:    
stack 179:    529 28 
stack 180:    530 
stack 181:    532 31 
stack 182:    
stack 183:    102 554 430 33 
stack 184:    70 536 282 35 
stack 185:    930 278 176 331 
stack 186:    720 537 259 37 
stack 187:    541 257 538 633 
stack 188:    464 539 39 639 
stack 189:    40 997 911 45 
stack 190:    306 543 551 90 
stack 191:    41 112 542 804 
stack 192:    840 60 568 635 
stack 193:    43 44 548 630 
stack 194:    55 552 756 79 
stack 195:    653 579 615 46 
stack 196:    734 248 761 52 
stack 197:    494 981 83 272 
stack 198:    609 498 556 203 
stack 199:    49 190 740 75 
stack 200:    550 555 581 82 
stack 201:    594 155 648 92 
stack 202:    730 773 58 904 
stack 203:    571 283 167 770 
stack 204:    71 668 807 492 
stack 205:    983 109 598 448 
stack 206:    67 472 616 680 
stack 207:    975 361 563 365 
stack 208:    429 583 250 84 
stack 209:    962 68 685 258 
stack 210:    300 135 601 66 
stack 211:    240 576 238 437 
stack 212:    204 422 91 80 
stack 213:    968 589 707 72 
stack 214:    753 591 777 443 
stack 215:    93 806 348 942 
stack 216:    989 346 588 88 
stack 217:    646 115 706 960 
stack 218:    908 593 816 821 
stack 219:    125 341 781 335 
stack 220:    934 296 144 97 
stack 221:    308 295 127 495 
stack 222:    440 880 113 451 
stack 223:    940 129 233 596 
stack 224:    274 992 590 252 
stack 225:    577 991 645 785 
stack 226:    396 450 607 131 
stack 227:    94 622 146 945 
stack 228:    604 790 227 900 
stack 229:    386 105 798 179 
stack 230:    689 103 315 974 
stack 231:    436 691 191 595 
stack 232:    197 626 264 107 
stack 233:    933 149 893 614 
stack 234:    842 631 994 747 
stack 235:    232 453 644 169 
stack 236:    323 921 605 488 
stack 237:    996 106 463 126 
stack 238:    143 328 342 672 
stack 239:    721 380 410 928 
stack 240:    458 599 336 138 
stack 241:    732 339 808 874 
stack 242:    484 606 391 939 
stack 243:    779 456 884 207 
stack 244:    803 461 649 121 
stack 245:    454 387 141 679 
stack 246:    221 632 865 627 
stack 247:    352 673 413 139 
stack 248:    629 364 261 745 
stack 249:    389 353 621 117 
stack 250:    347 966 749 128 
stack 251:    166 905 852 212 
stack 252:    658 700 279 915 
stack 253:    225 688 818 150 
stack 254:    828 677 136 344 
stack 255:    650 922 230 140 
stack 256:    267 162 920 979 
stack 257:    475 392 711 369 
stack 258:    183 466 907 776 
stack 259:    438 793 712 239 
stack 260:    491 918 356 902 
stack 261:    134 938 120 487 
stack 262:    820 408 704 298 
stack 263:    713 371 171 805 
stack 264:    270 826 407 482 
stack 265:    768 636 476 305 
stack 266:    206 400 710 289 
stack 267:    814 198 625 950 
stack 268:    318 736 372 427 
stack 269:    271 314 832 381 
stack 270:    988 193 810 754 
stack 271:    293 473 194 764 
stack 272:    782 965 363 917 
stack 273:    812 701 345 860 
stack 274:    431 224 799 811 
stack 275:    670 449 924 656 
stack 276:    951 762 273 671 
stack 277:    442 815 643 661 
stack 278:    751 263 419 970 
stack 279:    145 370 696 723 
stack 280:    715 823 708 493 
stack 281:    208 405 158 181 
stack 282:    245 394 474 729 
stack 283:    229 681 320 795 
