solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 18.51 s
objective value: 256029.06

stacks (top to bottom):
stack 0:    
stack 1:    252 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    6 
stack 7:    7 
stack 8:    258 
stack 9:    
stack 10:    
stack 11:    
stack 12:    
stack 13:    264 
stack 14:    
stack 15:    15 16 
stack 16:    266 
stack 17:    19 153 489 60 
stack 18:    169 18 77 109 
stack 19:    278 443 272 269 
stack 20:    23 284 21 30 
stack 21:    24 42 384 46 
stack 22:    105 200 33 22 
stack 23:    32 498 436 276 
stack 24:    90 25 277 499 
stack 25:    289 100 37 292 
stack 26:    34 53 362 74 
stack 27:    491 445 168 51 
stack 28:    218 296 246 329 
stack 29:    29 288 319 351 
stack 30:    119 66 79 305 
stack 31:    192 300 483 427 
stack 32:    142 282 435 83 
stack 33:    97 303 487 283 
stack 34:    206 223 304 473 
stack 35:    118 35 54 205 
stack 36:    308 227 70 287 
stack 37:    306 456 195 48 
stack 38:    178 430 340 298 
stack 39:    302 314 145 420 
stack 40:    347 433 121 409 
stack 41:    389 237 432 67 
stack 42:    318 57 413 322 
stack 43:    244 492 293 434 
stack 44:    234 171 341 45 
stack 45:    469 116 454 457 
stack 46:    310 225 396 139 
stack 47:    49 490 177 238 
stack 48:    220 470 104 99 
stack 49:    466 353 410 213 
stack 50:    147 208 484 151 
stack 51:    228 451 315 96 
stack 52:    344 316 163 447 
stack 53:    313 444 185 398 
stack 54:    157 62 338 78 
stack 55:    368 418 146 425 
stack 56:    422 485 429 460 
stack 57:    217 229 364 367 
stack 58:    222 346 111 356 
stack 59:    468 87 448 379 
stack 60:    156 342 179 166 
stack 61:    243 98 130 365 
stack 62:    355 224 405 71 
stack 63:    475 76 117 349 
stack 64:    462 196 89 141 
stack 65:    465 193 82 372 
stack 66:    207 393 488 417 
stack 67:    162 438 231 101 
stack 68:    390 360 481 352 
stack 69:    383 439 330 230 
stack 70:    331 376 403 85 
stack 71:    387 167 173 120 
stack 72:    423 437 189 334 
stack 73:    361 497 128 129 
stack 74:    136 373 453 211 
stack 75:    250 1 0 
stack 76:    251 
stack 77:    2 
stack 78:    253 3 
stack 79:    255 254 
stack 80:    
stack 81:    256 
stack 82:    257 
stack 83:    8 
stack 84:    9 259 
stack 85:    10 11 
stack 86:    260 261 
stack 87:    262 263 
stack 88:    12 13 
stack 89:    14 
stack 90:    265 
stack 91:    17 20 
stack 92:    325 267 279 236 
stack 93:    113 286 268 378 
stack 94:    271 273 203 31 
stack 95:    274 52 449 270 
stack 96:    80 281 38 285 
stack 97:    280 93 122 27 
stack 98:    371 44 86 297 
stack 99:    458 190 321 275 
stack 100:    357 26 248 73 
stack 101:    290 43 28 88 
stack 102:    311 155 132 294 
stack 103:    233 482 36 174 
stack 104:    295 72 161 183 
stack 105:    172 58 474 212 
stack 106:    291 68 415 160 
stack 107:    184 307 114 404 
stack 108:    241 56 391 123 
stack 109:    39 41 381 125 
stack 110:    247 494 63 50 
stack 111:    412 40 170 214 
stack 112:    309 186 320 299 
stack 113:    455 65 312 358 
stack 114:    164 242 226 414 
stack 115:    209 472 175 150 
stack 116:    144 127 440 210 
stack 117:    249 335 416 327 
stack 118:    480 102 245 461 
stack 119:    131 47 441 394 
stack 120:    317 55 148 486 
stack 121:    61 479 91 108 
stack 122:    339 359 64 201 
stack 123:    401 92 188 149 
stack 124:    124 232 369 380 
stack 125:    84 158 301 345 
stack 126:    366 159 452 471 
stack 127:    400 202 110 154 
stack 128:    187 397 69 103 
stack 129:    165 115 424 152 
stack 130:    137 337 348 112 
stack 131:    138 496 323 59 
stack 132:    216 336 370 240 
stack 133:    476 204 442 133 
stack 134:    219 493 235 328 
stack 135:    126 374 135 199 
stack 136:    495 182 363 95 
stack 137:    332 450 194 421 
stack 138:    377 350 477 181 
stack 139:    428 407 198 333 
stack 140:    478 143 386 402 
stack 141:    215 392 399 426 
stack 142:    94 326 431 464 
stack 143:    419 324 140 343 
stack 144:    395 221 239 354 
stack 145:    75 459 411 107 
stack 146:    106 388 197 408 
stack 147:    382 176 446 191 
stack 148:    406 134 385 463 
stack 149:    375 180 467 81 
