solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 19.24 s
objective value: 255986.64

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    254 
stack 5:    
stack 6:    6 
stack 7:    7 
stack 8:    
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    262 
stack 13:    
stack 14:    
stack 15:    265 15 
stack 16:    17 
stack 17:    43 267 268 286 
stack 18:    275 21 271 36 
stack 19:    413 168 55 19 
stack 20:    96 28 193 270 
stack 21:    234 373 154 173 
stack 22:    103 335 22 220 
stack 23:    25 353 23 277 
stack 24:    391 208 49 84 
stack 25:    236 489 224 124 
stack 26:    289 29 171 280 
stack 27:    459 227 486 110 
stack 28:    230 279 397 422 
stack 29:    216 429 475 243 
stack 30:    288 39 45 79 
stack 31:    139 90 478 149 
stack 32:    357 141 111 385 
stack 33:    334 349 392 472 
stack 34:    368 105 241 40 
stack 35:    496 177 358 292 
stack 36:    398 488 81 37 
stack 37:    38 298 244 132 
stack 38:    455 468 74 492 
stack 39:    235 487 159 386 
stack 40:    304 474 362 200 
stack 41:    317 215 52 354 
stack 42:    161 112 410 302 
stack 43:    458 44 293 88 
stack 44:    82 166 247 54 
stack 45:    59 448 119 454 
stack 46:    118 297 57 164 
stack 47:    63 328 136 428 
stack 48:    62 66 157 163 
stack 49:    387 394 316 437 
stack 50:    300 493 50 225 
stack 51:    414 167 198 327 
stack 52:    381 122 329 396 
stack 53:    434 374 98 393 
stack 54:    100 306 314 341 
stack 55:    399 497 86 423 
stack 56:    499 325 351 134 
stack 57:    68 115 222 420 
stack 58:    184 442 117 401 
stack 59:    194 359 367 453 
stack 60:    495 180 318 466 
stack 61:    347 113 407 65 
stack 62:    150 148 242 425 
stack 63:    363 97 162 125 
stack 64:    402 339 432 366 
stack 65:    69 237 365 240 
stack 66:    188 326 451 209 
stack 67:    145 415 405 127 
stack 68:    77 494 360 400 
stack 69:    152 205 80 248 
stack 70:    464 481 321 249 
stack 71:    482 331 330 461 
stack 72:    336 179 450 189 
stack 73:    73 102 172 109 
stack 74:    195 462 375 175 
stack 75:    250 
stack 76:    251 
stack 77:    2 252 
stack 78:    253 3 
stack 79:    255 4 
stack 80:    5 
stack 81:    256 
stack 82:    257 
stack 83:    258 8 
stack 84:    9 259 
stack 85:    260 
stack 86:    261 11 
stack 87:    12 
stack 88:    13 263 
stack 89:    264 14 
stack 90:    16 
stack 91:    266 337 
stack 92:    18 361 20 274 
stack 93:    278 26 27 30 
stack 94:    269 272 89 282 
stack 95:    120 322 31 273 
stack 96:    33 34 196 130 
stack 97:    158 285 51 104 
stack 98:    276 238 24 427 
stack 99:    182 181 210 447 
stack 100:    281 491 469 60 
stack 101:    299 46 228 35 
stack 102:    473 114 214 323 
stack 103:    296 72 41 58 
stack 104:    116 123 441 404 
stack 105:    287 95 431 185 
stack 106:    99 174 201 32 
stack 107:    498 456 440 449 
stack 108:    319 283 213 219 
stack 109:    294 371 206 284 
stack 110:    344 452 463 382 
stack 111:    165 75 424 231 
stack 112:    76 202 146 160 
stack 113:    372 479 229 484 
stack 114:    355 408 93 348 
stack 115:    290 128 483 338 
stack 116:    42 47 291 48 
stack 117:    78 460 309 53 
stack 118:    56 406 301 311 
stack 119:    187 295 313 207 
stack 120:    129 312 87 340 
stack 121:    155 61 412 465 
stack 122:    138 416 438 64 
stack 123:    376 70 186 310 
stack 124:    305 107 67 232 
stack 125:    178 419 303 446 
stack 126:    308 480 147 121 
stack 127:    418 144 226 409 
stack 128:    131 430 71 436 
stack 129:    369 377 320 389 
stack 130:    333 217 445 307 
stack 131:    490 380 383 142 
stack 132:    153 444 421 477 
stack 133:    343 170 183 135 
stack 134:    342 191 411 197 
stack 135:    390 356 133 101 
stack 136:    352 140 106 315 
stack 137:    108 364 384 346 
stack 138:    443 435 379 143 
stack 139:    378 223 156 203 
stack 140:    151 211 426 395 
stack 141:    218 470 476 485 
stack 142:    345 350 85 245 
stack 143:    433 233 204 192 
stack 144:    221 212 239 126 
stack 145:    417 199 467 169 
stack 146:    403 137 370 83 
stack 147:    324 471 388 94 
stack 148:    439 91 190 176 
stack 149:    246 332 457 92 
