solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 25.12 s
objective value: 256013.4

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 252 
stack 3:    3 
stack 4:    254 
stack 5:    
stack 6:    256 
stack 7:    7 
stack 8:    258 
stack 9:    
stack 10:    
stack 11:    11 260 
stack 12:    12 
stack 13:    263 13 
stack 14:    264 
stack 15:    15 
stack 16:    16 
stack 17:    53 17 24 66 
stack 18:    49 274 284 268 
stack 19:    273 272 269 270 
stack 20:    22 295 130 354 
stack 21:    27 283 402 298 
stack 22:    97 109 429 482 
stack 23:    28 350 214 183 
stack 24:    189 353 224 124 
stack 25:    165 119 26 392 
stack 26:    220 121 442 397 
stack 27:    282 33 281 29 
stack 28:    278 32 287 418 
stack 29:    128 417 243 336 
stack 30:    96 456 136 117 
stack 31:    201 35 440 321 
stack 32:    496 211 447 430 
stack 33:    40 216 355 291 
stack 34:    51 237 460 396 
stack 35:    470 286 405 369 
stack 36:    249 428 55 339 
stack 37:    221 319 289 376 
stack 38:    317 157 170 290 
stack 39:    47 48 196 314 
stack 40:    231 46 300 193 
stack 41:    215 461 310 348 
stack 42:    83 489 448 293 
stack 43:    180 172 207 498 
stack 44:    86 89 439 247 
stack 45:    433 466 325 413 
stack 46:    407 95 299 100 
stack 47:    414 363 340 365 
stack 48:    148 232 421 67 
stack 49:    459 307 345 455 
stack 50:    217 200 452 485 
stack 51:    411 134 446 316 
stack 52:    80 342 303 404 
stack 53:    343 441 56 240 
stack 54:    361 57 62 77 
stack 55:    364 166 427 104 
stack 56:    487 114 306 141 
stack 57:    152 59 164 383 
stack 58:    327 84 204 468 
stack 59:    312 106 409 494 
stack 60:    203 476 70 235 
stack 61:    351 150 323 329 
stack 62:    74 375 480 322 
stack 63:    227 423 450 380 
stack 64:    72 69 454 142 
stack 65:    236 137 473 210 
stack 66:    173 366 127 233 
stack 67:    388 463 435 218 
stack 68:    93 415 87 483 
stack 69:    241 399 178 112 
stack 70:    156 147 328 372 
stack 71:    352 393 78 185 
stack 72:    431 155 88 484 
stack 73:    356 434 234 145 
stack 74:    347 338 139 92 
stack 75:    250 
stack 76:    1 
stack 77:    251 
stack 78:    253 
stack 79:    4 
stack 80:    255 
stack 81:    5 6 
stack 82:    257 
stack 83:    8 
stack 84:    259 
stack 85:    9 10 
stack 86:    261 
stack 87:    262 
stack 88:    
stack 89:    14 
stack 90:    265 
stack 91:    337 267 266 
stack 92:    103 19 182 50 
stack 93:    20 18 276 271 
stack 94:    39 457 21 75 
stack 95:    462 146 61 315 
stack 96:    85 99 486 30 
stack 97:    163 23 296 279 
stack 98:    31 25 359 113 
stack 99:    195 230 449 187 
stack 100:    275 412 386 228 
stack 101:    326 82 110 443 
stack 102:    184 403 277 292 
stack 103:    38 280 301 384 
stack 104:    285 437 458 313 
stack 105:    44 45 416 42 
stack 106:    34 288 472 401 
stack 107:    294 118 37 198 
stack 108:    469 438 378 302 
stack 109:    311 138 426 367 
stack 110:    91 158 493 36 
stack 111:    324 398 477 488 
stack 112:    68 422 297 79 
stack 113:    451 387 408 107 
stack 114:    245 111 464 334 
stack 115:    481 174 475 335 
stack 116:    419 309 43 41 
stack 117:    304 478 305 81 
stack 118:    330 71 320 242 
stack 119:    168 395 90 154 
stack 120:    94 248 219 175 
stack 121:    192 115 349 177 
stack 122:    98 389 54 159 
stack 123:    333 239 58 382 
stack 124:    160 499 63 194 
stack 125:    424 370 212 377 
stack 126:    362 52 126 101 
stack 127:    205 108 238 60 
stack 128:    379 105 373 161 
stack 129:    208 474 374 346 
stack 130:    436 341 153 186 
stack 131:    202 467 491 357 
stack 132:    229 73 65 169 
stack 133:    151 308 381 102 
stack 134:    246 420 444 394 
stack 135:    390 140 143 171 
stack 136:    176 197 497 225 
stack 137:    181 368 495 129 
stack 138:    371 162 385 465 
stack 139:    199 64 133 223 
stack 140:    318 479 188 445 
stack 141:    331 471 191 179 
stack 142:    123 226 116 400 
stack 143:    358 120 222 244 
stack 144:    332 149 490 344 
stack 145:    453 432 406 425 
stack 146:    76 190 167 213 
stack 147:    135 132 144 492 
stack 148:    360 410 122 125 
stack 149:    206 391 209 131 
