solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 173,66 s
objective value: 297980.08

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    2 
stack 3:    3 
stack 4:    
stack 5:    
stack 6:    
stack 7:    6 
stack 8:    8 
stack 9:    259 
stack 10:    
stack 11:    12 13 261 65 300 170 
stack 12:    333 310 372 263 454 270 
stack 13:    240 404 447 204 265 347 
stack 14:    288 307 264 396 237 218 
stack 15:    31 160 22 459 152 15 
stack 16:    273 280 20 148 70 111 
stack 17:    173 93 213 320 244 406 
stack 18:    425 370 452 215 101 245 
stack 19:    409 137 64 472 41 162 
stack 20:    441 388 28 199 272 249 
stack 21:    408 369 391 271 291 356 
stack 22:    498 30 66 428 366 139 
stack 23:    457 210 248 33 217 353 
stack 24:    71 424 86 343 303 26 
stack 25:    417 477 211 127 381 285 
stack 26:    456 126 475 344 279 363 
stack 27:    278 193 242 486 293 410 
stack 28:    413 415 449 281 493 168 
stack 29:    34 327 138 421 192 220 
stack 30:    134 74 371 106 463 289 
stack 31:    129 393 60 485 63 379 
stack 32:    336 437 460 443 497 284 
stack 33:    392 326 36 166 227 331 
stack 34:    419 312 167 308 151 35 
stack 35:    125 305 123 319 401 37 
stack 36:    451 235 234 491 113 186 
stack 37:    487 185 495 98 402 177 
stack 38:    422 448 354 464 365 99 
stack 39:    56 400 431 110 298 299 
stack 40:    364 120 361 471 439 375 
stack 41:    171 209 367 191 426 226 
stack 42:    442 466 394 427 172 87 
stack 43:    446 196 77 462 414 47 
stack 44:    294 112 51 222 73 455 
stack 45:    383 374 59 159 342 181 
stack 46:    483 434 119 78 82 492 
stack 47:    180 206 311 50 488 57 
stack 48:    321 389 140 150 385 187 
stack 49:    79 194 238 418 228 481 
stack 50:    130 355 190 201 219 405 
stack 51:    250 251 0 
stack 52:    
stack 53:    252 
stack 54:    253 4 
stack 55:    254 
stack 56:    5 255 
stack 57:    256 
stack 58:    257 258 7 
stack 59:    
stack 60:    9 
stack 61:    411 260 17 94 10 397 
stack 62:    461 346 11 44 243 97 
stack 63:    14 21 142 266 267 262 
stack 64:    268 128 468 19 46 16 
stack 65:    236 473 429 295 324 117 
stack 66:    208 231 470 18 195 328 
stack 67:    230 286 420 357 440 384 
stack 68:    155 380 202 323 136 269 
stack 69:    340 438 183 24 69 335 
stack 70:    84 465 133 27 95 467 
stack 71:    23 212 45 103 107 433 
stack 72:    416 314 275 339 233 109 
stack 73:    182 490 61 239 143 241 
stack 74:    373 214 277 274 114 330 
stack 75:    489 352 246 360 100 25 
stack 76:    147 149 58 478 232 207 
stack 77:    334 276 178 435 153 90 
stack 78:    102 121 29 338 329 292 
stack 79:    297 188 499 122 32 91 
stack 80:    92 398 359 105 304 68 
stack 81:    224 453 96 282 198 458 
stack 82:    482 325 341 412 283 75 
stack 83:    358 189 332 322 316 200 
stack 84:    89 247 395 302 81 157 
stack 85:    39 164 377 141 85 53 
stack 86:    83 176 496 175 480 38 
stack 87:    350 317 287 474 43 362 
stack 88:    54 40 104 48 116 49 
stack 89:    306 221 132 290 229 179 
stack 90:    318 301 118 469 348 42 
stack 91:    296 337 67 494 174 423 
stack 92:    378 154 390 135 169 115 
stack 93:    88 345 376 131 80 313 
stack 94:    76 349 444 436 161 368 
stack 95:    445 399 184 197 205 450 
stack 96:    145 124 146 309 203 144 
stack 97:    315 484 158 225 52 403 
stack 98:    476 72 62 216 55 479 
stack 99:    165 163 432 351 430 382 
stack 100:    386 223 156 407 108 387 
