solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 164,36 s
objective value: 297975.28

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    3 
stack 4:    4 
stack 5:    5 
stack 6:    
stack 7:    
stack 8:    7 
stack 9:    259 
stack 10:    260 
stack 11:    63 261 12 296 262 13 
stack 12:    246 287 348 268 298 82 
stack 13:    424 26 492 153 263 18 
stack 14:    264 206 227 278 404 498 
stack 15:    247 307 240 368 388 331 
stack 16:    413 490 210 20 231 269 
stack 17:    166 234 87 276 438 322 
stack 18:    23 289 194 150 43 119 
stack 19:    488 202 128 442 134 275 
stack 20:    171 45 369 149 118 456 
stack 21:    169 379 487 37 145 395 
stack 22:    89 129 279 371 135 417 
stack 23:    288 483 67 347 211 32 
stack 24:    440 292 110 156 430 310 
stack 25:    334 359 33 25 352 92 
stack 26:    237 44 382 30 443 484 
stack 27:    41 460 308 124 167 316 
stack 28:    283 117 372 291 209 178 
stack 29:    323 408 54 300 280 174 
stack 30:    177 309 137 109 337 489 
stack 31:    161 451 469 353 286 197 
stack 32:    127 131 432 403 213 188 
stack 33:    402 416 393 217 148 133 
stack 34:    61 78 75 478 56 318 
stack 35:    226 297 332 103 342 147 
stack 36:    299 466 449 164 435 191 
stack 37:    223 99 84 345 139 60 
stack 38:    467 239 387 115 214 108 
stack 39:    480 445 336 176 187 225 
stack 40:    81 49 74 193 199 62 
stack 41:    429 47 170 306 185 301 
stack 42:    333 343 186 349 116 248 
stack 43:    224 330 444 104 439 100 
stack 44:    91 196 184 462 179 111 
stack 45:    98 346 394 159 86 180 
stack 46:    238 154 244 373 123 335 
stack 47:    473 450 363 338 406 396 
stack 48:    433 366 160 326 64 228 
stack 49:    65 365 220 355 77 94 
stack 50:    376 190 418 120 201 241 
stack 51:    250 
stack 52:    251 
stack 53:    252 
stack 54:    253 
stack 55:    254 
stack 56:    255 
stack 57:    6 256 
stack 58:    257 
stack 59:    258 
stack 60:    9 8 
stack 61:    11 236 266 274 10 
stack 62:    22 16 327 341 175 138 
stack 63:    273 325 272 471 59 195 
stack 64:    19 200 267 132 476 351 
stack 65:    383 14 140 465 105 207 
stack 66:    474 15 358 265 360 222 
stack 67:    409 17 421 491 350 70 
stack 68:    281 107 311 475 397 157 
stack 69:    52 339 121 477 270 344 
stack 70:    381 212 410 447 58 455 
stack 71:    282 24 155 457 361 425 
stack 72:    271 21 415 46 233 90 
stack 73:    464 399 459 485 324 370 
stack 74:    389 88 38 51 461 328 
stack 75:    27 219 294 458 152 29 
stack 76:    284 198 317 277 285 427 
stack 77:    192 229 428 302 85 249 
stack 78:    431 208 216 28 499 173 
stack 79:    436 42 39 386 183 494 
stack 80:    31 486 384 79 493 374 
stack 81:    189 130 36 463 93 242 
stack 82:    215 182 441 411 354 496 
stack 83:    146 232 40 293 398 83 
stack 84:    434 380 68 295 112 245 
stack 85:    367 364 34 172 35 329 
stack 86:    243 141 101 136 482 102 
stack 87:    453 426 313 375 340 321 
stack 88:    378 204 181 422 72 97 
stack 89:    405 66 315 221 113 314 
stack 90:    126 203 437 356 470 218 
stack 91:    479 290 400 497 76 50 
stack 92:    495 143 235 55 304 390 
stack 93:    106 385 71 163 142 468 
stack 94:    303 357 205 96 53 73 
stack 95:    95 414 472 319 162 420 
stack 96:    377 69 165 144 168 362 
stack 97:    481 423 412 320 230 305 
stack 98:    57 391 158 122 401 48 
stack 99:    80 151 454 407 446 419 
stack 100:    312 392 125 114 448 452 
