solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 166,01 s
objective value: 297960.72

stacks (top to bottom):
stack 0:    250 
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    6 
stack 7:    7 
stack 8:    8 
stack 9:    9 
stack 10:    
stack 11:    16 268 15 57 119 286 
stack 12:    422 403 28 331 29 53 
stack 13:    164 407 472 418 352 85 
stack 14:    275 138 323 482 14 476 
stack 15:    486 19 290 144 23 210 
stack 16:    320 92 202 192 366 479 
stack 17:    281 452 267 305 36 329 
stack 18:    465 90 450 276 248 106 
stack 19:    359 59 421 74 288 363 
stack 20:    355 397 66 431 105 378 
stack 21:    415 459 368 487 157 295 
stack 22:    50 279 84 149 235 177 
stack 23:    474 175 112 433 383 212 
stack 24:    338 63 274 207 318 120 
stack 25:    398 122 396 213 475 140 
stack 26:    385 358 330 328 414 32 
stack 27:    132 108 145 197 148 382 
stack 28:    67 356 278 165 219 72 
stack 29:    284 285 491 208 97 131 
stack 30:    52 204 239 454 408 283 
stack 31:    412 33 306 417 194 350 
stack 32:    434 37 160 241 136 244 
stack 33:    191 413 56 336 48 99 
stack 34:    104 428 231 211 117 380 
stack 35:    311 483 399 470 456 150 
stack 36:    89 76 423 360 303 38 
stack 37:    346 155 471 198 73 451 
stack 38:    234 79 236 438 298 193 
stack 39:    95 354 225 118 142 115 
stack 40:    100 162 154 468 215 71 
stack 41:    389 337 172 316 461 466 
stack 42:    296 247 78 58 381 367 
stack 43:    460 121 372 344 60 313 
stack 44:    70 376 135 377 246 176 
stack 45:    61 347 80 163 348 361 
stack 46:    432 51 496 308 107 123 
stack 47:    126 189 69 54 159 173 
stack 48:    201 153 473 217 186 249 
stack 49:    455 370 449 322 75 137 
stack 50:    478 339 349 62 102 77 
stack 51:    0 
stack 52:    251 
stack 53:    252 2 
stack 54:    253 3 
stack 55:    254 
stack 56:    255 
stack 57:    256 
stack 58:    257 
stack 59:    258 
stack 60:    259 
stack 61:    261 266 230 314 10 260 
stack 62:    11 371 393 420 262 444 
stack 63:    195 182 20 13 12 110 
stack 64:    18 437 364 263 147 232 
stack 65:    21 264 265 199 125 293 
stack 66:    17 40 291 65 282 269 
stack 67:    419 24 22 488 170 42 
stack 68:    233 394 151 332 190 270 
stack 69:    185 41 427 209 167 280 
stack 70:    489 222 467 218 183 310 
stack 71:    271 103 27 44 179 187 
stack 72:    86 223 30 319 114 93 
stack 73:    424 129 116 272 82 200 
stack 74:    426 321 237 161 273 490 
stack 75:    334 409 221 388 391 416 
stack 76:    26 495 302 457 400 25 
stack 77:    425 357 315 327 497 351 
stack 78:    171 277 342 312 401 98 
stack 79:    43 91 406 227 404 436 
stack 80:    304 387 128 333 188 300 
stack 81:    39 384 242 335 124 196 
stack 82:    64 292 158 484 31 220 
stack 83:    341 402 447 499 463 94 
stack 84:    180 46 55 83 224 411 
stack 85:    127 294 34 134 45 152 
stack 86:    345 441 205 47 240 35 
stack 87:    229 446 287 469 430 343 
stack 88:    448 226 96 395 49 289 
stack 89:    178 429 87 184 156 307 
stack 90:    181 216 309 485 101 111 
stack 91:    375 146 297 494 340 481 
stack 92:    324 365 386 379 245 435 
stack 93:    174 238 492 169 369 130 
stack 94:    477 443 445 480 113 442 
stack 95:    353 392 453 462 458 141 
stack 96:    206 390 214 493 440 301 
stack 97:    439 143 139 243 326 203 
stack 98:    88 81 68 166 464 133 
stack 99:    374 405 109 373 317 168 
stack 100:    228 498 299 362 410 325 
