solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 149,41 s
objective value: 297984.96

stacks (top to bottom):
stack 0:    250 
stack 1:    1 251 
stack 2:    
stack 3:    
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    
stack 9:    259 9 
stack 10:    261 
stack 11:    15 265 14 18 29 120 
stack 12:    348 442 302 13 358 12 
stack 13:    19 90 371 489 263 31 
stack 14:    310 264 59 71 317 80 
stack 15:    82 230 153 203 268 370 
stack 16:    27 284 83 270 22 283 
stack 17:    278 274 293 193 52 209 
stack 18:    315 88 221 314 282 347 
stack 19:    419 161 335 291 339 227 
stack 20:    37 437 351 20 465 106 
stack 21:    306 424 146 23 76 273 
stack 22:    406 32 381 476 439 471 
stack 23:    399 445 407 86 444 197 
stack 24:    25 42 456 149 35 498 
stack 25:    36 175 393 433 418 410 
stack 26:    355 96 40 304 126 330 
stack 27:    447 92 325 155 403 484 
stack 28:    171 55 482 338 280 194 
stack 29:    248 488 115 44 481 309 
stack 30:    431 364 39 438 292 30 
stack 31:    206 162 380 341 111 496 
stack 32:    157 340 64 428 242 34 
stack 33:    208 233 463 345 147 174 
stack 34:    396 46 143 50 379 441 
stack 35:    156 331 367 56 51 72 
stack 36:    322 215 176 210 177 138 
stack 37:    296 430 368 497 446 63 
stack 38:    47 357 328 204 427 222 
stack 39:    382 73 375 468 223 75 
stack 40:    432 326 98 127 191 99 
stack 41:    307 377 349 391 77 45 
stack 42:    139 324 485 130 89 184 
stack 43:    462 343 165 400 408 229 
stack 44:    454 60 198 469 67 164 
stack 45:    376 363 170 301 316 108 
stack 46:    453 356 186 173 188 455 
stack 47:    94 480 401 495 81 386 
stack 48:    241 332 211 159 181 247 
stack 49:    249 66 311 416 70 414 
stack 50:    68 319 151 350 74 102 
stack 51:    0 
stack 52:    252 2 
stack 53:    253 
stack 54:    3 
stack 55:    4 254 
stack 56:    255 
stack 57:    6 256 
stack 58:    257 
stack 59:    8 258 
stack 60:    11 
stack 61:    260 313 168 10 
stack 62:    467 190 360 122 337 365 
stack 63:    21 105 244 305 475 262 
stack 64:    237 269 17 487 225 294 
stack 65:    179 452 390 196 182 218 
stack 66:    133 43 38 131 477 266 
stack 67:    49 287 299 385 16 228 
stack 68:    267 492 486 148 207 342 
stack 69:    472 286 69 116 392 53 
stack 70:    336 372 243 167 389 457 
stack 71:    219 172 395 352 362 271 
stack 72:    388 460 429 136 104 54 
stack 73:    473 272 28 276 459 281 
stack 74:    409 24 103 144 323 275 
stack 75:    135 163 443 434 422 412 
stack 76:    353 93 303 277 288 107 
stack 77:    62 117 48 321 26 290 
stack 78:    79 238 125 333 214 65 
stack 79:    187 461 394 279 354 239 
stack 80:    216 312 119 426 129 189 
stack 81:    320 224 199 493 217 359 
stack 82:    402 240 289 226 132 405 
stack 83:    110 33 41 109 494 297 
stack 84:    91 245 285 366 128 118 
stack 85:    87 84 200 318 435 415 
stack 86:    423 178 145 123 298 232 
stack 87:    361 169 398 374 95 440 
stack 88:    383 134 387 413 202 97 
stack 89:    166 152 448 478 112 57 
stack 90:    420 141 378 185 205 160 
stack 91:    114 58 213 466 308 158 
stack 92:    436 344 373 101 450 474 
stack 93:    236 397 490 421 458 417 
stack 94:    470 369 113 154 451 295 
stack 95:    234 246 85 192 425 499 
stack 96:    334 411 464 195 346 329 
stack 97:    404 140 235 137 150 479 
stack 98:    201 78 61 327 183 483 
stack 99:    180 212 142 300 231 384 
stack 100:    100 121 449 220 124 491 
