solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 153,05 s
objective value: 297964.34

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 256 
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    260 
stack 11:    15 19 261 267 266 12 
stack 12:    263 80 38 227 226 225 
stack 13:    13 190 439 347 324 291 
stack 14:    273 40 298 137 119 338 
stack 15:    108 24 382 41 87 18 
stack 16:    380 123 196 318 149 20 
stack 17:    271 23 245 145 186 270 
stack 18:    398 362 280 34 453 242 
stack 19:    136 477 132 233 30 239 
stack 20:    467 27 26 93 167 272 
stack 21:    482 394 172 29 217 102 
stack 22:    409 337 435 286 171 346 
stack 23:    462 166 142 277 32 406 
stack 24:    495 451 275 350 365 421 
stack 25:    180 296 493 183 82 25 
stack 26:    219 165 441 470 55 395 
stack 27:    204 430 419 74 36 85 
stack 28:    284 468 203 312 314 313 
stack 29:    478 174 389 414 357 31 
stack 30:    343 352 50 52 79 105 
stack 31:    155 465 285 335 325 193 
stack 32:    402 341 289 367 375 240 
stack 33:    363 77 209 187 388 222 
stack 34:    35 146 413 386 397 499 
stack 35:    437 143 56 221 54 67 
stack 36:    47 150 195 330 134 473 
stack 37:    483 452 349 70 107 53 
stack 38:    114 300 46 248 307 235 
stack 39:    340 353 44 351 72 58 
stack 40:    249 440 223 456 173 156 
stack 41:    51 303 425 184 76 164 
stack 42:    66 292 94 484 57 110 
stack 43:    192 163 331 83 476 208 
stack 44:    62 65 424 117 297 436 
stack 45:    84 423 396 122 412 319 
stack 46:    458 490 487 206 191 306 
stack 47:    371 131 376 492 159 472 
stack 48:    446 141 218 181 417 368 
stack 49:    103 214 431 224 336 316 
stack 50:    127 366 238 113 88 101 
stack 51:    250 
stack 52:    251 
stack 53:    2 252 
stack 54:    3 4 253 
stack 55:    254 
stack 56:    255 5 
stack 57:    
stack 58:    257 
stack 59:    258 
stack 60:    9 259 
stack 61:    207 422 11 10 262 
stack 62:    43 427 111 278 161 246 
stack 63:    14 264 48 106 133 491 
stack 64:    69 364 112 481 16 153 
stack 65:    210 442 139 301 290 281 
stack 66:    265 309 78 310 426 304 
stack 67:    178 328 308 59 475 276 
stack 68:    268 22 17 21 37 243 
stack 69:    121 201 450 91 279 68 
stack 70:    230 213 269 128 329 282 
stack 71:    466 138 185 194 471 73 
stack 72:    448 455 496 211 302 384 
stack 73:    237 339 415 373 147 144 
stack 74:    457 231 158 157 345 370 
stack 75:    274 215 461 379 323 488 
stack 76:    169 216 162 322 369 474 
stack 77:    326 333 320 130 126 33 
stack 78:    28 175 287 342 334 418 
stack 79:    135 459 170 199 305 383 
stack 80:    200 416 182 89 403 463 
stack 81:    198 432 92 399 179 45 
stack 82:    378 64 120 247 498 61 
stack 83:    288 42 202 115 97 433 
stack 84:    486 39 321 220 283 160 
stack 85:    152 295 385 355 311 81 
stack 86:    244 469 75 445 299 294 
stack 87:    372 212 293 410 356 317 
stack 88:    400 148 95 315 404 360 
stack 89:    407 129 176 429 393 205 
stack 90:    464 49 327 104 236 168 
stack 91:    444 98 63 177 332 392 
stack 92:    354 197 359 125 232 154 
stack 93:    387 361 434 228 401 358 
stack 94:    438 377 140 86 420 460 
stack 95:    454 124 405 447 60 344 
stack 96:    428 390 90 497 234 443 
stack 97:    480 408 229 348 391 151 
stack 98:    189 109 241 411 489 118 
stack 99:    381 99 449 485 374 71 
stack 100:    188 116 494 479 100 96 
