solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 157,13 s
objective value: 297986.14

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    
stack 3:    253 
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    257 
stack 8:    8 
stack 9:    260 
stack 10:    
stack 11:    11 113 207 243 185 261 
stack 12:    247 143 14 264 203 120 
stack 13:    13 271 134 491 409 89 
stack 14:    209 275 75 395 234 48 
stack 15:    179 498 15 440 268 265 
stack 16:    19 33 282 183 201 168 
stack 17:    283 239 107 436 17 476 
stack 18:    18 272 141 486 171 74 
stack 19:    135 330 313 464 61 76 
stack 20:    355 229 233 270 41 375 
stack 21:    226 144 39 47 402 278 
stack 22:    227 273 365 391 165 151 
stack 23:    385 72 274 364 71 478 
stack 24:    118 117 458 445 446 465 
stack 25:    99 87 30 347 374 152 
stack 26:    378 493 115 327 28 456 
stack 27:    200 394 398 198 42 376 
stack 28:    287 430 320 180 81 428 
stack 29:    417 393 181 288 285 281 
stack 30:    492 98 93 46 190 212 
stack 31:    360 490 367 82 418 215 
stack 32:    323 441 208 291 238 219 
stack 33:    453 153 164 158 127 497 
stack 34:    290 424 211 213 35 442 
stack 35:    451 357 434 437 326 450 
stack 36:    460 310 324 293 83 184 
stack 37:    341 467 363 432 63 162 
stack 38:    407 397 206 139 166 40 
stack 39:    289 387 43 56 346 452 
stack 40:    372 148 246 92 133 473 
stack 41:    475 308 167 44 358 105 
stack 42:    221 423 124 443 369 132 
stack 43:    64 123 463 174 414 101 
stack 44:    188 325 383 319 217 155 
stack 45:    321 413 489 470 146 368 
stack 46:    114 381 194 499 140 419 
stack 47:    68 380 472 344 345 412 
stack 48:    55 103 116 457 235 416 
stack 49:    484 377 125 96 333 67 
stack 50:    191 468 228 312 100 189 
stack 51:    250 
stack 52:    1 
stack 53:    2 251 
stack 54:    254 252 3 
stack 55:    4 
stack 56:    5 255 
stack 57:    256 
stack 58:    7 
stack 59:    258 
stack 60:    259 
stack 61:    342 9 269 263 230 10 
stack 62:    29 12 126 311 244 262 
stack 63:    131 159 462 449 405 421 
stack 64:    389 267 305 494 16 106 
stack 65:    130 284 279 338 266 447 
stack 66:    488 60 57 444 435 276 
stack 67:    223 202 31 22 26 27 
stack 68:    469 150 145 187 306 111 
stack 69:    25 104 138 485 224 195 
stack 70:    21 36 371 169 309 218 
stack 71:    204 66 20 90 396 408 
stack 72:    373 95 401 110 70 34 
stack 73:    23 404 45 157 24 52 
stack 74:    216 182 205 403 156 316 
stack 75:    487 237 149 496 80 79 
stack 76:    294 277 86 399 240 439 
stack 77:    479 58 466 339 318 286 
stack 78:    350 481 280 352 455 231 
stack 79:    32 109 97 382 193 295 
stack 80:    392 186 454 474 84 366 
stack 81:    471 384 349 242 176 170 
stack 82:    388 348 379 482 38 359 
stack 83:    245 196 351 154 214 317 
stack 84:    299 37 85 427 94 210 
stack 85:    410 241 175 147 448 370 
stack 86:    88 142 160 59 335 354 
stack 87:    353 314 328 336 332 297 
stack 88:    307 136 411 122 220 249 
stack 89:    480 337 112 50 431 438 
stack 90:    433 303 292 178 78 121 
stack 91:    248 102 331 192 362 415 
stack 92:    163 69 495 222 65 232 
stack 93:    302 91 340 304 298 429 
stack 94:    108 177 173 54 343 461 
stack 95:    49 172 301 334 406 329 
stack 96:    422 296 129 137 426 300 
stack 97:    77 53 361 425 420 62 
stack 98:    400 51 119 483 73 199 
stack 99:    236 225 322 128 315 477 
stack 100:    386 161 459 390 197 356 
