solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 165,75 s
objective value: 297976.46

stacks (top to bottom):
stack 0:    250 
stack 1:    251 
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    9 
stack 8:    258 
stack 9:    
stack 10:    10 
stack 11:    12 203 289 263 14 121 
stack 12:    264 211 21 375 15 272 
stack 13:    467 13 80 275 18 238 
stack 14:    451 287 135 460 373 487 
stack 15:    248 293 171 20 479 434 
stack 16:    435 367 418 313 267 277 
stack 17:    38 424 365 215 125 40 
stack 18:    269 268 270 299 461 66 
stack 19:    439 204 149 450 237 50 
stack 20:    223 85 122 274 69 42 
stack 21:    491 242 431 330 283 285 
stack 22:    475 300 207 187 22 427 
stack 23:    394 119 483 24 357 441 
stack 24:    59 232 286 81 43 74 
stack 25:    354 456 137 159 84 449 
stack 26:    351 86 112 34 361 153 
stack 27:    386 202 411 305 177 380 
stack 28:    334 52 405 292 30 279 
stack 29:    201 342 217 392 403 46 
stack 30:    400 438 229 227 397 169 
stack 31:    156 90 284 191 36 183 
stack 32:    282 240 161 236 225 195 
stack 33:    415 249 139 102 172 228 
stack 34:    444 472 99 104 485 49 
stack 35:    176 51 388 192 459 37 
stack 36:    150 126 53 151 384 462 
stack 37:    308 396 306 224 231 221 
stack 38:    76 98 409 65 350 222 
stack 39:    64 181 414 469 337 247 
stack 40:    318 241 317 219 402 235 
stack 41:    343 78 393 143 340 109 
stack 42:    385 320 335 369 132 179 
stack 43:    175 417 194 118 127 426 
stack 44:    321 234 144 360 355 376 
stack 45:    220 157 189 79 185 130 
stack 46:    352 348 93 298 445 301 
stack 47:    152 108 383 213 436 196 
stack 48:    147 70 198 188 422 407 
stack 49:    190 410 477 140 474 105 
stack 50:    310 496 134 100 488 165 
stack 51:    0 
stack 52:    1 
stack 53:    2 252 
stack 54:    253 
stack 55:    4 254 
stack 56:    256 255 
stack 57:    6 
stack 58:    7 257 
stack 59:    8 
stack 60:    259 
stack 61:    11 262 425 158 260 
stack 62:    391 261 271 486 239 356 
stack 63:    106 280 437 452 453 131 
stack 64:    57 332 32 29 273 184 
stack 65:    266 47 265 379 28 309 
stack 66:    113 314 41 142 478 33 
stack 67:    327 23 484 210 16 389 
stack 68:    54 173 278 476 17 381 
stack 69:    281 55 377 315 307 378 
stack 70:    124 489 45 333 19 96 
stack 71:    25 457 359 27 430 358 
stack 72:    182 311 446 63 226 216 
stack 73:    345 167 26 56 200 296 
stack 74:    364 432 398 447 382 209 
stack 75:    233 101 420 362 455 48 
stack 76:    493 349 73 497 482 276 
stack 77:    429 103 160 419 155 341 
stack 78:    325 291 68 408 243 35 
stack 79:    212 346 91 471 197 31 
stack 80:    199 186 89 120 136 245 
stack 81:    82 448 129 468 433 494 
stack 82:    67 92 458 464 401 145 
stack 83:    465 94 322 490 492 288 
stack 84:    88 466 75 77 218 428 
stack 85:    128 71 371 326 404 62 
stack 86:    303 44 353 339 329 319 
stack 87:    164 366 338 154 180 244 
stack 88:    454 95 395 72 246 423 
stack 89:    60 294 193 116 368 399 
stack 90:    390 39 473 107 166 290 
stack 91:    344 148 206 406 328 97 
stack 92:    83 302 363 413 440 499 
stack 93:    480 163 316 374 208 61 
stack 94:    463 336 110 295 312 174 
stack 95:    146 178 115 170 370 372 
stack 96:    331 421 297 481 443 495 
stack 97:    347 168 324 114 123 205 
stack 98:    141 412 304 470 214 442 
stack 99:    230 87 138 133 498 387 
stack 100:    111 117 162 58 323 416 
