solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 158,38 s
objective value: 310026.18

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    
stack 4:    254 
stack 5:    255 
stack 6:    
stack 7:    7 
stack 8:    8 
stack 9:    371 492 68 9 131 
stack 10:    262 11 202 260 15 151 481 
stack 11:    374 379 80 157 261 12 83 
stack 12:    144 161 412 462 390 16 27 
stack 13:    263 271 279 70 297 408 37 
stack 14:    264 29 46 14 282 102 269 
stack 15:    360 106 478 17 268 362 108 
stack 16:    109 452 388 20 69 403 200 
stack 17:    87 36 272 397 441 484 149 
stack 18:    211 93 136 423 217 64 86 
stack 19:    88 321 289 79 166 38 322 
stack 20:    270 349 55 290 461 352 369 
stack 21:    308 485 171 400 436 433 486 
stack 22:    482 120 94 494 450 238 110 
stack 23:    276 78 138 395 124 210 152 
stack 24:    470 377 35 203 215 350 181 
stack 25:    234 476 134 449 74 330 439 
stack 26:    201 26 225 226 498 189 424 
stack 27:    443 160 311 391 191 58 287 
stack 28:    129 216 224 427 305 453 209 
stack 29:    411 471 313 410 281 346 155 
stack 30:    396 480 122 97 148 116 51 
stack 31:    194 438 159 48 294 56 139 
stack 32:    82 99 177 150 85 41 285 
stack 33:    67 240 422 406 415 195 81 
stack 34:    231 115 343 192 301 233 291 
stack 35:    418 381 42 468 442 317 373 
stack 36:    298 392 483 467 380 432 170 
stack 37:    71 318 404 91 382 430 337 
stack 38:    292 447 175 304 172 351 342 
stack 39:    434 333 105 357 479 375 173 
stack 40:    113 338 76 364 207 426 327 
stack 41:    232 417 66 247 229 45 335 
stack 42:    402 497 241 384 398 310 365 
stack 43:    354 359 446 401 325 190 353 
stack 44:    250 
stack 45:    0 251 
stack 46:    252 2 
stack 47:    253 
stack 48:    4 3 
stack 49:    5 
stack 50:    6 256 
stack 51:    257 
stack 52:    259 258 
stack 53:    214 95 10 158 13 53 437 
stack 54:    499 314 185 419 265 475 206 
stack 55:    466 266 275 52 336 21 414 
stack 56:    165 23 280 302 221 347 293 
stack 57:    425 487 363 472 25 65 89 
stack 58:    118 107 367 28 121 73 246 
stack 59:    340 368 407 416 489 458 34 
stack 60:    344 267 57 356 49 220 197 
stack 61:    496 142 141 132 18 358 43 
stack 62:    227 63 273 22 47 19 451 
stack 63:    154 112 60 199 274 111 137 
stack 64:    370 31 444 182 123 469 30 
stack 65:    361 61 278 239 277 329 143 
stack 66:    459 147 296 128 72 98 59 
stack 67:    164 457 383 92 283 236 463 
stack 68:    104 130 242 465 24 228 167 
stack 69:    213 386 429 178 316 473 477 
stack 70:    284 145 421 394 428 464 245 
stack 71:    286 324 96 460 163 389 345 
stack 72:    248 204 84 244 127 300 50 
stack 73:    146 431 334 198 125 90 488 
stack 74:    184 33 100 409 288 393 299 
stack 75:    32 448 39 218 376 222 114 
stack 76:    303 77 174 133 366 491 326 
stack 77:    309 474 490 119 126 243 179 
stack 78:    399 387 117 249 208 176 331 
stack 79:    40 355 378 413 180 101 156 
stack 80:    62 135 495 435 328 235 44 
stack 81:    341 230 405 320 339 187 153 
stack 82:    372 307 193 205 332 306 169 
stack 83:    237 75 162 196 440 295 493 
stack 84:    420 168 103 323 312 315 212 
stack 85:    454 54 456 183 186 219 455 
stack 86:    140 188 385 348 223 445 319 
