solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 160,07 s
objective value: 310042.0

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    253 
stack 4:    254 255 
stack 5:    5 
stack 6:    
stack 7:    
stack 8:    258 
stack 9:    155 266 19 9 55 11 
stack 10:    314 260 262 88 287 348 302 
stack 11:    76 407 12 409 213 273 438 
stack 12:    334 82 485 437 143 99 20 
stack 13:    440 264 306 23 63 92 16 
stack 14:    278 372 184 172 265 353 444 
stack 15:    357 133 181 239 445 400 17 
stack 16:    59 190 112 111 208 268 170 
stack 17:    162 489 292 241 365 235 227 
stack 18:    282 21 325 384 281 73 335 
stack 19:    36 211 482 492 391 313 460 
stack 20:    286 351 180 37 106 226 405 
stack 21:    429 414 441 156 49 159 386 
stack 22:    433 98 87 354 309 193 242 
stack 23:    70 139 45 177 166 157 182 
stack 24:    142 62 291 47 459 200 275 
stack 25:    486 411 125 179 394 31 154 
stack 26:    332 145 148 134 455 40 415 
stack 27:    341 300 229 95 420 197 316 
stack 28:    403 462 146 466 75 345 147 
stack 29:    442 307 222 497 361 289 94 
stack 30:    297 192 221 127 44 195 304 
stack 31:    204 303 35 224 329 194 137 
stack 32:    320 51 293 58 171 472 60 
stack 33:    344 370 456 191 64 83 476 
stack 34:    328 212 34 478 301 487 310 
stack 35:    288 376 189 451 118 393 321 
stack 36:    469 101 131 107 481 461 413 
stack 37:    381 319 390 220 471 246 41 
stack 38:    233 225 183 114 248 359 244 
stack 39:    463 91 404 80 364 72 350 
stack 40:    299 423 389 126 349 343 110 
stack 41:    173 206 330 470 46 496 230 
stack 42:    363 56 74 120 97 103 308 
stack 43:    223 392 311 453 426 317 160 
stack 44:    250 
stack 45:    251 
stack 46:    3 
stack 47:    252 
stack 48:    4 
stack 49:    
stack 50:    6 257 256 
stack 51:    7 
stack 52:    8 
stack 53:    259 10 198 379 342 141 263 
stack 54:    280 38 209 138 448 140 186 
stack 55:    161 446 327 188 14 261 347 
stack 56:    165 355 271 270 24 68 18 
stack 57:    340 398 13 331 123 89 305 
stack 58:    443 452 367 276 67 128 85 
stack 59:    15 39 79 210 267 418 401 
stack 60:    215 201 272 109 102 50 490 
stack 61:    269 93 151 245 477 231 25 
stack 62:    368 285 447 237 117 164 432 
stack 63:    358 380 153 30 284 318 468 
stack 64:    374 105 218 322 274 484 136 
stack 65:    283 366 315 207 116 434 71 
stack 66:    385 22 362 337 450 163 48 
stack 67:    402 236 42 408 185 108 397 
stack 68:    33 27 457 65 32 26 176 
stack 69:    474 356 371 430 312 406 28 
stack 70:    378 436 277 121 78 167 295 
stack 71:    104 412 29 86 135 324 69 
stack 72:    168 464 152 214 169 425 279 
stack 73:    144 439 115 427 228 96 66 
stack 74:    178 422 421 43 467 290 473 
stack 75:    238 491 53 199 383 119 294 
stack 76:    122 124 499 202 498 395 428 
stack 77:    81 449 296 129 419 150 458 
stack 78:    247 57 149 475 387 465 54 
stack 79:    480 416 205 333 431 417 132 
stack 80:    158 219 336 249 369 100 326 
stack 81:    52 377 483 187 84 130 338 
stack 82:    479 234 113 360 175 232 196 
stack 83:    373 77 382 90 323 410 454 
stack 84:    217 240 61 435 488 399 203 
stack 85:    493 388 352 375 424 174 346 
stack 86:    339 495 298 216 396 243 494 
