solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 153,32 s
objective value: 310020.12

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    
stack 7:    8 
stack 8:    
stack 9:    44 196 268 281 158 16 
stack 10:    261 260 119 326 324 174 151 
stack 11:    269 154 121 11 47 227 12 
stack 12:    267 377 248 229 27 309 43 
stack 13:    18 145 366 198 410 265 263 
stack 14:    450 446 14 221 110 73 266 
stack 15:    471 215 298 286 295 482 273 
stack 16:    272 449 335 108 22 353 87 
stack 17:    442 354 274 417 83 416 26 
stack 18:    456 358 140 452 270 292 90 
stack 19:    20 462 363 338 205 369 388 
stack 20:    347 177 368 399 385 244 429 
stack 21:    57 476 216 313 491 50 287 
stack 22:    278 66 195 496 193 171 28 
stack 23:    144 488 352 390 483 236 24 
stack 24:    420 277 191 294 161 275 134 
stack 25:    129 149 89 464 245 362 81 
stack 26:    77 357 480 214 80 419 344 
stack 27:    387 291 325 361 92 124 75 
stack 28:    435 386 285 469 395 423 299 
stack 29:    489 188 378 282 201 56 226 
stack 30:    327 243 323 284 138 150 438 
stack 31:    46 199 379 443 422 101 247 
stack 32:    106 459 184 349 206 132 97 
stack 33:    302 343 319 472 93 394 182 
stack 34:    305 107 157 448 341 454 441 
stack 35:    98 316 498 228 401 172 430 
stack 36:    224 88 173 458 314 365 398 
stack 37:    249 180 402 78 381 340 345 
stack 38:    126 497 418 103 133 163 156 
stack 39:    105 142 179 60 164 70 411 
stack 40:    481 79 166 55 332 95 200 
stack 41:    170 356 396 310 478 334 463 
stack 42:    202 470 339 117 322 53 403 
stack 43:    393 376 136 208 406 71 318 
stack 44:    250 
stack 45:    1 251 
stack 46:    2 252 
stack 47:    3 253 
stack 48:    254 
stack 49:    255 
stack 50:    257 256 6 
stack 51:    7 
stack 52:    258 
stack 53:    10 264 13 112 9 259 346 
stack 54:    337 96 475 19 444 17 209 
stack 55:    382 104 348 230 52 455 474 
stack 56:    63 415 231 100 262 122 320 
stack 57:    447 192 297 25 392 486 451 
stack 58:    301 494 289 493 445 360 219 
stack 59:    15 355 460 436 143 306 232 
stack 60:    115 123 29 240 35 225 304 
stack 61:    207 45 139 300 400 485 271 
stack 62:    23 181 210 21 235 58 457 
stack 63:    372 424 383 370 237 321 162 
stack 64:    33 94 61 380 111 375 51 
stack 65:    102 373 280 113 312 404 176 
stack 66:    351 220 290 433 203 116 487 
stack 67:    49 67 328 405 371 359 185 
stack 68:    439 407 426 276 421 160 30 
stack 69:    303 68 431 279 190 283 76 
stack 70:    167 432 213 141 333 125 109 
stack 71:    296 288 38 427 364 490 425 
stack 72:    32 408 367 307 39 492 137 
stack 73:    36 165 397 479 34 440 31 
stack 74:    183 465 437 453 242 159 147 
stack 75:    477 293 131 308 74 331 461 
stack 76:    412 330 186 466 499 155 413 
stack 77:    130 48 317 467 37 168 223 
stack 78:    473 315 65 484 197 468 82 
stack 79:    169 72 194 311 69 42 218 
stack 80:    62 187 153 189 178 114 84 
stack 81:    495 239 146 374 148 342 414 
stack 82:    233 428 336 434 152 128 238 
stack 83:    217 389 329 54 204 40 350 
stack 84:    222 41 212 211 409 241 384 
stack 85:    135 86 64 246 391 85 175 
stack 86:    127 59 120 234 99 118 91 
