solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 177,06 s
objective value: 310035.94

stacks (top to bottom):
stack 0:    0 250 
stack 1:    
stack 2:    251 
stack 3:    3 
stack 4:    4 
stack 5:    5 
stack 6:    
stack 7:    257 
stack 8:    260 8 
stack 9:    349 9 15 402 497 
stack 10:    480 21 13 385 269 422 11 
stack 11:    266 330 56 262 451 153 268 
stack 12:    12 16 72 160 409 440 23 
stack 13:    18 348 158 163 209 281 33 
stack 14:    374 219 194 248 275 197 305 
stack 15:    65 97 202 368 30 83 203 
stack 16:    167 274 270 180 332 327 32 
stack 17:    19 225 214 495 285 435 428 
stack 18:    380 433 298 81 27 461 284 
stack 19:    474 344 413 313 20 280 96 
stack 20:    242 205 391 122 64 323 361 
stack 21:    239 154 80 397 42 222 31 
stack 22:    232 445 486 38 372 165 317 
stack 23:    247 386 138 35 443 189 286 
stack 24:    206 470 235 476 107 316 288 
stack 25:    457 136 278 414 124 196 282 
stack 26:    108 297 220 322 73 438 177 
stack 27:    47 462 404 383 363 419 115 
stack 28:    364 79 88 472 450 337 340 
stack 29:    430 161 412 473 325 117 131 
stack 30:    375 69 387 238 481 58 237 
stack 31:    187 201 425 296 333 408 120 
stack 32:    395 150 390 100 106 178 135 
stack 33:    185 191 140 292 460 142 212 
stack 34:    331 354 399 101 48 392 143 
stack 35:    311 490 382 289 103 176 70 
stack 36:    228 66 431 145 71 377 357 
stack 37:    172 439 215 84 300 477 416 
stack 38:    223 55 329 314 302 78 318 
stack 39:    213 181 208 384 146 148 82 
stack 40:    492 378 328 68 455 326 236 
stack 41:    324 129 339 465 231 93 156 
stack 42:    57 369 411 147 62 437 358 
stack 43:    207 183 155 217 427 45 441 
stack 44:    
stack 45:    1 2 
stack 46:    252 
stack 47:    253 
stack 48:    254 
stack 49:    255 
stack 50:    6 256 
stack 51:    7 
stack 52:    258 
stack 53:    335 259 210 293 49 10 200 
stack 54:    312 193 453 261 350 22 459 
stack 55:    370 102 17 360 29 290 308 
stack 56:    475 468 263 321 265 271 245 
stack 57:    221 246 379 283 133 264 267 
stack 58:    484 118 175 14 85 398 389 
stack 59:    114 454 127 273 25 179 448 
stack 60:    447 365 211 41 294 59 343 
stack 61:    355 152 168 446 173 388 373 
stack 62:    139 469 272 279 229 95 491 
stack 63:    277 319 188 276 241 90 119 
stack 64:    121 51 418 287 353 224 171 
stack 65:    426 89 295 39 463 393 429 
stack 66:    195 396 381 116 61 105 113 
stack 67:    452 362 307 230 466 43 498 
stack 68:    54 28 91 24 141 87 249 
stack 69:    488 53 417 104 37 233 320 
stack 70:    34 26 166 151 112 499 496 
stack 71:    415 98 94 489 493 394 75 
stack 72:    218 436 44 226 356 366 204 
stack 73:    401 478 157 52 137 400 483 
stack 74:    449 109 376 36 130 346 227 
stack 75:    456 347 299 244 424 76 110 
stack 76:    306 432 406 46 345 164 216 
stack 77:    309 407 128 182 125 99 50 
stack 78:    134 86 60 144 132 310 359 
stack 79:    336 192 291 67 471 371 304 
stack 80:    420 198 240 315 485 458 92 
stack 81:    186 159 169 479 63 487 303 
stack 82:    341 162 434 351 111 464 444 
stack 83:    403 74 123 77 174 149 243 
stack 84:    467 405 234 184 338 40 367 
stack 85:    301 342 352 482 410 423 334 
stack 86:    442 126 170 494 199 190 421 
