lower bound for relaxed s_ij: 832505.08

#####################################################

solved with: SP.constructive_heuristics.GeneralHeuristic
time limit: 3600.0 s
time to solve: 0,02 s
objective value: 1138370.86

stacks (top to bottom):
stack 0:    453 939 803 
stack 1:    868 212 254 
stack 2:    230 188 825 
stack 3:    659 313 741 
stack 4:    272 899 174 
stack 5:    875 163 205 
stack 6:    717 668 31 
stack 7:    824 910 416 
stack 8:    885 107 9 
stack 9:    346 805 729 
stack 10:    511 662 155 
stack 11:    842 219 190 
stack 12:    463 686 348 
stack 13:    264 326 149 
stack 14:    486 607 928 
stack 15:    158 74 340 
stack 16:    983 806 814 
stack 17:    118 657 633 
stack 18:    619 945 369 
stack 19:    625 71 176 
stack 20:    927 618 623 
stack 21:    849 32 835 
stack 22:    93 90 157 
stack 23:    869 232 73 
stack 24:    28 663 469 
stack 25:    72 242 897 
stack 26:    909 319 271 
stack 27:    924 475 923 
stack 28:    970 984 724 
stack 29:    13 666 315 
stack 30:    556 747 261 
stack 31:    330 720 568 
stack 32:    294 572 888 
stack 33:    647 829 953 
stack 34:    456 748 680 
stack 35:    827 222 395 
stack 36:    499 715 590 
stack 37:    179 734 738 
stack 38:    553 384 436 
stack 39:    505 783 480 
stack 40:    3 758 164 
stack 41:    43 361 518 
stack 42:    841 527 322 
stack 43:    986 286 772 
stack 44:    65 393 288 
stack 45:    6 405 955 
stack 46:    974 103 376 
stack 47:    89 244 750 
stack 48:    153 661 273 
stack 49:    808 359 756 
stack 50:    737 653 85 
stack 51:    992 525 801 
stack 52:    904 951 57 
stack 53:    781 449 558 
stack 54:    714 1 798 
stack 55:    864 208 764 
stack 56:    462 630 411 
stack 57:    349 317 337 
stack 58:    800 181 15 
stack 59:    754 500 94 
stack 60:    184 352 22 
stack 61:    708 699 467 
stack 62:    962 173 771 
stack 63:    98 546 298 
stack 64:    950 314 100 
stack 65:    150 253 523 
stack 66:    52 404 826 
stack 67:    744 334 941 
stack 68:    617 903 113 
stack 69:    957 491 442 
stack 70:    104 333 55 
stack 71:    246 8 305 
stack 72:    408 477 419 
stack 73:    913 360 234 
stack 74:    887 87 804 
stack 75:    47 882 851 
stack 76:    101 143 46 
stack 77:    532 496 681 
stack 78:    963 389 586 
stack 79:    365 374 540 
stack 80:    610 415 672 
stack 81:    786 695 848 
stack 82:    719 611 739 
stack 83:    815 790 270 
stack 84:    258 876 759 
stack 85:    807 387 854 
stack 86:    682 664 936 
stack 87:    61 608 627 
stack 88:    701 136 563 
stack 89:    548 588 79 
stack 90:    534 210 29 
stack 91:    378 285 7 
stack 92:    414 914 730 
stack 93:    438 550 27 
stack 94:    709 698 895 
stack 95:    204 327 198 
stack 96:    622 683 221 
stack 97:    215 189 891 
stack 98:    99 940 159 
stack 99:    218 987 183 
stack 100:    303 649 577 
stack 101:    722 782 335 
stack 102:    547 377 63 
stack 103:    213 948 296 
stack 104:    589 239 464 
stack 105:    82 86 539 
stack 106:    81 859 116 
stack 107:    237 206 418 
stack 108:    129 792 912 
stack 109:    20 207 604 
stack 110:    768 91 766 
stack 111:    757 482 557 
stack 112:    68 2 97 
stack 113:    287 621 226 
stack 114:    881 451 921 
stack 115:    990 861 96 
stack 116:    444 972 299 
stack 117:    175 185 605 
stack 118:    620 427 489 
stack 119:    522 364 840 
stack 120:    570 197 561 
stack 121:    332 51 535 
stack 122:    465 186 138 
stack 123:    504 677 606 
stack 124:    320 952 828 
stack 125:    381 468 329 
stack 126:    559 494 426 
stack 127:    195 284 25 
stack 128:    325 863 182 
stack 129:    66 300 521 
stack 130:    280 648 245 
stack 131:    917 643 896 
stack 132:    834 358 168 
stack 133:    439 614 684 
stack 134:    433 638 424 
stack 135:    838 441 18 
stack 136:    310 199 640 
stack 137:    367 446 19 
stack 138:    728 624 810 
stack 139:    673 580 279 
stack 140:    967 919 37 
stack 141:    11 688 211 
stack 142:    600 592 228 
stack 143:    791 262 612 
stack 144:    123 634 152 
stack 145:    911 689 353 
stack 146:    544 331 763 
stack 147:    466 423 497 
stack 148:    554 231 784 
stack 149:    629 565 474 
stack 150:    674 655 196 
stack 151:    67 301 421 
stack 152:    788 935 733 
stack 153:    267 134 84 
stack 154:    170 383 49 
stack 155:    448 696 773 
stack 156:    403 45 596 
stack 157:    235 966 789 
stack 158:    541 110 576 
stack 159:    871 552 551 
stack 160:    435 23 257 
stack 161:    985 915 269 
stack 162:    308 537 765 
stack 163:    574 417 274 
stack 164:    347 837 644 
stack 165:    716 366 866 
stack 166:    146 591 944 
stack 167:    484 998 650 
stack 168:    516 324 238 
stack 169:    488 225 278 
stack 170:    283 524 156 
stack 171:    958 545 862 
stack 172:    916 883 675 
stack 173:    510 142 760 
stack 174:    250 292 54 
stack 175:    145 406 578 
stack 176:    549 140 223 
stack 177:    900 727 723 
stack 178:    290 339 821 
stack 179:    932 38 652 
stack 180:    603 323 736 
stack 181:    988 961 397 
stack 182:    304 4 628 
stack 183:    774 485 925 
stack 184:    394 431 579 
stack 185:    392 884 538 
stack 186:    430 635 88 
stack 187:    575 929 137 
stack 188:    846 587 60 
stack 189:    670 128 5 
stack 190:    470 700 725 
stack 191:    762 59 830 
stack 192:    718 487 217 
stack 193:    795 443 17 
stack 194:    965 172 593 
stack 195:    112 799 356 
stack 196:    853 382 214 
stack 197:    354 24 878 
stack 198:    779 870 845 
stack 199:    44 240 755 
stack 200:    130 642 39 
stack 201:    111 812 874 
stack 202:    847 391 811 
stack 203:    169 905 75 
stack 204:    498 743 583 
stack 205:    710 555 740 
stack 206:    564 833 148 
stack 207:    918 645 632 
stack 208:    122 566 981 
stack 209:    233 410 780 
stack 210:    193 753 160 
stack 211:    707 151 508 
stack 212:    399 520 380 
stack 213:    452 368 823 
stack 214:    450 839 512 
stack 215:    432 252 229 
