lower bound for relaxed s_ij: 832426.22

#####################################################

solved with: SP.constructive_heuristics.GeneralHeuristic
time limit: 3600.0 s
time to solve: 0,00 s
objective value: 1125105.56

stacks (top to bottom):
stack 0:    646 126 715 
stack 1:    926 606 657 
stack 2:    539 817 20 
stack 3:    608 961 969 
stack 4:    287 633 219 
stack 5:    214 54 655 
stack 6:    735 892 364 
stack 7:    278 983 576 
stack 8:    153 343 847 
stack 9:    27 910 950 
stack 10:    380 392 840 
stack 11:    781 306 915 
stack 12:    327 665 632 
stack 13:    946 181 361 
stack 14:    132 211 908 
stack 15:    435 923 271 
stack 16:    495 890 825 
stack 17:    924 180 938 
stack 18:    159 879 375 
stack 19:    644 128 243 
stack 20:    130 385 717 
stack 21:    980 705 270 
stack 22:    880 441 862 
stack 23:    6 171 537 
stack 24:    784 553 504 
stack 25:    82 683 315 
stack 26:    828 192 253 
stack 27:    283 456 726 
stack 28:    458 585 194 
stack 29:    763 566 123 
stack 30:    45 260 542 
stack 31:    752 788 755 
stack 32:    90 625 404 
stack 33:    872 561 145 
stack 34:    169 810 298 
stack 35:    472 317 63 
stack 36:    164 975 841 
stack 37:    790 510 444 
stack 38:    388 573 274 
stack 39:    391 524 990 
stack 40:    189 964 155 
stack 41:    14 945 4 
stack 42:    609 38 379 
stack 43:    210 670 636 
stack 44:    152 903 224 
stack 45:    918 372 858 
stack 46:    611 551 143 
stack 47:    760 87 854 
stack 48:    942 552 99 
stack 49:    187 342 60 
stack 50:    661 725 521 
stack 51:    666 144 721 
stack 52:    280 36 182 
stack 53:    936 80 979 
stack 54:    700 422 527 
stack 55:    522 898 519 
stack 56:    173 650 89 
stack 57:    757 239 77 
stack 58:    951 744 728 
stack 59:    584 331 774 
stack 60:    69 403 997 
stack 61:    340 148 985 
stack 62:    535 631 483 
stack 63:    956 251 349 
stack 64:    68 771 374 
stack 65:    129 600 540 
stack 66:    347 383 94 
stack 67:    226 987 431 
stack 68:    268 19 133 
stack 69:    336 556 688 
stack 70:    490 856 877 
stack 71:    96 919 769 
stack 72:    141 532 648 
stack 73:    889 743 175 
stack 74:    984 912 41 
stack 75:    849 265 114 
stack 76:    37 937 98 
stack 77:    440 193 662 
stack 78:    563 673 117 
stack 79:    442 694 74 
stack 80:    205 423 367 
stack 81:    31 832 653 
stack 82:    9 827 590 
stack 83:    836 929 250 
stack 84:    345 311 814 
stack 85:    599 276 246 
stack 86:    366 52 871 
stack 87:    485 2 245 
stack 88:    314 770 296 
stack 89:    389 963 97 
stack 90:    218 453 13 
stack 91:    762 203 39 
stack 92:    501 105 467 
stack 93:    885 829 136 
stack 94:    91 699 249 
stack 95:    875 884 852 
stack 96:    324 84 813 
stack 97:    358 837 446 
stack 98:    739 690 238 
stack 99:    325 806 373 
stack 100:    46 722 917 
stack 101:    480 659 965 
stack 102:    860 958 607 
stack 103:    119 244 288 
stack 104:    844 529 749 
stack 105:    282 596 621 
stack 106:    575 257 530 
stack 107:    81 168 853 
stack 108:    759 959 147 
stack 109:    154 775 25 
stack 110:    292 921 745 
stack 111:    746 613 196 
stack 112:    999 807 412 
stack 113:    433 506 894 
stack 114:    157 751 693 
stack 115:    639 612 538 
stack 116:    887 747 85 
stack 117:    863 310 76 
stack 118:    641 204 47 
stack 119:    675 972 618 
stack 120:    866 21 233 
stack 121:    149 71 176 
stack 122:    17 190 805 
stack 123:    234 43 332 
stack 124:    567 491 241 
stack 125:    658 449 44 
stack 126:    263 888 420 
stack 127:    624 703 11 
stack 128:    338 465 878 
stack 129:    707 365 35 
stack 130:    867 732 941 
stack 131:    457 156 381 
stack 132:    696 589 212 
stack 133:    874 787 295 
stack 134:    638 925 793 
stack 135:    111 560 452 
stack 136:    822 740 16 
stack 137:    67 993 217 
stack 138:    321 857 899 
stack 139:    437 134 741 
stack 140:    795 487 329 
stack 141:    118 121 498 
stack 142:    949 629 967 
stack 143:    995 643 477 
stack 144:    355 122 773 
stack 145:    386 992 459 
stack 146:    981 750 616 
stack 147:    593 368 240 
stack 148:    341 904 906 
stack 149:    443 255 697 
stack 150:    158 776 279 
stack 151:    65 664 973 
stack 152:    436 291 10 
stack 153:    617 966 333 
stack 154:    112 711 475 
stack 155:    971 92 799 
stack 156:    384 804 679 
stack 157:    417 200 0 
