solved with: SP.post_optimization_methods.HillClimbing
time limit: 1800.0 s
time to solve: 654,31 s
objective value: 473010.9

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    
stack 4:    379 
stack 5:    
stack 6:    
stack 7:    7 
stack 8:    383 
stack 9:    9 
stack 10:    
stack 11:    
stack 12:    12 
stack 13:    388 
stack 14:    
stack 15:    
stack 16:    16 391 
stack 17:    
stack 18:    18 
stack 19:    394 
stack 20:    
stack 21:    21 
stack 22:    22 
stack 23:    398 
stack 24:    
stack 25:    26 
stack 26:    401 
stack 27:    
stack 28:    28 
stack 29:    29 
stack 30:    30 
stack 31:    
stack 32:    32 
stack 33:    
stack 34:    34 
stack 35:    411 
stack 36:    
stack 37:    37 
stack 38:    49 420 568 
stack 39:    39 416 42 
stack 40:    421 40 319 
stack 41:    423 373 418 
stack 42:    45 430 43 
stack 43:    259 358 118 
stack 44:    439 440 587 
stack 45:    426 47 717 
stack 46:    427 89 67 
stack 47:    594 59 69 
stack 48:    460 455 545 
stack 49:    56 186 424 
stack 50:    425 667 88 
stack 51:    436 66 346 
stack 52:    491 431 212 
stack 53:    68 86 633 
stack 54:    83 467 682 
stack 55:    122 126 64 
stack 56:    73 92 94 
stack 57:    154 435 481 
stack 58:    450 607 103 
stack 59:    135 95 458 
stack 60:    72 573 65 
stack 61:    340 471 79 
stack 62:    470 82 277 
stack 63:    327 361 438 
stack 64:    482 292 84 
stack 65:    236 486 144 
stack 66:    451 738 528 
stack 67:    74 367 656 
stack 68:    338 326 454 
stack 69:    112 87 493 
stack 70:    91 637 500 
stack 71:    484 675 226 
stack 72:    666 515 459 
stack 73:    462 694 719 
stack 74:    715 474 549 
stack 75:    131 169 468 
stack 76:    283 463 155 
stack 77:    105 707 106 
stack 78:    336 509 146 
stack 79:    298 270 466 
stack 80:    646 133 698 
stack 81:    674 342 115 
stack 82:    485 127 514 
stack 83:    101 243 241 
stack 84:    171 706 475 
stack 85:    348 739 113 
stack 86:    110 293 164 
stack 87:    502 160 311 
stack 88:    116 227 208 
stack 89:    483 547 702 
stack 90:    247 643 111 
stack 91:    303 724 117 
stack 92:    173 494 498 
stack 93:    504 677 274 
stack 94:    652 265 134 
stack 95:    333 704 130 
stack 96:    647 593 507 
stack 97:    207 132 718 
stack 98:    632 139 269 
stack 99:    289 262 499 
stack 100:    636 510 220 
stack 101:    268 337 128 
stack 102:    560 501 314 
stack 103:    276 608 136 
stack 104:    365 222 278 
stack 105:    137 351 158 
stack 106:    512 313 165 
stack 107:    508 371 280 
stack 108:    576 522 251 
stack 109:    355 530 517 
stack 110:    620 142 188 
stack 111:    670 538 540 
stack 112:    680 519 308 
stack 113:    641 312 559 
stack 114:    657 534 566 
stack 115:    323 727 611 
stack 116:    256 679 285 
stack 117:    604 651 687 
stack 118:    238 331 250 
stack 119:    295 668 681 
stack 120:    589 234 353 
stack 121:    527 730 368 
stack 122:    536 339 297 
stack 123:    330 721 544 
stack 124:    145 281 725 
stack 125:    350 245 170 
stack 126:    696 244 612 
stack 127:    195 588 210 
stack 128:    533 553 601 
stack 129:    552 329 148 
stack 130:    650 190 578 
stack 131:    233 605 344 
stack 132:    535 254 286 
stack 133:    224 525 664 
stack 134:    565 669 271 
stack 135:    649 658 722 
stack 136:    216 302 599 
stack 137:    360 689 705 
stack 138:    352 366 742 
stack 139:    567 191 571 
stack 140:    550 153 198 
stack 141:    616 324 362 
stack 142:    252 157 678 
stack 143:    609 740 686 
stack 144:    174 735 728 
stack 145:    570 580 253 
stack 146:    665 747 625 
stack 147:    617 290 624 
stack 148:    583 193 218 
stack 149:    341 558 653 
stack 150:    375 
stack 151:    376 
stack 152:    377 
stack 153:    378 3 
stack 154:    4 
stack 155:    380 5 
stack 156:    382 6 381 
stack 157:    
stack 158:    
stack 159:    384 8 
stack 160:    10 385 
stack 161:    11 386 
stack 162:    387 
stack 163:    13 
stack 164:    389 14 
stack 165:    15 390 
stack 166:    392 
stack 167:    17 
stack 168:    393 
stack 169:    19 
stack 170:    20 395 
stack 171:    396 
stack 172:    397 
stack 173:    23 
stack 174:    24 399 
stack 175:    400 
stack 176:    25 
stack 177:    402 27 
stack 178:    403 
stack 179:    404 
stack 180:    
stack 181:    405 406 31 
stack 182:    407 
stack 183:    33 408 
stack 184:    409 
stack 185:    35 
stack 186:    410 36 
stack 187:    38 737 412 
stack 188:    413 414 354 
stack 189:    743 61 415 
stack 190:    443 542 444 
stack 191:    461 41 417 
stack 192:    428 434 433 
stack 193:    634 44 422 
stack 194:    51 71 419 
stack 195:    46 642 305 
stack 196:    55 52 48 
stack 197:    712 63 53 
stack 198:    81 448 75 
stack 199:    749 76 50 
stack 200:    429 600 736 
stack 201:    447 469 564 
stack 202:    187 445 62 
stack 203:    54 273 248 
stack 204:    569 432 596 
stack 205:    626 70 441 
stack 206:    138 579 57 
stack 207:    235 437 257 
stack 208:    58 161 258 
stack 209:    60 279 505 
stack 210:    442 90 97 
stack 211:    457 114 472 
stack 212:    98 623 77 
stack 213:    232 109 196 
stack 214:    99 263 464 
stack 215:    141 449 529 
stack 216:    639 473 96 
stack 217:    214 178 78 
stack 218:    708 225 452 
stack 219:    363 614 446 
stack 220:    119 85 490 
stack 221:    374 147 80 
stack 222:    480 546 618 
stack 223:    185 495 102 
stack 224:    520 691 125 
stack 225:    199 456 192 
stack 226:    622 453 151 
stack 227:    613 660 478 
stack 228:    315 93 673 
stack 229:    209 121 479 
stack 230:    100 143 167 
stack 231:    539 465 246 
stack 232:    231 582 513 
stack 233:    487 328 488 
stack 234:    476 574 590 
stack 235:    713 291 129 
stack 236:    120 201 644 
stack 237:    206 104 561 
stack 238:    213 556 108 
stack 239:    149 477 349 
stack 240:    497 205 518 
stack 241:    685 123 332 
stack 242:    577 638 107 
stack 243:    492 672 369 
stack 244:    496 230 152 
stack 245:    511 503 516 
stack 246:    203 684 163 
stack 247:    709 228 697 
stack 248:    489 176 610 
stack 249:    321 521 585 
stack 250:    591 211 229 
stack 251:    586 557 584 
