solved with: SP.post_optimization_methods.HillClimbing
time limit: 1800.0 s
time to solve: 642,93 s
objective value: 473020.66

stacks (top to bottom):
stack 0:    0 
stack 1:    1 
stack 2:    2 
stack 3:    378 
stack 4:    4 
stack 5:    5 380 
stack 6:    6 
stack 7:    382 
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    387 
stack 13:    13 
stack 14:    
stack 15:    15 
stack 16:    16 
stack 17:    392 
stack 18:    
stack 19:    19 
stack 20:    395 
stack 21:    
stack 22:    
stack 23:    
stack 24:    
stack 25:    
stack 26:    26 
stack 27:    
stack 28:    28 
stack 29:    
stack 30:    
stack 31:    406 
stack 32:    32 407 
stack 33:    33 
stack 34:    409 34 
stack 35:    410 36 
stack 36:    412 
stack 37:    
stack 38:    413 415 419 
stack 39:    425 427 437 
stack 40:    42 456 620 
stack 41:    196 259 585 
stack 42:    417 431 522 
stack 43:    615 43 258 
stack 44:    221 339 420 
stack 45:    58 487 435 
stack 46:    421 73 434 
stack 47:    63 430 372 
stack 48:    306 432 129 
stack 49:    68 424 236 
stack 50:    60 69 78 
stack 51:    90 515 54 
stack 52:    151 433 96 
stack 53:    658 53 118 
stack 54:    458 436 450 
stack 55:    438 443 506 
stack 56:    260 197 81 
stack 57:    65 353 77 
stack 58:    509 451 672 
stack 59:    452 465 476 
stack 60:    204 447 710 
stack 61:    91 645 463 
stack 62:    709 79 684 
stack 63:    660 459 99 
stack 64:    588 446 457 
stack 65:    344 500 101 
stack 66:    569 705 444 
stack 67:    270 218 445 
stack 68:    591 469 529 
stack 69:    359 674 468 
stack 70:    213 76 488 
stack 71:    142 474 714 
stack 72:    464 160 667 
stack 73:    466 166 325 
stack 74:    98 357 137 
stack 75:    307 75 559 
stack 76:    537 484 294 
stack 77:    109 568 187 
stack 78:    472 210 610 
stack 79:    321 116 508 
stack 80:    673 108 561 
stack 81:    542 483 628 
stack 82:    478 576 288 
stack 83:    114 228 243 
stack 84:    708 681 126 
stack 85:    125 152 329 
stack 86:    527 361 492 
stack 87:    655 486 651 
stack 88:    235 113 205 
stack 89:    538 503 473 
stack 90:    100 158 298 
stack 91:    314 670 132 
stack 92:    631 581 632 
stack 93:    477 349 367 
stack 94:    206 263 494 
stack 95:    122 311 180 
stack 96:    541 490 326 
stack 97:    256 130 523 
stack 98:    355 257 619 
stack 99:    504 596 131 
stack 100:    749 697 668 
stack 101:    702 613 219 
stack 102:    201 742 138 
stack 103:    622 517 574 
stack 104:    679 220 718 
stack 105:    252 733 557 
stack 106:    491 556 547 
stack 107:    616 722 666 
stack 108:    217 139 315 
stack 109:    373 647 322 
stack 110:    173 350 528 
stack 111:    732 715 304 
stack 112:    747 565 608 
stack 113:    727 736 316 
stack 114:    587 533 159 
stack 115:    229 584 225 
stack 116:    147 188 255 
stack 117:    332 249 194 
stack 118:    636 284 621 
stack 119:    532 699 617 
stack 120:    181 268 524 
stack 121:    514 148 648 
stack 122:    534 184 232 
stack 123:    364 510 347 
stack 124:    269 746 150 
stack 125:    744 292 640 
stack 126:    247 293 233 
stack 127:    686 345 274 
stack 128:    590 216 267 
stack 129:    333 654 341 
stack 130:    167 342 597 
stack 131:    690 211 177 
stack 132:    203 172 696 
stack 133:    526 251 163 
stack 134:    312 279 275 
stack 135:    343 688 334 
stack 136:    725 593 555 
stack 137:    629 625 549 
stack 138:    552 338 745 
stack 139:    600 592 685 
stack 140:    720 680 239 
stack 141:    224 664 649 
stack 142:    300 571 564 
stack 143:    351 285 368 
stack 144:    189 653 185 
stack 145:    198 337 191 
stack 146:    535 675 743 
stack 147:    313 261 207 
stack 148:    348 657 174 
stack 149:    662 296 739 
stack 150:    375 
stack 151:    
stack 152:    376 377 3 
stack 153:    
stack 154:    379 
stack 155:    381 
stack 156:    
stack 157:    7 
stack 158:    383 
stack 159:    384 9 
stack 160:    385 
stack 161:    11 386 
stack 162:    12 
stack 163:    388 
stack 164:    389 14 
stack 165:    390 
stack 166:    391 
stack 167:    17 
stack 168:    394 18 393 
stack 169:    
stack 170:    20 
stack 171:    396 21 
stack 172:    22 
stack 173:    397 398 23 
stack 174:    25 399 24 
stack 175:    400 
stack 176:    401 
stack 177:    27 402 
stack 178:    403 
stack 179:    404 29 
stack 180:    30 405 
stack 181:    31 
stack 182:    
stack 183:    408 
stack 184:    
stack 185:    35 
stack 186:    411 
stack 187:    37 40 422 
stack 188:    38 416 39 
stack 189:    414 426 633 
stack 190:    643 41 192 
stack 191:    52 47 57 
stack 192:    95 418 51 
stack 193:    302 634 442 
stack 194:    44 511 371 
stack 195:    429 45 59 
stack 196:    48 49 46 
stack 197:    55 582 50 
stack 198:    423 603 330 
stack 199:    97 462 62 
stack 200:    440 56 363 
stack 201:    439 683 64 
stack 202:    89 66 428 
stack 203:    734 84 86 
stack 204:    61 320 161 
stack 205:    71 67 72 
stack 206:    448 471 605 
stack 207:    496 449 546 
stack 208:    678 74 441 
stack 209:    85 516 362 
stack 210:    346 70 273 
stack 211:    80 295 120 
stack 212:    94 454 520 
stack 213:    140 455 123 
stack 214:    271 470 87 
stack 215:    461 553 165 
stack 216:    83 119 240 
stack 217:    82 579 695 
stack 218:    641 460 704 
stack 219:    644 554 92 
stack 220:    606 453 289 
stack 221:    176 88 202 
stack 222:    505 467 730 
stack 223:    627 340 481 
stack 224:    310 93 215 
stack 225:    369 103 254 
stack 226:    102 507 335 
stack 227:    209 250 495 
stack 228:    168 133 479 
stack 229:    107 692 545 
stack 230:    105 214 287 
stack 231:    127 248 208 
stack 232:    266 106 482 
stack 233:    112 656 244 
stack 234:    277 324 475 
stack 235:    499 706 178 
stack 236:    124 531 183 
stack 237:    544 562 502 
stack 238:    111 480 493 
stack 239:    280 200 121 
stack 240:    583 661 489 
stack 241:    618 115 156 
stack 242:    117 497 485 
stack 243:    162 110 735 
stack 244:    713 360 144 
stack 245:    104 199 231 
stack 246:    498 558 530 
stack 247:    365 283 693 
stack 248:    157 230 128 
stack 249:    575 567 512 
stack 250:    370 589 299 
stack 251:    286 317 134 
