solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 255,77 s
objective value: 211725.66

stacks (top to bottom):
stack 0:    250 
stack 1:    1 
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    
stack 6:    256 
stack 7:    7 
stack 8:    
stack 9:    259 
stack 10:    
stack 11:    11 
stack 12:    12 
stack 13:    13 
stack 14:    14 
stack 15:    
stack 16:    266 15 
stack 17:    17 
stack 18:    18 
stack 19:    
stack 20:    270 
stack 21:    271 
stack 22:    22 272 
stack 23:    23 
stack 24:    274 
stack 25:    
stack 26:    183 276 26 
stack 27:    280 210 305 
stack 28:    303 304 463 
stack 29:    48 435 283 
stack 30:    31 282 43 
stack 31:    32 36 175 
stack 32:    33 401 440 
stack 33:    62 309 284 
stack 34:    292 287 333 
stack 35:    475 320 312 
stack 36:    41 44 291 
stack 37:    204 46 66 
stack 38:    379 55 203 
stack 39:    40 383 386 
stack 40:    296 408 111 
stack 41:    297 299 302 
stack 42:    53 369 315 
stack 43:    346 61 388 
stack 44:    129 60 317 
stack 45:    134 77 335 
stack 46:    329 301 337 
stack 47:    163 190 54 
stack 48:    414 208 316 
stack 49:    461 49 113 
stack 50:    51 198 182 
stack 51:    110 174 56 
stack 52:    322 392 321 
stack 53:    327 93 215 
stack 54:    334 58 212 
stack 55:    311 157 478 
stack 56:    413 65 473 
stack 57:    399 457 323 
stack 58:    431 330 441 
stack 59:    443 409 83 
stack 60:    185 217 82 
stack 61:    232 86 116 
stack 62:    72 119 387 
stack 63:    349 88 100 
stack 64:    228 393 90 
stack 65:    351 341 192 
stack 66:    202 324 214 
stack 67:    350 98 114 
stack 68:    230 416 328 
stack 69:    104 347 233 
stack 70:    213 152 436 
stack 71:    359 497 245 
stack 72:    355 342 87 
stack 73:    343 417 235 
stack 74:    112 126 94 
stack 75:    367 493 469 
stack 76:    406 125 156 
stack 77:    221 499 95 
stack 78:    234 439 179 
stack 79:    164 444 433 
stack 80:    462 240 352 
stack 81:    476 394 218 
stack 82:    132 155 124 
stack 83:    184 168 154 
stack 84:    455 464 227 
stack 85:    421 243 496 
stack 86:    396 99 193 
stack 87:    165 404 226 
stack 88:    248 195 451 
stack 89:    160 471 488 
stack 90:    117 173 403 
stack 91:    211 454 453 
stack 92:    151 370 465 
stack 93:    494 400 481 
stack 94:    391 148 418 
stack 95:    186 425 445 
stack 96:    107 103 158 
stack 97:    123 487 466 
stack 98:    196 484 122 
stack 99:    147 137 358 
stack 100:    447 419 368 
stack 101:    0 
stack 102:    251 
stack 103:    252 
stack 104:    253 3 
stack 105:    4 254 
stack 106:    5 255 
stack 107:    6 
stack 108:    
stack 109:    8 258 257 
stack 110:    9 10 
stack 111:    260 
stack 112:    261 
stack 113:    262 
stack 114:    263 
stack 115:    264 
stack 116:    265 
stack 117:    16 
stack 118:    268 
stack 119:    267 
stack 120:    269 19 
stack 121:    20 
stack 122:    21 
stack 123:    
stack 124:    273 
stack 125:    24 25 
stack 126:    450 275 
stack 127:    460 38 289 
stack 128:    29 277 27 
stack 129:    28 279 278 
stack 130:    286 37 47 
stack 131:    30 161 360 
stack 132:    80 281 364 
stack 133:    412 176 35 
stack 134:    340 307 294 
stack 135:    34 39 188 
stack 136:    372 348 285 
stack 137:    293 290 159 
stack 138:    145 288 357 
stack 139:    458 42 306 
stack 140:    57 52 71 
stack 141:    166 45 295 
stack 142:    50 223 336 
stack 143:    313 298 429 
stack 144:    75 397 76 
stack 145:    377 201 64 
stack 146:    325 381 73 
stack 147:    448 200 300 
stack 148:    121 326 81 
stack 149:    310 411 63 
stack 150:    423 207 308 
stack 151:    318 378 486 
stack 152:    375 59 225 
stack 153:    247 332 84 
stack 154:    314 222 237 
stack 155:    169 128 78 
stack 156:    467 69 172 
stack 157:    239 70 181 
stack 158:    178 427 67 
stack 159:    74 492 141 
stack 160:    191 498 319 
stack 161:    415 85 410 
stack 162:    79 345 108 
stack 163:    68 249 149 
stack 164:    380 224 339 
stack 165:    238 331 430 
stack 166:    373 490 354 
stack 167:    424 428 491 
stack 168:    127 456 142 
stack 169:    231 209 371 
stack 170:    470 150 479 
stack 171:    385 407 187 
stack 172:    91 97 140 
stack 173:    92 374 167 
stack 174:    89 338 472 
stack 175:    133 344 363 
stack 176:    449 244 139 
stack 177:    241 356 153 
stack 178:    246 426 138 
stack 179:    236 495 402 
stack 180:    420 382 459 
stack 181:    468 189 199 
stack 182:    395 398 109 
stack 183:    422 474 477 
stack 184:    353 384 434 
stack 185:    365 106 170 
stack 186:    480 229 162 
stack 187:    180 452 102 
stack 188:    135 220 143 
stack 189:    362 219 205 
stack 190:    120 405 482 
stack 191:    485 144 105 
stack 192:    101 366 96 
stack 193:    206 389 136 
stack 194:    390 432 131 
stack 195:    216 437 177 
stack 196:    197 361 483 
stack 197:    194 130 376 
stack 198:    115 438 171 
stack 199:    489 146 118 
stack 200:    242 446 442 
