solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 244,74 s
objective value: 211702.52

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    253 
stack 4:    
stack 5:    5 255 
stack 6:    
stack 7:    257 
stack 8:    258 
stack 9:    259 
stack 10:    10 
stack 11:    
stack 12:    12 
stack 13:    
stack 14:    
stack 15:    
stack 16:    266 
stack 17:    
stack 18:    18 
stack 19:    
stack 20:    270 
stack 21:    
stack 22:    
stack 23:    
stack 24:    274 
stack 25:    
stack 26:    166 26 276 
stack 27:    39 37 278 
stack 28:    28 496 441 
stack 29:    297 71 31 
stack 30:    33 30 281 
stack 31:    366 32 36 
stack 32:    67 296 340 
stack 33:    295 287 283 
stack 34:    89 320 34 
stack 35:    291 42 472 
stack 36:    52 83 350 
stack 37:    51 192 455 
stack 38:    413 337 290 
stack 39:    292 120 359 
stack 40:    200 399 310 
stack 41:    437 59 62 
stack 42:    49 301 380 
stack 43:    126 74 298 
stack 44:    228 193 53 
stack 45:    219 60 45 
stack 46:    220 69 450 
stack 47:    66 394 129 
stack 48:    186 306 410 
stack 49:    236 73 146 
stack 50:    313 312 163 
stack 51:    305 213 58 
stack 52:    61 357 114 
stack 53:    328 172 412 
stack 54:    323 426 187 
stack 55:    411 116 81 
stack 56:    356 395 322 
stack 57:    499 151 87 
stack 58:    329 330 199 
stack 59:    393 209 326 
stack 60:    469 324 180 
stack 61:    381 314 203 
stack 62:    131 80 400 
stack 63:    327 498 418 
stack 64:    147 457 85 
stack 65:    238 495 117 
stack 66:    374 347 444 
stack 67:    102 88 421 
stack 68:    174 139 181 
stack 69:    248 208 447 
stack 70:    473 383 372 
stack 71:    100 156 432 
stack 72:    485 152 159 
stack 73:    244 240 390 
stack 74:    247 99 401 
stack 75:    404 333 463 
stack 76:    402 414 343 
stack 77:    239 191 406 
stack 78:    419 430 196 
stack 79:    391 134 342 
stack 80:    482 480 214 
stack 81:    382 164 408 
stack 82:    188 363 169 
stack 83:    384 148 125 
stack 84:    101 233 336 
stack 85:    205 132 158 
stack 86:    375 454 388 
stack 87:    367 157 439 
stack 88:    201 433 486 
stack 89:    237 207 354 
stack 90:    362 389 198 
stack 91:    121 111 475 
stack 92:    212 479 471 
stack 93:    487 443 376 
stack 94:    407 177 115 
stack 95:    189 127 142 
stack 96:    405 107 462 
stack 97:    370 211 113 
stack 98:    245 476 210 
stack 99:    183 223 409 
stack 100:    448 488 351 
stack 101:    250 0 
stack 102:    251 
stack 103:    2 252 
stack 104:    3 
stack 105:    254 
stack 106:    4 
stack 107:    6 256 
stack 108:    7 
stack 109:    8 
stack 110:    9 
stack 111:    260 
stack 112:    11 261 
stack 113:    262 
stack 114:    13 263 
stack 115:    264 14 
stack 116:    265 16 15 
stack 117:    267 
stack 118:    17 
stack 119:    268 269 
stack 120:    19 20 
stack 121:    
stack 122:    271 21 
stack 123:    22 272 
stack 124:    273 23 
stack 125:    24 
stack 126:    78 25 275 
stack 127:    160 29 284 
stack 128:    494 27 277 
stack 129:    218 279 445 
stack 130:    282 40 285 
stack 131:    190 72 280 
stack 132:    35 108 171 
stack 133:    41 286 179 
stack 134:    302 46 288 
stack 135:    308 299 215 
stack 136:    300 70 309 
stack 137:    303 184 293 
stack 138:    289 307 63 
stack 139:    38 65 331 
stack 140:    438 44 397 
stack 141:    55 79 234 
stack 142:    352 316 43 
stack 143:    364 294 449 
stack 144:    68 466 50 
stack 145:    155 416 318 
stack 146:    304 47 321 
stack 147:    387 54 176 
stack 148:    48 311 137 
stack 149:    361 227 57 
stack 150:    195 56 165 
stack 151:    90 325 491 
stack 152:    75 178 98 
stack 153:    204 77 84 
stack 154:    377 319 446 
stack 155:    332 378 440 
stack 156:    217 82 136 
stack 157:    118 94 64 
stack 158:    355 315 92 
stack 159:    398 76 422 
stack 160:    86 124 424 
stack 161:    339 396 386 
stack 162:    335 317 461 
stack 163:    122 334 185 
stack 164:    194 91 417 
stack 165:    338 435 392 
stack 166:    431 143 109 
stack 167:    345 365 110 
stack 168:    369 368 464 
stack 169:    119 348 385 
stack 170:    173 489 420 
stack 171:    341 241 493 
stack 172:    123 423 230 
stack 173:    344 106 141 
stack 174:    490 231 358 
stack 175:    93 170 456 
stack 176:    95 434 474 
stack 177:    497 229 453 
stack 178:    216 221 492 
stack 179:    161 150 168 
stack 180:    104 138 153 
stack 181:    167 467 224 
stack 182:    346 97 162 
stack 183:    477 429 225 
stack 184:    415 373 451 
stack 185:    371 442 249 
stack 186:    458 135 140 
stack 187:    112 103 481 
stack 188:    206 349 175 
stack 189:    246 470 232 
stack 190:    197 133 425 
stack 191:    460 478 353 
stack 192:    360 459 452 
stack 193:    202 465 105 
stack 194:    96 484 128 
stack 195:    144 427 242 
stack 196:    226 436 130 
stack 197:    468 222 182 
stack 198:    235 483 154 
stack 199:    145 379 403 
stack 200:    428 243 149 
