solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 232,38 s
objective value: 211724.4

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    2 
stack 3:    
stack 4:    254 
stack 5:    255 
stack 6:    6 
stack 7:    
stack 8:    
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    
stack 13:    13 
stack 14:    
stack 15:    15 
stack 16:    
stack 17:    
stack 18:    18 
stack 19:    19 
stack 20:    
stack 21:    271 
stack 22:    22 
stack 23:    23 
stack 24:    24 
stack 25:    275 
stack 26:    360 26 35 
stack 27:    277 331 29 
stack 28:    293 30 283 
stack 29:    308 279 37 
stack 30:    204 39 314 
stack 31:    416 45 36 
stack 32:    32 61 73 
stack 33:    284 289 33 
stack 34:    288 153 296 
stack 35:    188 47 55 
stack 36:    348 286 337 
stack 37:    43 116 38 
stack 38:    50 42 291 
stack 39:    328 303 145 
stack 40:    435 338 48 
stack 41:    95 138 309 
stack 42:    397 137 208 
stack 43:    97 232 294 
stack 44:    51 91 108 
stack 45:    113 169 295 
stack 46:    340 354 46 
stack 47:    85 320 129 
stack 48:    497 82 306 
stack 49:    407 315 200 
stack 50:    187 402 53 
stack 51:    182 302 130 
stack 52:    193 101 56 
stack 53:    79 384 249 
stack 54:    415 62 241 
stack 55:    72 439 398 
stack 56:    240 326 114 
stack 57:    212 313 211 
stack 58:    359 63 464 
stack 59:    329 202 418 
stack 60:    94 87 66 
stack 61:    440 491 387 
stack 62:    390 154 335 
stack 63:    86 172 455 
stack 64:    163 323 452 
stack 65:    377 405 90 
stack 66:    134 123 369 
stack 67:    132 342 401 
stack 68:    207 239 228 
stack 69:    147 183 346 
stack 70:    395 99 400 
stack 71:    432 356 334 
stack 72:    140 160 357 
stack 73:    216 189 213 
stack 74:    350 355 434 
stack 75:    423 344 371 
stack 76:    83 489 498 
stack 77:    339 492 412 
stack 78:    102 244 222 
stack 79:    135 118 96 
stack 80:    225 470 150 
stack 81:    136 111 139 
stack 82:    477 197 424 
stack 83:    496 461 203 
stack 84:    131 133 430 
stack 85:    217 119 235 
stack 86:    349 421 417 
stack 87:    484 198 465 
stack 88:    166 451 122 
stack 89:    411 433 441 
stack 90:    414 391 141 
stack 91:    234 468 466 
stack 92:    438 475 373 
stack 93:    201 385 378 
stack 94:    379 142 469 
stack 95:    347 370 215 
stack 96:    179 431 380 
stack 97:    190 205 409 
stack 98:    361 450 446 
stack 99:    149 144 471 
stack 100:    365 230 155 
stack 101:    250 
stack 102:    1 
stack 103:    252 
stack 104:    3 253 
stack 105:    4 
stack 106:    5 256 
stack 107:    7 
stack 108:    8 257 
stack 109:    258 
stack 110:    259 
stack 111:    260 
stack 112:    11 262 
stack 113:    261 12 
stack 114:    263 264 
stack 115:    14 
stack 116:    16 265 
stack 117:    266 
stack 118:    267 17 
stack 119:    268 
stack 120:    269 
stack 121:    270 20 
stack 122:    21 
stack 123:    272 
stack 124:    273 
stack 125:    274 
stack 126:    290 25 
stack 127:    27 276 57 
stack 128:    280 28 278 
stack 129:    175 44 307 
stack 130:    301 281 40 
stack 131:    311 305 282 
stack 132:    318 34 31 
stack 133:    325 49 321 
stack 134:    396 330 304 
stack 135:    77 54 242 
stack 136:    285 127 229 
stack 137:    143 287 499 
stack 138:    151 292 322 
stack 139:    493 41 300 
stack 140:    447 52 70 
stack 141:    65 457 227 
stack 142:    458 298 487 
stack 143:    181 58 399 
stack 144:    67 165 59 
stack 145:    64 69 178 
stack 146:    60 247 428 
stack 147:    297 159 209 
stack 148:    299 115 394 
stack 149:    324 473 332 
stack 150:    317 406 404 
stack 151:    319 368 460 
stack 152:    376 316 372 
stack 153:    194 158 68 
stack 154:    92 109 78 
stack 155:    171 161 312 
stack 156:    382 341 75 
stack 157:    444 333 343 
stack 158:    107 327 419 
stack 159:    231 226 310 
stack 160:    117 81 184 
stack 161:    422 459 80 
stack 162:    443 420 170 
stack 163:    71 112 121 
stack 164:    363 93 472 
stack 165:    89 426 495 
stack 166:    74 100 454 
stack 167:    76 248 195 
stack 168:    481 353 494 
stack 169:    403 88 174 
stack 170:    462 358 480 
stack 171:    103 467 482 
stack 172:    148 224 479 
stack 173:    124 177 246 
stack 174:    485 243 164 
stack 175:    408 413 383 
stack 176:    199 84 120 
stack 177:    237 336 126 
stack 178:    219 167 488 
stack 179:    463 345 173 
stack 180:    162 186 157 
stack 181:    364 486 146 
stack 182:    362 448 490 
stack 183:    206 180 442 
stack 184:    392 478 410 
stack 185:    238 128 176 
stack 186:    456 388 453 
stack 187:    352 218 168 
stack 188:    98 156 220 
stack 189:    427 105 236 
stack 190:    436 214 223 
stack 191:    386 110 393 
stack 192:    449 483 210 
stack 193:    375 192 389 
stack 194:    367 233 374 
stack 195:    221 196 437 
stack 196:    106 191 125 
stack 197:    185 351 474 
stack 198:    366 104 152 
stack 199:    445 429 381 
stack 200:    245 476 425 
