solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 256,94 s
objective value: 211690.4

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    2 
stack 3:    3 
stack 4:    254 
stack 5:    255 
stack 6:    
stack 7:    257 
stack 8:    258 
stack 9:    
stack 10:    
stack 11:    11 
stack 12:    
stack 13:    13 
stack 14:    
stack 15:    15 
stack 16:    
stack 17:    267 
stack 18:    
stack 19:    
stack 20:    
stack 21:    21 
stack 22:    272 
stack 23:    
stack 24:    274 
stack 25:    
stack 26:    31 286 279 
stack 27:    198 278 281 
stack 28:    29 301 63 
stack 29:    280 53 307 
stack 30:    339 33 170 
stack 31:    303 40 290 
stack 32:    295 416 44 
stack 33:    296 480 288 
stack 34:    292 41 284 
stack 35:    313 77 38 
stack 36:    302 454 39 
stack 37:    331 315 294 
stack 38:    64 45 144 
stack 39:    55 366 465 
stack 40:    74 401 347 
stack 41:    441 291 451 
stack 42:    49 360 70 
stack 43:    309 73 58 
stack 44:    470 141 52 
stack 45:    171 86 54 
stack 46:    364 329 304 
stack 47:    203 121 51 
stack 48:    66 371 116 
stack 49:    359 155 61 
stack 50:    332 214 62 
stack 51:    238 243 312 
stack 52:    196 85 314 
stack 53:    200 75 220 
stack 54:    97 326 355 
stack 55:    411 68 410 
stack 56:    234 318 233 
stack 57:    241 84 481 
stack 58:    399 333 166 
stack 59:    319 242 338 
stack 60:    438 103 69 
stack 61:    351 79 150 
stack 62:    163 229 188 
stack 63:    492 179 78 
stack 64:    390 123 82 
stack 65:    495 93 436 
stack 66:    217 96 226 
stack 67:    453 193 232 
stack 68:    426 419 225 
stack 69:    216 391 459 
stack 70:    158 483 219 
stack 71:    342 397 183 
stack 72:    146 377 94 
stack 73:    151 101 417 
stack 74:    248 168 95 
stack 75:    87 133 126 
stack 76:    389 192 460 
stack 77:    375 348 185 
stack 78:    215 442 189 
stack 79:    230 239 369 
stack 80:    353 376 489 
stack 81:    402 222 178 
stack 82:    201 246 362 
stack 83:    406 437 175 
stack 84:    206 349 223 
stack 85:    368 345 208 
stack 86:    113 142 379 
stack 87:    107 195 400 
stack 88:    387 373 474 
stack 89:    450 473 415 
stack 90:    461 161 235 
stack 91:    109 456 393 
stack 92:    191 477 476 
stack 93:    105 365 354 
stack 94:    488 428 420 
stack 95:    104 383 372 
stack 96:    374 431 218 
stack 97:    98 205 154 
stack 98:    455 499 132 
stack 99:    162 145 100 
stack 100:    440 186 413 
stack 101:    250 
stack 102:    251 0 1 
stack 103:    252 
stack 104:    253 
stack 105:    4 
stack 106:    5 
stack 107:    256 
stack 108:    6 7 
stack 109:    8 
stack 110:    9 259 
stack 111:    260 10 
stack 112:    261 
stack 113:    12 262 
stack 114:    263 
stack 115:    264 14 
stack 116:    265 
stack 117:    266 16 
stack 118:    17 
stack 119:    18 268 
stack 120:    269 19 
stack 121:    270 20 
stack 122:    271 
stack 123:    22 
stack 124:    23 273 
stack 125:    24 25 
stack 126:    275 276 
stack 127:    26 210 237 
stack 128:    190 277 27 
stack 129:    28 36 102 
stack 130:    282 67 305 
stack 131:    32 30 299 
stack 132:    37 322 285 
stack 133:    130 167 35 
stack 134:    42 432 283 
stack 135:    297 244 34 
stack 136:    47 335 50 
stack 137:    311 300 287 
stack 138:    76 293 337 
stack 139:    392 46 212 
stack 140:    429 386 289 
stack 141:    484 48 108 
stack 142:    43 382 153 
stack 143:    395 381 298 
stack 144:    341 363 306 
stack 145:    321 310 221 
stack 146:    56 204 143 
stack 147:    403 57 249 
stack 148:    317 445 134 
stack 149:    433 494 308 
stack 150:    89 491 60 
stack 151:    99 323 197 
stack 152:    435 361 59 
stack 153:    449 65 172 
stack 154:    81 444 182 
stack 155:    88 443 320 
stack 156:    398 316 156 
stack 157:    72 485 174 
stack 158:    498 324 115 
stack 159:    114 148 325 
stack 160:    71 404 131 
stack 161:    327 469 434 
stack 162:    328 462 173 
stack 163:    367 330 245 
stack 164:    80 177 228 
stack 165:    344 418 83 
stack 166:    135 90 425 
stack 167:    91 138 106 
stack 168:    180 412 136 
stack 169:    187 482 466 
stack 170:    164 408 424 
stack 171:    340 194 240 
stack 172:    334 124 380 
stack 173:    447 471 493 
stack 174:    336 184 472 
stack 175:    92 414 478 
stack 176:    343 211 356 
stack 177:    405 490 357 
stack 178:    111 422 358 
stack 179:    464 427 149 
stack 180:    486 231 117 
stack 181:    458 468 430 
stack 182:    213 129 165 
stack 183:    224 236 467 
stack 184:    247 346 128 
stack 185:    157 127 423 
stack 186:    181 160 159 
stack 187:    479 421 209 
stack 188:    457 119 409 
stack 189:    384 199 446 
stack 190:    497 207 202 
stack 191:    137 112 396 
stack 192:    394 370 352 
stack 193:    169 139 475 
stack 194:    122 118 452 
stack 195:    350 140 463 
stack 196:    176 496 487 
stack 197:    439 152 110 
stack 198:    120 385 378 
stack 199:    147 227 407 
stack 200:    388 448 125 
