solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 255,66 s
objective value: 211717.08

stacks (top to bottom):
stack 0:    250 
stack 1:    251 
stack 2:    
stack 3:    3 
stack 4:    
stack 5:    
stack 6:    
stack 7:    
stack 8:    
stack 9:    259 9 
stack 10:    260 
stack 11:    
stack 12:    262 12 
stack 13:    
stack 14:    15 
stack 15:    
stack 16:    16 
stack 17:    
stack 18:    18 
stack 19:    270 
stack 20:    
stack 21:    
stack 22:    22 
stack 23:    
stack 24:    
stack 25:    276 
stack 26:    170 41 286 
stack 27:    277 76 32 
stack 28:    278 157 483 
stack 29:    55 299 69 
stack 30:    154 325 313 
stack 31:    52 287 282 
stack 32:    40 496 329 
stack 33:    305 44 178 
stack 34:    293 289 205 
stack 35:    39 298 36 
stack 36:    46 224 362 
stack 37:    249 363 37 
stack 38:    291 403 430 
stack 39:    58 51 128 
stack 40:    48 138 182 
stack 41:    383 49 42 
stack 42:    97 309 43 
stack 43:    490 297 119 
stack 44:    407 410 59 
stack 45:    229 60 303 
stack 46:    150 440 312 
stack 47:    494 66 91 
stack 48:    232 64 450 
stack 49:    173 385 308 
stack 50:    319 377 338 
stack 51:    307 225 336 
stack 52:    109 320 234 
stack 53:    136 162 72 
stack 54:    61 392 198 
stack 55:    167 393 310 
stack 56:    334 86 451 
stack 57:    227 391 73 
stack 58:    375 359 85 
stack 59:    333 381 180 
stack 60:    372 361 78 
stack 61:    445 337 426 
stack 62:    247 367 75 
stack 63:    210 105 88 
stack 64:    342 371 431 
stack 65:    211 341 487 
stack 66:    429 458 406 
stack 67:    87 459 139 
stack 68:    346 203 188 
stack 69:    470 202 163 
stack 70:    396 102 103 
stack 71:    179 331 144 
stack 72:    433 358 420 
stack 73:    491 411 230 
stack 74:    89 81 485 
stack 75:    460 405 165 
stack 76:    96 194 414 
stack 77:    415 340 236 
stack 78:    99 387 125 
stack 79:    171 471 239 
stack 80:    201 98 402 
stack 81:    140 164 448 
stack 82:    467 424 123 
stack 83:    134 365 108 
stack 84:    114 443 195 
stack 85:    401 156 181 
stack 86:    244 386 388 
stack 87:    220 152 497 
stack 88:    476 147 126 
stack 89:    217 94 357 
stack 90:    369 495 215 
stack 91:    238 200 176 
stack 92:    492 436 226 
stack 93:    110 106 394 
stack 94:    143 380 183 
stack 95:    100 441 218 
stack 96:    187 370 231 
stack 97:    432 161 374 
stack 98:    473 241 174 
stack 99:    155 204 472 
stack 100:    127 353 130 
stack 101:    0 
stack 102:    1 
stack 103:    2 
stack 104:    252 253 
stack 105:    254 4 
stack 106:    255 5 
stack 107:    6 256 
stack 108:    7 257 
stack 109:    258 
stack 110:    8 
stack 111:    10 
stack 112:    11 261 
stack 113:    263 
stack 114:    13 
stack 115:    14 264 
stack 116:    265 
stack 117:    266 
stack 118:    17 267 
stack 119:    268 
stack 120:    269 
stack 121:    20 19 
stack 122:    21 271 
stack 123:    272 273 
stack 124:    23 
stack 125:    24 274 
stack 126:    275 25 
stack 127:    284 26 28 
stack 128:    279 27 285 
stack 129:    283 149 442 
stack 130:    29 145 54 
stack 131:    30 281 280 
stack 132:    31 317 34 
stack 133:    292 33 288 
stack 134:    296 47 453 
stack 135:    35 332 294 
stack 136:    482 67 68 
stack 137:    38 290 379 
stack 138:    53 206 45 
stack 139:    455 295 484 
stack 140:    489 364 304 
stack 141:    84 316 324 
stack 142:    479 300 311 
stack 143:    422 302 92 
stack 144:    348 245 306 
stack 145:    196 223 56 
stack 146:    79 50 339 
stack 147:    62 315 326 
stack 148:    160 425 301 
stack 149:    356 314 65 
stack 150:    185 360 57 
stack 151:    82 437 77 
stack 152:    475 70 322 
stack 153:    71 412 190 
stack 154:    344 246 323 
stack 155:    418 321 153 
stack 156:    349 408 318 
stack 157:    469 417 63 
stack 158:    327 115 124 
stack 159:    335 463 421 
stack 160:    235 242 74 
stack 161:    498 330 427 
stack 162:    93 192 461 
stack 163:    477 80 419 
stack 164:    462 113 197 
stack 165:    449 112 158 
stack 166:    111 368 499 
stack 167:    478 395 328 
stack 168:    404 439 343 
stack 169:    413 221 186 
stack 170:    452 191 481 
stack 171:    434 122 480 
stack 172:    454 104 83 
stack 173:    384 120 142 
stack 174:    397 184 456 
stack 175:    132 216 213 
stack 176:    199 457 219 
stack 177:    189 390 233 
stack 178:    240 466 366 
stack 179:    345 118 468 
stack 180:    209 237 373 
stack 181:    444 378 376 
stack 182:    129 355 351 
stack 183:    172 90 423 
stack 184:    409 493 465 
stack 185:    107 159 95 
stack 186:    416 151 169 
stack 187:    428 166 168 
stack 188:    486 214 177 
stack 189:    400 446 117 
stack 190:    133 137 212 
stack 191:    222 248 399 
stack 192:    208 447 382 
stack 193:    398 175 141 
stack 194:    131 354 207 
stack 195:    193 435 135 
stack 196:    116 438 488 
stack 197:    347 146 121 
stack 198:    148 352 228 
stack 199:    464 350 389 
stack 200:    101 243 474 
