solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 270,41 s
objective value: 211741.4

stacks (top to bottom):
stack 0:    
stack 1:    251 
stack 2:    
stack 3:    3 
stack 4:    4 
stack 5:    
stack 6:    6 
stack 7:    
stack 8:    9 258 
stack 9:    
stack 10:    
stack 11:    11 
stack 12:    262 
stack 13:    13 
stack 14:    
stack 15:    265 14 
stack 16:    266 
stack 17:    
stack 18:    268 
stack 19:    269 19 
stack 20:    270 
stack 21:    21 
stack 22:    272 
stack 23:    
stack 24:    
stack 25:    275 
stack 26:    26 27 276 
stack 27:    307 327 62 
stack 28:    278 280 28 
stack 29:    281 299 31 
stack 30:    32 282 51 
stack 31:    353 43 34 
stack 32:    300 36 309 
stack 33:    159 33 40 
stack 34:    225 35 452 
stack 35:    490 286 486 
stack 36:    289 407 38 
stack 37:    142 45 306 
stack 38:    50 49 154 
stack 39:    488 39 432 
stack 40:    52 474 61 
stack 41:    301 220 207 
stack 42:    92 351 56 
stack 43:    308 110 344 
stack 44:    71 332 213 
stack 45:    331 58 209 
stack 46:    313 178 90 
stack 47:    310 82 456 
stack 48:    222 182 315 
stack 49:    386 65 372 
stack 50:    303 475 233 
stack 51:    379 357 68 
stack 52:    366 491 70 
stack 53:    69 102 202 
stack 54:    325 472 200 
stack 55:    438 367 323 
stack 56:    492 499 76 
stack 57:    326 381 183 
stack 58:    409 358 334 
stack 59:    245 335 118 
stack 60:    380 140 81 
stack 61:    219 319 471 
stack 62:    215 337 185 
stack 63:    339 382 170 
stack 64:    385 153 419 
stack 65:    338 401 216 
stack 66:    239 125 487 
stack 67:    470 414 93 
stack 68:    404 416 437 
stack 69:    455 433 221 
stack 70:    230 418 205 
stack 71:    242 103 477 
stack 72:    369 217 388 
stack 73:    108 343 243 
stack 74:    236 123 186 
stack 75:    493 354 171 
stack 76:    469 376 420 
stack 77:    467 413 162 
stack 78:    387 399 384 
stack 79:    464 161 105 
stack 80:    403 107 457 
stack 81:    466 415 494 
stack 82:    168 218 210 
stack 83:    443 166 368 
stack 84:    348 240 214 
stack 85:    356 431 360 
stack 86:    378 424 165 
stack 87:    177 179 363 
stack 88:    476 451 175 
stack 89:    180 450 206 
stack 90:    116 192 160 
stack 91:    374 405 244 
stack 92:    398 496 453 
stack 93:    393 139 151 
stack 94:    187 484 237 
stack 95:    389 458 371 
stack 96:    370 112 447 
stack 97:    111 196 383 
stack 98:    231 191 400 
stack 99:    148 395 422 
stack 100:    136 113 145 
stack 101:    250 0 
stack 102:    1 
stack 103:    2 252 
stack 104:    253 
stack 105:    5 254 
stack 106:    255 
stack 107:    257 256 
stack 108:    7 
stack 109:    8 
stack 110:    
stack 111:    10 259 
stack 112:    261 
stack 113:    260 12 
stack 114:    263 
stack 115:    264 
stack 116:    15 
stack 117:    16 267 
stack 118:    17 
stack 119:    
stack 120:    18 
stack 121:    20 
stack 122:    271 
stack 123:    22 
stack 124:    23 273 
stack 125:    24 274 
stack 126:    277 25 
stack 127:    298 294 293 
stack 128:    247 29 279 
stack 129:    498 297 295 
stack 130:    30 291 60 
stack 131:    288 497 292 
stack 132:    284 283 42 
stack 133:    117 290 373 
stack 134:    41 63 44 
stack 135:    155 285 287 
stack 136:    241 37 59 
stack 137:    46 223 318 
stack 138:    317 66 320 
stack 139:    64 47 316 
stack 140:    440 296 53 
stack 141:    406 55 302 
stack 142:    312 54 86 
stack 143:    322 328 234 
stack 144:    79 430 321 
stack 145:    305 157 120 
stack 146:    48 235 138 
stack 147:    311 194 377 
stack 148:    150 459 57 
stack 149:    101 131 314 
stack 150:    412 352 304 
stack 151:    355 436 67 
stack 152:    78 489 74 
stack 153:    119 94 77 
stack 154:    72 84 146 
stack 155:    359 95 75 
stack 156:    83 441 330 
stack 157:    232 238 73 
stack 158:    428 394 324 
stack 159:    121 329 454 
stack 160:    80 115 104 
stack 161:    199 435 85 
stack 162:    129 133 336 
stack 163:    421 365 89 
stack 164:    147 169 408 
stack 165:    96 193 248 
stack 166:    87 135 361 
stack 167:    198 174 485 
stack 168:    341 350 425 
stack 169:    391 402 100 
stack 170:    410 392 345 
stack 171:    460 204 333 
stack 172:    462 114 167 
stack 173:    99 156 249 
stack 174:    88 362 342 
stack 175:    158 91 106 
stack 176:    364 444 340 
stack 177:    461 124 446 
stack 178:    480 347 427 
stack 179:    473 417 448 
stack 180:    188 134 375 
stack 181:    226 481 149 
stack 182:    130 426 127 
stack 183:    212 132 442 
stack 184:    173 495 195 
stack 185:    439 137 211 
stack 186:    246 203 449 
stack 187:    463 224 479 
stack 188:    163 349 141 
stack 189:    482 201 423 
stack 190:    176 411 109 
stack 191:    468 429 98 
stack 192:    172 465 227 
stack 193:    189 208 184 
stack 194:    144 197 126 
stack 195:    346 390 164 
stack 196:    478 445 228 
stack 197:    397 190 181 
stack 198:    97 229 396 
stack 199:    122 483 128 
stack 200:    152 143 434 
