solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 341,70 s
objective value: 211721.96

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    253 
stack 4:    4 
stack 5:    
stack 6:    
stack 7:    257 
stack 8:    8 
stack 9:    9 
stack 10:    260 
stack 11:    
stack 12:    
stack 13:    263 
stack 14:    
stack 15:    15 
stack 16:    16 
stack 17:    267 
stack 18:    18 
stack 19:    
stack 20:    
stack 21:    21 
stack 22:    272 
stack 23:    23 
stack 24:    
stack 25:    26 
stack 26:    38 32 78 
stack 27:    277 28 27 
stack 28:    302 416 30 
stack 29:    205 279 245 
stack 30:    295 244 298 
stack 31:    46 281 234 
stack 32:    282 296 398 
stack 33:    291 297 443 
stack 34:    84 285 128 
stack 35:    290 441 306 
stack 36:    64 287 288 
stack 37:    228 294 50 
stack 38:    56 489 320 
stack 39:    41 206 348 
stack 40:    104 184 40 
stack 41:    472 213 43 
stack 42:    163 217 292 
stack 43:    72 214 51 
stack 44:    45 465 170 
stack 45:    235 312 58 
stack 46:    318 405 325 
stack 47:    374 239 47 
stack 48:    334 57 197 
stack 49:    132 442 319 
stack 50:    67 316 337 
stack 51:    167 230 59 
stack 52:    97 182 324 
stack 53:    66 483 220 
stack 54:    338 83 362 
stack 55:    418 307 115 
stack 56:    176 69 336 
stack 57:    129 340 88 
stack 58:    409 216 330 
stack 59:    404 169 81 
stack 60:    68 137 424 
stack 61:    408 166 99 
stack 62:    70 382 383 
stack 63:    147 410 335 
stack 64:    181 499 393 
stack 65:    105 102 85 
stack 66:    475 396 190 
stack 67:    366 403 89 
stack 68:    468 168 87 
stack 69:    185 328 445 
stack 70:    192 435 376 
stack 71:    172 135 381 
stack 72:    164 131 186 
stack 73:    437 401 353 
stack 74:    175 460 189 
stack 75:    399 344 434 
stack 76:    165 94 373 
stack 77:    430 394 467 
stack 78:    113 200 400 
stack 79:    367 351 246 
stack 80:    406 117 493 
stack 81:    492 107 440 
stack 82:    349 356 151 
stack 83:    402 109 480 
stack 84:    414 450 242 
stack 85:    231 448 446 
stack 86:    194 103 411 
stack 87:    387 412 498 
stack 88:    482 422 371 
stack 89:    427 112 438 
stack 90:    222 477 208 
stack 91:    473 240 236 
stack 92:    120 357 227 
stack 93:    386 178 449 
stack 94:    225 179 364 
stack 95:    370 209 391 
stack 96:    233 154 380 
stack 97:    121 142 478 
stack 98:    395 110 413 
stack 99:    211 123 204 
stack 100:    486 149 243 
stack 101:    0 250 
stack 102:    251 
stack 103:    2 252 
stack 104:    3 
stack 105:    254 
stack 106:    255 5 
stack 107:    6 256 
stack 108:    7 
stack 109:    258 
stack 110:    259 10 
stack 111:    
stack 112:    261 11 262 
stack 113:    12 
stack 114:    264 
stack 115:    14 13 
stack 116:    265 
stack 117:    266 
stack 118:    17 
stack 119:    268 
stack 120:    19 
stack 121:    20 269 270 
stack 122:    271 
stack 123:    22 
stack 124:    273 
stack 125:    25 24 
stack 126:    274 275 
stack 127:    278 286 276 
stack 128:    29 280 238 
stack 129:    310 311 488 
stack 130:    388 31 34 
stack 131:    36 283 53 
stack 132:    37 201 300 
stack 133:    100 33 470 
stack 134:    35 39 397 
stack 135:    317 284 359 
stack 136:    74 80 226 
stack 137:    303 44 159 
stack 138:    299 293 451 
stack 139:    289 301 196 
stack 140:    309 327 71 
stack 141:    55 54 61 
stack 142:    458 304 111 
stack 143:    198 42 221 
stack 144:    323 60 369 
stack 145:    118 49 161 
stack 146:    130 384 308 
stack 147:    358 76 52 
stack 148:    63 332 452 
stack 149:    469 462 48 
stack 150:    315 432 148 
stack 151:    95 345 417 
stack 152:    219 329 75 
stack 153:    92 339 62 
stack 154:    73 491 188 
stack 155:    305 126 152 
stack 156:    433 333 218 
stack 157:    322 389 114 
stack 158:    140 313 425 
stack 159:    145 119 314 
stack 160:    138 65 177 
stack 161:    321 249 459 
stack 162:    153 494 77 
stack 163:    136 436 82 
stack 164:    341 372 343 
stack 165:    392 143 86 
stack 166:    98 352 326 
stack 167:    90 377 368 
stack 168:    93 125 237 
stack 169:    390 156 79 
stack 170:    455 191 150 
stack 171:    474 423 419 
stack 172:    495 481 146 
stack 173:    479 331 456 
stack 174:    447 241 247 
stack 175:    407 108 421 
stack 176:    91 183 439 
stack 177:    157 497 96 
stack 178:    124 122 342 
stack 179:    248 415 347 
stack 180:    471 127 464 
stack 181:    463 363 133 
stack 182:    428 490 385 
stack 183:    193 210 180 
stack 184:    350 158 203 
stack 185:    476 134 365 
stack 186:    378 457 444 
stack 187:    420 379 139 
stack 188:    484 360 173 
stack 189:    144 496 215 
stack 190:    195 155 116 
stack 191:    485 354 466 
stack 192:    101 106 202 
stack 193:    461 224 429 
stack 194:    346 229 453 
stack 195:    171 223 487 
stack 196:    426 141 199 
stack 197:    361 212 160 
stack 198:    375 431 174 
stack 199:    207 162 232 
stack 200:    454 355 187 
