solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 464,83 s
objective value: 567449.94

stacks (top to bottom):
stack 0:    1 
stack 1:    
stack 2:    
stack 3:    
stack 4:    
stack 5:    380 
stack 6:    6 
stack 7:    7 
stack 8:    
stack 9:    
stack 10:    
stack 11:    
stack 12:    12 
stack 13:    13 
stack 14:    14 
stack 15:    
stack 16:    
stack 17:    392 
stack 18:    18 
stack 19:    19 
stack 20:    
stack 21:    
stack 22:    
stack 23:    23 
stack 24:    399 
stack 25:    25 
stack 26:    27 28 26 401 
stack 27:    402 444 414 507 
stack 28:    44 487 152 424 
stack 29:    32 404 526 405 
stack 30:    558 410 711 305 
stack 31:    442 406 671 509 
stack 32:    423 36 413 407 
stack 33:    634 57 409 645 
stack 34:    58 693 158 54 
stack 35:    542 46 281 174 
stack 36:    288 304 443 748 
stack 37:    433 131 40 712 
stack 38:    417 360 642 187 
stack 39:    456 428 717 39 
stack 40:    290 284 441 484 
stack 41:    649 538 270 52 
stack 42:    170 259 53 436 
stack 43:    651 50 80 227 
stack 44:    64 323 571 309 
stack 45:    212 592 431 196 
stack 46:    701 686 421 579 
stack 47:    51 335 98 278 
stack 48:    361 203 240 76 
stack 49:    73 83 566 136 
stack 50:    731 233 97 454 
stack 51:    504 91 498 614 
stack 52:    466 124 245 150 
stack 53:    86 461 596 374 
stack 54:    93 340 638 190 
stack 55:    535 463 447 313 
stack 56:    89 96 210 102 
stack 57:    445 299 297 142 
stack 58:    280 274 90 84 
stack 59:    439 81 226 622 
stack 60:    310 85 103 371 
stack 61:    106 104 555 495 
stack 62:    257 616 460 287 
stack 63:    539 722 457 315 
stack 64:    114 675 464 559 
stack 65:    332 449 248 182 
stack 66:    581 469 100 317 
stack 67:    609 258 167 687 
stack 68:    328 481 664 249 
stack 69:    153 95 147 220 
stack 70:    109 311 510 477 
stack 71:    308 151 478 250 
stack 72:    736 672 575 289 
stack 73:    506 490 286 163 
stack 74:    719 667 350 293 
stack 75:    527 262 195 243 
stack 76:    595 144 488 135 
stack 77:    735 534 611 691 
stack 78:    277 601 327 725 
stack 79:    486 656 127 625 
stack 80:    269 737 157 140 
stack 81:    643 695 205 260 
stack 82:    696 119 276 578 
stack 83:    657 256 636 279 
stack 84:    208 660 255 605 
stack 85:    222 99 261 366 
stack 86:    319 118 168 522 
stack 87:    630 336 130 123 
stack 88:    733 247 229 345 
stack 89:    221 544 176 184 
stack 90:    720 352 333 670 
stack 91:    177 224 362 188 
stack 92:    684 166 122 169 
stack 93:    165 659 236 715 
stack 94:    198 689 273 705 
stack 95:    359 662 363 178 
stack 96:    241 746 121 137 
stack 97:    655 669 590 175 
stack 98:    199 246 337 159 
stack 99:    744 191 551 497 
stack 100:    718 586 186 353 
stack 101:    637 564 160 623 
stack 102:    591 702 547 568 
stack 103:    747 557 653 324 
stack 104:    218 520 524 513 
stack 105:    254 296 126 370 
stack 106:    644 730 364 162 
stack 107:    263 215 604 244 
stack 108:    610 710 545 594 
stack 109:    703 134 349 562 
stack 110:    265 661 493 648 
stack 111:    129 576 302 690 
stack 112:    341 599 275 230 
stack 113:    0 376 375 
stack 114:    
stack 115:    2 377 
stack 116:    3 378 
stack 117:    4 379 
stack 118:    5 
stack 119:    381 
stack 120:    382 
stack 121:    383 8 
stack 122:    9 384 
stack 123:    10 385 
stack 124:    11 386 
stack 125:    387 
stack 126:    388 
stack 127:    389 
stack 128:    15 
stack 129:    16 390 
stack 130:    391 17 
stack 131:    393 
stack 132:    394 
stack 133:    395 20 
stack 134:    396 21 
stack 135:    22 397 
stack 136:    398 
stack 137:    24 
stack 138:    400 30 94 
stack 139:    679 412 43 351 
stack 140:    48 528 29 403 
stack 141:    34 92 432 492 
stack 142:    31 33 357 368 
stack 143:    329 38 584 37 
stack 144:    419 108 697 41 
stack 145:    494 408 411 35 
stack 146:    708 65 113 740 
stack 147:    283 437 426 491 
stack 148:    639 70 72 49 
stack 149:    430 71 418 42 
stack 150:    416 668 354 420 
stack 151:    82 67 734 505 
stack 152:    62 561 285 68 
stack 153:    425 624 422 415 
stack 154:    325 344 145 434 
stack 155:    587 347 427 202 
stack 156:    211 45 451 74 
stack 157:    55 61 429 60 
stack 158:    530 78 63 446 
stack 159:    471 709 66 47 
stack 160:    452 565 550 204 
stack 161:    75 172 569 467 
stack 162:    453 633 59 678 
stack 163:    318 465 665 543 
stack 164:    133 173 87 192 
stack 165:    79 573 450 291 
stack 166:    223 115 455 620 
stack 167:    541 295 268 448 
stack 168:    502 472 56 440 
stack 169:    546 727 161 88 
stack 170:    674 306 470 206 
stack 171:    143 77 554 658 
stack 172:    476 320 567 435 
stack 173:    663 148 525 459 
stack 174:    683 207 519 468 
stack 175:    69 580 307 458 
stack 176:    598 612 617 438 
stack 177:    475 164 139 489 
stack 178:    602 473 316 608 
stack 179:    125 699 105 553 
stack 180:    552 501 607 200 
stack 181:    282 228 356 635 
stack 182:    548 101 652 154 
stack 183:    343 629 474 292 
stack 184:    537 155 615 632 
stack 185:    485 179 676 180 
stack 186:    641 185 322 219 
stack 187:    496 572 107 577 
stack 188:    511 741 112 483 
stack 189:    267 213 479 300 
stack 190:    723 480 266 514 
stack 191:    647 239 724 556 
stack 192:    726 618 574 606 
stack 193:    372 738 338 462 
stack 194:    515 589 563 294 
stack 195:    588 685 346 298 
stack 196:    181 225 201 523 
stack 197:    742 729 529 116 
stack 198:    603 626 110 721 
stack 199:    732 628 194 640 
stack 200:    700 197 536 531 
stack 201:    681 521 482 342 
stack 202:    331 183 312 326 
stack 203:    646 253 707 272 
stack 204:    365 334 698 549 
stack 205:    358 673 149 238 
stack 206:    128 367 714 373 
stack 207:    600 688 264 682 
stack 208:    694 132 120 743 
stack 209:    503 232 749 339 
stack 210:    314 739 231 138 
stack 211:    508 330 654 156 
stack 212:    369 117 189 111 
stack 213:    593 713 209 619 
stack 214:    570 237 193 583 
stack 215:    303 692 627 146 
stack 216:    348 613 666 716 
stack 217:    242 217 650 251 
stack 218:    680 500 597 171 
stack 219:    621 704 516 252 
stack 220:    532 728 517 540 
stack 221:    141 582 214 235 
stack 222:    499 518 631 706 
stack 223:    355 677 301 321 
stack 224:    560 512 234 271 
stack 225:    216 533 585 745 
