solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 452,72 s
objective value: 567452.38

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    377 
stack 125:    12 387 
stack 126:    388 13 
stack 127:    389 14 
stack 128:    390 
stack 129:    16 391 
stack 130:    392 17 
stack 131:    393 18 
stack 132:    19 
stack 133:    20 
stack 134:    396 21 
stack 135:    397 22 
stack 136:    23 
stack 137:    399 
stack 138:    400 232 25 
stack 139:    29 364 414 401 
stack 140:    513 406 536 63 
stack 141:    31 479 40 403 
stack 142:    531 711 514 412 
stack 143:    421 46 723 432 
stack 144:    413 550 453 111 
stack 145:    640 314 32 409 
stack 146:    600 418 623 97 
stack 147:    293 419 634 110 
stack 148:    115 43 328 76 
stack 149:    363 178 42 272 
stack 150:    218 38 439 258 
stack 151:    130 184 494 56 
stack 152:    426 141 415 129 
stack 153:    99 57 74 461 
stack 154:    543 658 62 423 
stack 155:    139 417 440 92 
stack 156:    668 197 59 463 
stack 157:    427 429 431 334 
stack 158:    518 45 71 633 
stack 159:    140 227 687 55 
stack 160:    454 521 48 677 
stack 161:    60 430 512 204 
stack 162:    590 452 490 510 
stack 163:    73 374 446 316 
stack 164:    503 745 451 576 
stack 165:    474 448 548 568 
stack 166:    54 183 572 678 
stack 167:    473 190 86 672 
stack 168:    65 501 436 95 
stack 169:    625 91 435 499 
stack 170:    702 223 85 563 
stack 171:    342 749 468 695 
stack 172:    248 688 329 465 
stack 173:    230 90 627 670 
stack 174:    487 686 296 78 
stack 175:    476 438 154 68 
stack 176:    253 592 595 89 
stack 177:    696 714 539 315 
stack 178:    337 554 491 265 
stack 179:    160 373 349 72 
stack 180:    286 481 724 738 
stack 181:    70 165 234 169 
stack 182:    663 597 247 275 
stack 183:    566 101 586 191 
stack 184:    75 173 323 737 
stack 185:    305 664 570 478 
stack 186:    746 366 622 162 
stack 187:    157 209 637 354 
stack 188:    574 118 541 616 
stack 189:    667 533 665 642 
stack 190:    734 673 269 715 
stack 191:    720 155 193 356 
stack 192:    464 318 213 303 
stack 193:    740 571 282 81 
stack 194:    644 217 102 202 
stack 195:    136 693 477 697 
stack 196:    505 196 475 733 
stack 197:    484 371 683 103 
stack 198:    147 719 297 322 
stack 199:    367 657 166 517 
stack 200:    313 370 603 332 
stack 201:    133 311 482 682 
stack 202:    262 632 244 722 
stack 203:    123 522 743 176 
stack 204:    351 240 467 654 
stack 205:    276 201 553 226 
stack 206:    134 330 208 470 
stack 207:    292 239 195 229 
stack 208:    106 177 233 542 
stack 209:    614 194 608 163 
stack 210:    551 621 641 104 
stack 211:    236 500 497 256 
stack 212:    156 168 661 703 
stack 213:    524 529 107 558 
stack 214:    333 635 537 251 
stack 215:    557 307 676 347 
stack 216:    681 598 593 187 
stack 217:    219 486 555 310 
stack 218:    159 509 709 125 
stack 219:    674 619 606 355 
stack 220:    164 319 264 346 
stack 221:    631 119 636 630 
stack 222:    290 304 692 199 
stack 223:    137 260 582 731 
stack 224:    706 122 306 732 
stack 225:    263 662 611 246 
