solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 433,03 s
objective value: 567480.32

stacks (top to bottom):
stack 0:    
stack 1:    375 
stack 105:    242 620 238 127 
stack 106:    203 559 510 494 
stack 107:    658 612 578 511 
stack 108:    135 323 202 217 
stack 109:    225 129 263 607 
stack 110:    534 190 682 706 
stack 111:    576 172 321 196 
stack 112:    162 705 505 245 
stack 113:    0 
stack 114:    376 1 
stack 115:    377 
stack 116:    
stack 117:    4 379 
stack 118:    5 
stack 119:    6 381 
stack 120:    382 
stack 121:    7 
stack 122:    384 
stack 123:    385 
stack 124:    11 386 
stack 125:    
stack 126:    13 
stack 127:    14 388 389 
stack 128:    390 391 
stack 129:    392 
stack 130:    17 
stack 131:    393 
stack 132:    394 
stack 133:    20 
stack 134:    21 
stack 135:    397 
stack 136:    23 22 
stack 137:    399 24 
stack 138:    26 400 401 25 
stack 139:    437 34 45 403 
stack 140:    322 31 165 65 
stack 141:    48 198 408 33 
stack 142:    625 424 29 415 
stack 143:    413 407 30 36 
stack 144:    440 416 262 677 
stack 145:    237 410 634 343 
stack 146:    38 691 348 154 
stack 147:    469 409 58 647 
stack 148:    641 649 411 412 
stack 149:    41 37 199 426 
stack 150:    60 247 53 423 
stack 151:    422 264 624 420 
stack 152:    40 68 417 441 
stack 153:    107 52 439 464 
stack 154:    59 164 55 506 
stack 155:    57 152 480 435 
stack 156:    292 71 724 444 
stack 157:    447 339 655 593 
stack 158:    665 679 714 425 
stack 159:    181 445 742 105 
stack 160:    702 454 354 519 
stack 161:    137 81 155 161 
stack 162:    544 257 615 66 
stack 163:    344 197 269 240 
stack 164:    122 495 583 466 
stack 165:    84 265 305 328 
stack 166:    64 554 80 616 
stack 167:    461 315 668 275 
stack 168:    166 89 94 180 
stack 169:    74 206 123 241 
stack 170:    492 572 736 82 
stack 171:    732 70 296 591 
stack 172:    697 579 213 565 
stack 173:    370 374 101 723 
stack 174:    93 212 657 601 
stack 175:    463 720 650 333 
stack 176:    590 640 258 95 
stack 177:    515 602 566 319 
stack 178:    556 486 563 523 
stack 179:    575 361 671 513 
stack 180:    500 307 457 684 
stack 181:    358 490 676 303 
stack 182:    136 207 659 468 
stack 183:    314 72 365 281 
stack 184:    722 478 352 536 
stack 185:    635 696 268 597 
stack 186:    717 373 250 539 
stack 187:    205 694 327 476 
stack 188:    128 531 345 277 
stack 189:    497 522 582 689 
stack 190:    669 79 289 453 
stack 191:    186 167 230 170 
stack 192:    507 243 108 599 
stack 193:    530 88 456 484 
stack 194:    232 672 236 293 
stack 195:    518 483 674 183 
stack 196:    189 646 86 359 
stack 197:    537 188 114 149 
stack 198:    462 555 332 528 
stack 199:    335 704 347 687 
stack 200:    150 141 527 306 
stack 201:    675 299 645 584 
stack 202:    465 228 119 735 
stack 203:    200 310 626 734 
stack 204:    317 151 278 561 
stack 205:    741 329 654 175 
stack 206:    542 266 472 121 
stack 207:    481 140 553 644 
stack 208:    471 571 290 227 
stack 209:    743 587 131 670 
stack 210:    283 608 652 543 
stack 211:    288 253 509 130 
stack 212:    144 690 487 516 
stack 213:    562 153 529 614 
stack 214:    229 557 493 294 
stack 215:    311 727 642 117 
stack 216:    211 340 159 686 
stack 217:    651 366 192 248 
stack 218:    286 239 191 350 
stack 219:    126 176 695 368 
stack 220:    272 291 254 609 
stack 221:    252 231 179 564 
stack 222:    721 326 738 139 
stack 223:    499 112 255 526 
stack 224:    138 568 707 685 
stack 225:    125 585 540 260 
