solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 469,81 s
objective value: 567471.82

stacks (top to bottom):
stack 0:    375 
stack 1:    
stack 2:    2 
stack 3:    378 
stack 4:    
stack 5:    5 
stack 6:    381 
stack 7:    7 
stack 8:    8 
stack 9:    
stack 10:    10 
stack 11:    
stack 12:    387 
stack 13:    
stack 14:    
stack 15:    389 15 
stack 16:    16 
stack 17:    
stack 18:    18 
stack 19:    
stack 20:    20 
stack 21:    396 
stack 22:    397 
stack 23:    
stack 24:    
stack 25:    406 
stack 26:    42 443 29 40 
stack 27:    27 32 57 409 
stack 28:    424 504 213 51 
stack 29:    404 36 634 407 
stack 30:    415 298 218 31 
stack 31:    452 566 38 37 
stack 32:    426 416 692 614 
stack 33:    332 45 151 44 
stack 34:    363 53 411 413 
stack 35:    444 636 414 371 
stack 36:    46 225 98 700 
stack 37:    419 188 412 62 
stack 38:    61 431 420 48 
stack 39:    49 479 83 109 
stack 40:    625 428 576 41 
stack 41:    441 495 497 285 
stack 42:    422 741 542 697 
stack 43:    691 675 520 445 
stack 44:    59 583 681 281 
stack 45:    436 725 122 439 
stack 46:    639 613 599 73 
stack 47:    72 543 702 127 
stack 48:    181 311 66 264 
stack 49:    244 448 649 503 
stack 50:    430 693 661 85 
stack 51:    551 93 78 346 
stack 52:    453 739 342 591 
stack 53:    481 148 465 147 
stack 54:    554 55 224 533 
stack 55:    514 455 345 610 
stack 56:    464 549 231 240 
stack 57:    534 432 335 449 
stack 58:    494 470 125 492 
stack 59:    631 222 306 362 
stack 60:    64 153 367 162 
stack 61:    87 594 79 629 
stack 62:    195 319 608 511 
stack 63:    309 491 529 490 
stack 64:    704 163 662 535 
stack 65:    669 712 536 450 
stack 66:    113 596 684 460 
stack 67:    521 735 518 334 
stack 68:    545 183 184 512 
stack 69:    716 340 232 586 
stack 70:    76 715 324 688 
stack 71:    728 123 588 477 
stack 72:    325 143 463 295 
stack 73:    120 690 706 612 
stack 74:    738 642 651 182 
stack 75:    256 487 353 124 
stack 76:    177 637 305 694 
stack 77:    462 527 235 254 
stack 78:    558 230 97 286 
stack 79:    569 687 161 88 
stack 80:    351 557 581 541 
stack 81:    711 740 640 550 
stack 82:    229 203 341 374 
stack 83:    722 294 717 482 
stack 84:    643 186 483 603 
stack 85:    196 105 119 528 
stack 86:    326 243 547 299 
stack 87:    572 641 667 155 
stack 88:    291 210 283 709 
stack 89:    707 369 474 199 
stack 90:    567 279 679 729 
stack 91:    370 670 91 343 
stack 92:    606 556 154 288 
stack 93:    727 562 719 552 
stack 94:    364 209 472 743 
stack 95:    167 650 746 242 
stack 96:    548 685 271 313 
stack 97:    152 191 678 647 
stack 98:    657 513 604 592 
stack 99:    617 101 574 287 
stack 100:    653 686 228 236 
stack 101:    553 665 174 555 
stack 102:    365 537 269 695 
stack 103:    320 654 522 632 
stack 104:    622 142 293 121 
stack 105:    296 593 176 644 
stack 106:    168 573 116 615 
stack 107:    331 682 126 671 
stack 108:    212 724 308 323 
stack 109:    278 192 193 356 
stack 110:    532 645 159 303 
stack 111:    708 310 744 247 
stack 112:    563 226 316 655 
stack 113:    0 1 
stack 114:    376 
stack 115:    377 
stack 116:    3 
stack 117:    4 
stack 118:    379 380 
stack 119:    6 
stack 120:    382 383 
stack 121:    
stack 122:    9 384 
stack 123:    385 
stack 124:    11 
stack 125:    386 12 
stack 126:    13 
stack 127:    14 388 
stack 128:    390 
stack 129:    391 
stack 130:    17 392 
stack 131:    393 
stack 132:    394 19 
stack 133:    395 
stack 134:    21 
stack 135:    22 
stack 136:    398 23 
stack 137:    399 24 
stack 138:    400 28 25 
stack 139:    408 26 442 401 
stack 140:    35 421 561 402 
stack 141:    403 658 67 173 
stack 142:    34 459 30 633 
stack 143:    405 233 628 523 
stack 144:    434 130 54 721 
stack 145:    60 47 423 43 
stack 146:    33 69 440 84 
stack 147:    451 417 253 705 
stack 148:    410 605 646 447 
stack 149:    65 204 56 71 
stack 150:    418 248 260 103 
stack 151:    277 39 595 52 
stack 152:    50 438 273 216 
stack 153:    433 336 525 70 
stack 154:    259 280 145 499 
stack 155:    178 546 329 435 
stack 156:    597 357 437 427 
stack 157:    255 446 627 187 
stack 158:    327 635 179 68 
stack 159:    251 282 180 77 
stack 160:    531 245 75 223 
stack 161:    175 701 337 461 
stack 162:    468 469 112 100 
stack 163:    425 489 742 348 
stack 164:    454 677 144 267 
stack 165:    318 250 723 90 
stack 166:    429 714 350 361 
stack 167:    672 618 589 94 
stack 168:    328 500 496 96 
stack 169:    131 471 355 478 
stack 170:    607 358 749 63 
stack 171:    166 58 146 246 
stack 172:    237 139 354 258 
stack 173:    314 217 475 623 
stack 174:    99 624 197 302 
stack 175:    609 680 506 289 
stack 176:    526 82 270 205 
stack 177:    249 200 349 458 
stack 178:    135 89 74 368 
stack 179:    170 352 360 456 
stack 180:    172 509 80 108 
stack 181:    508 718 664 564 
stack 182:    140 81 540 699 
stack 183:    621 457 507 118 
stack 184:    86 366 578 676 
stack 185:    263 710 304 466 
stack 186:    290 238 467 241 
stack 187:    198 737 149 111 
stack 188:    95 626 510 638 
stack 189:    137 134 673 630 
stack 190:    344 372 484 480 
stack 191:    297 698 666 498 
stack 192:    736 156 138 339 
stack 193:    202 333 208 274 
stack 194:    516 732 505 656 
stack 195:    731 539 602 476 
stack 196:    141 330 215 582 
stack 197:    321 663 501 92 
stack 198:    117 106 317 272 
stack 199:    266 584 207 488 
stack 200:    227 322 221 265 
stack 201:    734 104 713 689 
stack 202:    517 284 262 473 
stack 203:    619 575 560 157 
stack 204:    115 611 239 214 
stack 205:    276 696 257 359 
stack 206:    211 300 674 110 
stack 207:    747 338 590 648 
stack 208:    733 660 730 275 
stack 209:    486 102 720 579 
stack 210:    129 312 515 745 
stack 211:    570 616 189 600 
stack 212:    206 114 301 315 
stack 213:    252 169 133 620 
stack 214:    683 544 577 585 
stack 215:    268 307 234 347 
stack 216:    165 668 373 652 
stack 217:    601 659 524 580 
stack 218:    598 201 292 164 
stack 219:    568 493 565 485 
stack 220:    107 190 128 519 
stack 221:    587 171 703 261 
stack 222:    538 158 726 185 
stack 223:    559 530 194 160 
stack 224:    748 220 132 136 
stack 225:    150 219 502 571 
