solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 464,30 s
objective value: 567492.44

stacks (top to bottom):
stack 0:    375 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    380 
stack 6:    
stack 7:    383 
stack 8:    8 
stack 9:    384 
stack 10:    
stack 11:    11 
stack 12:    
stack 13:    388 
stack 14:    14 389 
stack 15:    
stack 16:    
stack 17:    
stack 18:    18 
stack 19:    
stack 20:    20 
stack 21:    21 396 
stack 22:    22 
stack 23:    398 
stack 24:    399 
stack 25:    24 
stack 26:    26 404 35 410 
stack 27:    29 117 40 438 
stack 28:    81 408 30 76 
stack 29:    126 407 39 412 
stack 30:    151 66 32 31 
stack 31:    416 428 343 33 
stack 32:    427 740 100 45 
stack 33:    44 73 51 48 
stack 34:    274 36 642 258 
stack 35:    173 415 459 417 
stack 36:    338 572 439 444 
stack 37:    58 608 295 633 
stack 38:    38 602 166 355 
stack 39:    456 430 259 636 
stack 40:    449 284 733 703 
stack 41:    130 107 61 701 
stack 42:    42 424 469 371 
stack 43:    598 634 244 340 
stack 44:    599 447 553 451 
stack 45:    437 237 311 434 
stack 46:    738 367 49 308 
stack 47:    522 336 422 219 
stack 48:    479 103 591 585 
stack 49:    707 91 644 361 
stack 50:    196 433 691 675 
stack 51:    704 171 541 468 
stack 52:    481 474 131 231 
stack 53:    160 85 53 653 
stack 54:    476 471 273 118 
stack 55:    146 68 662 198 
stack 56:    551 529 88 281 
stack 57:    574 344 352 93 
stack 58:    292 368 59 164 
stack 59:    373 99 65 332 
stack 60:    98 493 719 75 
stack 61:    517 255 110 69 
stack 62:    309 307 139 71 
stack 63:    659 677 486 477 
stack 64:    83 616 77 94 
stack 65:    446 580 179 202 
stack 66:    646 142 575 457 
stack 67:    137 246 178 462 
stack 68:    357 554 79 627 
stack 69:    672 268 463 695 
stack 70:    730 460 224 97 
stack 71:    238 172 286 464 
stack 72:    648 488 623 710 
stack 73:    239 584 326 562 
stack 74:    264 225 611 209 
stack 75:    90 283 186 271 
stack 76:    728 669 299 458 
stack 77:    180 711 548 504 
stack 78:    181 233 652 323 
stack 79:    217 218 111 267 
stack 80:    679 188 538 566 
stack 81:    473 365 269 692 
stack 82:    327 228 360 576 
stack 83:    543 241 170 275 
stack 84:    480 605 626 372 
stack 85:    485 331 185 499 
stack 86:    690 557 483 114 
stack 87:    212 651 637 604 
stack 88:    220 234 600 718 
stack 89:    252 686 667 620 
stack 90:    525 657 487 229 
stack 91:    337 567 261 746 
stack 92:    168 335 514 670 
stack 93:    296 321 555 539 
stack 94:    260 589 256 708 
stack 95:    665 119 497 232 
stack 96:    145 507 735 154 
stack 97:    603 625 366 745 
stack 98:    330 523 266 712 
stack 99:    587 254 147 527 
stack 100:    492 594 143 542 
stack 101:    370 276 345 364 
stack 102:    632 641 741 207 
stack 103:    341 622 315 105 
stack 104:    120 197 512 547 
stack 105:    734 496 363 540 
stack 106:    204 243 498 189 
stack 107:    689 177 560 561 
stack 108:    742 324 230 617 
stack 109:    731 161 211 520 
stack 110:    535 732 159 696 
stack 111:    249 318 528 134 
stack 112:    654 236 684 530 
stack 113:    0 
stack 114:    376 3 1 
stack 115:    377 
stack 116:    4 378 
stack 117:    379 
stack 118:    5 
stack 119:    6 381 
stack 120:    7 382 
stack 121:    
stack 122:    385 9 
stack 123:    10 
stack 124:    386 
stack 125:    12 
stack 126:    387 13 
stack 127:    
stack 128:    15 390 
stack 129:    16 391 
stack 130:    392 17 
stack 131:    393 
stack 132:    19 
stack 133:    395 394 
stack 134:    
stack 135:    397 
stack 136:    
stack 137:    23 
stack 138:    400 25 403 413 
stack 139:    678 401 510 515 
stack 140:    27 402 406 52 
stack 141:    34 534 28 421 
stack 142:    465 466 656 405 
stack 143:    533 624 72 169 
stack 144:    445 74 304 685 
stack 145:    508 658 37 64 
stack 146:    414 570 739 411 
stack 147:    409 223 41 148 
stack 148:    70 96 351 55 
stack 149:    47 443 713 531 
stack 150:    194 425 285 614 
stack 151:    418 511 432 521 
stack 152:    440 222 723 125 
stack 153:    419 693 374 213 
stack 154:    43 694 724 673 
stack 155:    435 577 429 744 
stack 156:    80 176 743 502 
stack 157:    325 50 57 78 
stack 158:    635 420 596 157 
stack 159:    235 46 569 109 
stack 160:    426 590 664 317 
stack 161:    448 716 484 423 
stack 162:    248 190 722 607 
stack 163:    516 475 482 592 
stack 164:    101 312 54 84 
stack 165:    322 736 436 621 
stack 166:    581 490 359 95 
stack 167:    461 298 579 660 
stack 168:    214 133 526 56 
stack 169:    714 503 431 141 
stack 170:    668 132 441 524 
stack 171:    568 62 353 89 
stack 172:    519 334 442 595 
stack 173:    545 60 329 550 
stack 174:    356 748 453 247 
stack 175:    121 671 705 63 
stack 176:    67 513 505 571 
stack 177:    102 536 349 278 
stack 178:    552 546 452 123 
stack 179:    615 467 127 454 
stack 180:    661 346 136 450 
stack 181:    455 305 122 251 
stack 182:    470 509 149 314 
stack 183:    649 87 200 165 
stack 184:    537 86 680 221 
stack 185:    289 698 354 82 
stack 186:    191 699 240 610 
stack 187:    270 92 279 306 
stack 188:    183 282 265 717 
stack 189:    115 556 313 144 
stack 190:    559 726 216 472 
stack 191:    478 747 588 618 
stack 192:    108 310 245 737 
stack 193:    342 639 500 333 
stack 194:    709 702 612 606 
stack 195:    645 227 226 532 
stack 196:    192 630 297 573 
stack 197:    124 280 328 369 
stack 198:    113 272 583 609 
stack 199:    619 205 193 300 
stack 200:    558 290 208 727 
stack 201:    316 700 706 697 
stack 202:    150 163 687 140 
stack 203:    203 725 749 597 
stack 204:    688 582 319 549 
stack 205:    663 674 586 628 
stack 206:    263 643 116 210 
stack 207:    640 631 201 242 
stack 208:    320 347 501 721 
stack 209:    715 682 106 138 
stack 210:    129 358 565 112 
stack 211:    729 339 613 681 
stack 212:    158 655 262 182 
stack 213:    104 155 666 348 
stack 214:    291 506 156 250 
stack 215:    301 184 494 153 
stack 216:    187 578 257 253 
stack 217:    215 564 303 489 
stack 218:    152 601 518 287 
stack 219:    302 491 720 350 
stack 220:    293 544 650 593 
stack 221:    199 647 128 167 
stack 222:    629 362 174 495 
stack 223:    175 206 563 135 
stack 224:    683 676 195 288 
stack 225:    638 294 277 162 
