solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 449,12 s
objective value: 567464.5

stacks (top to bottom):
stack 0:    375 
stack 1:    1 
stack 2:    377 
stack 3:    378 
stack 4:    
stack 5:    5 
stack 6:    6 
stack 7:    
stack 8:    
stack 9:    383 
stack 10:    385 
stack 11:    11 
stack 12:    12 
stack 13:    
stack 14:    
stack 15:    
stack 16:    
stack 17:    17 
stack 18:    
stack 19:    
stack 20:    
stack 21:    396 
stack 22:    
stack 23:    
stack 24:    24 
stack 25:    26 
stack 26:    31 30 27 214 
stack 27:    29 405 403 35 
stack 28:    407 557 40 73 
stack 29:    404 48 57 553 
stack 30:    319 614 472 408 
stack 31:    414 431 338 365 
stack 32:    712 705 77 33 
stack 33:    423 410 53 411 
stack 34:    438 166 412 260 
stack 35:    418 47 417 512 
stack 36:    468 346 422 465 
stack 37:    434 555 520 745 
stack 38:    544 424 259 430 
stack 39:    39 355 235 50 
stack 40:    44 532 62 678 
stack 41:    99 42 52 55 
stack 42:    486 437 680 427 
stack 43:    420 612 213 110 
stack 44:    301 446 82 276 
stack 45:    270 596 489 454 
stack 46:    95 84 607 456 
stack 47:    131 627 449 312 
stack 48:    60 74 61 662 
stack 49:    285 593 75 96 
stack 50:    721 453 141 693 
stack 51:    265 92 59 184 
stack 52:    98 540 221 459 
stack 53:    665 460 294 130 
stack 54:    223 71 521 515 
stack 55:    56 189 564 305 
stack 56:    238 537 64 451 
stack 57:    565 670 435 736 
stack 58:    339 324 624 474 
stack 59:    623 679 222 134 
stack 60:    183 314 554 70 
stack 61:    357 664 480 194 
stack 62:    506 142 523 121 
stack 63:    504 186 615 208 
stack 64:    80 442 630 135 
stack 65:    167 322 556 192 
stack 66:    728 462 518 161 
stack 67:    111 719 609 649 
stack 68:    232 107 573 91 
stack 69:    524 528 215 247 
stack 70:    674 447 516 455 
stack 71:    165 241 105 268 
stack 72:    619 218 145 255 
stack 73:    193 709 735 304 
stack 74:    574 643 534 711 
stack 75:    147 242 509 100 
stack 76:    658 236 287 673 
stack 77:    586 717 502 720 
stack 78:    90 191 505 485 
stack 79:    297 591 93 636 
stack 80:    307 207 637 714 
stack 81:    347 706 300 350 
stack 82:    628 337 250 344 
stack 83:    749 174 118 682 
stack 84:    727 201 117 588 
stack 85:    369 477 293 694 
stack 86:    348 572 481 233 
stack 87:    345 330 696 579 
stack 88:    689 704 303 169 
stack 89:    175 732 616 660 
stack 90:    536 645 708 115 
stack 91:    484 600 644 601 
stack 92:    234 562 342 329 
stack 93:    104 737 354 632 
stack 94:    499 491 113 290 
stack 95:    291 692 640 179 
stack 96:    541 262 697 122 
stack 97:    625 200 280 550 
stack 98:    519 561 257 666 
stack 99:    683 356 667 226 
stack 100:    109 729 663 611 
stack 101:    718 160 362 370 
stack 102:    748 333 364 156 
stack 103:    129 274 642 173 
stack 104:    597 690 590 197 
stack 105:    358 672 266 725 
stack 106:    253 243 281 251 
stack 107:    622 494 216 671 
stack 108:    552 618 570 716 
stack 109:    335 219 176 595 
stack 110:    252 507 152 126 
stack 111:    227 526 578 254 
stack 112:    517 139 204 154 
stack 113:    0 
stack 114:    376 
stack 115:    2 
stack 116:    3 4 
stack 117:    379 
stack 118:    380 
stack 119:    381 
stack 120:    7 382 
stack 121:    8 
stack 122:    9 384 
stack 123:    10 
stack 124:    386 
stack 125:    387 
stack 126:    13 388 
stack 127:    389 14 
stack 128:    15 16 
stack 129:    391 390 
stack 130:    392 
stack 131:    18 393 
stack 132:    394 19 
stack 133:    20 
stack 134:    21 395 
stack 135:    397 22 
stack 136:    23 398 
stack 137:    25 399 
stack 138:    400 415 
stack 139:    402 37 401 258 
stack 140:    432 138 373 28 
stack 141:    231 416 669 503 
stack 142:    163 128 263 406 
stack 143:    133 32 488 220 
stack 144:    531 36 46 309 
stack 145:    102 205 421 34 
stack 146:    703 429 41 79 
stack 147:    409 237 575 325 
stack 148:    413 606 510 476 
stack 149:    734 426 522 51 
stack 150:    440 282 38 149 
stack 151:    162 88 425 310 
stack 152:    54 83 634 209 
stack 153:    272 108 439 256 
