solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 437,54 s
objective value: 567477.8

stacks (top to bottom):
stack 0:    
stack 1:    
stack 2:    2 
stack 3:    378 
stack 4:    
stack 5:    5 
stack 6:    
stack 7:    382 
stack 8:    
stack 9:    384 
stack 10:    
stack 11:    
stack 12:    
stack 13:    388 
stack 14:    
stack 15:    390 
stack 16:    16 
stack 17:    17 
stack 18:    
stack 19:    
stack 20:    
stack 21:    
stack 22:    22 
stack 23:    
stack 24:    399 
stack 25:    24 
stack 26:    159 403 429 402 
stack 27:    27 210 407 29 
stack 28:    293 248 523 42 
stack 29:    123 247 713 221 
stack 30:    49 105 32 412 
stack 31:    736 112 510 588 
stack 32:    419 530 36 457 
stack 33:    33 58 216 122 
stack 34:    346 259 409 652 
stack 35:    715 478 416 411 
stack 36:    591 374 99 420 
stack 37:    37 413 53 287 
stack 38:    300 38 418 466 
stack 39:    39 57 352 41 
stack 40:    294 427 722 328 
stack 41:    43 199 580 64 
stack 42:    724 55 161 50 
stack 43:    431 359 430 54 
stack 44:    282 707 486 79 
stack 45:    700 481 734 66 
stack 46:    72 80 47 63 
stack 47:    423 607 95 425 
stack 48:    48 670 166 59 
stack 49:    483 472 717 436 
stack 50:    78 504 572 234 
stack 51:    693 643 351 438 
stack 52:    68 435 499 629 
stack 53:    620 76 655 364 
stack 54:    336 683 202 231 
stack 55:    109 262 172 368 
stack 56:    320 550 470 744 
stack 57:    77 69 452 169 
stack 58:    532 350 276 85 
stack 59:    229 648 633 496 
stack 60:    267 560 581 737 
stack 61:    612 127 598 564 
stack 62:    740 102 223 289 
stack 63:    222 298 664 178 
stack 64:    258 160 275 156 
stack 65:    561 273 628 373 
stack 66:    224 665 245 441 
stack 67:    193 552 191 251 
stack 68:    732 70 211 225 
stack 69:    338 181 96 603 
stack 70:    74 642 203 604 
stack 71:    292 97 449 175 
stack 72:    114 456 714 360 
stack 73:    640 145 635 576 
stack 74:    218 721 266 192 
stack 75:    246 451 618 515 
stack 76:    465 595 677 639 
stack 77:    463 131 695 583 
stack 78:    316 685 653 261 
stack 79:    180 317 524 636 
stack 80:    190 571 174 657 
stack 81:    213 301 319 164 
stack 82:    527 321 144 650 
stack 83:    176 132 615 663 
stack 84:    318 219 528 696 
stack 85:    327 93 207 488 
stack 86:    498 278 570 476 
stack 87:    566 324 508 548 
stack 88:    138 586 555 680 
stack 89:    139 100 232 285 
stack 90:    471 585 654 544 
stack 91:    256 329 610 473 
stack 92:    706 108 701 613 
stack 93:    195 703 480 288 
stack 94:    638 303 179 489 
stack 95:    626 354 577 709 
stack 96:    691 526 477 184 
stack 97:    188 335 475 599 
stack 98:    666 661 369 323 
stack 99:    479 671 255 699 
stack 100:    645 154 168 718 
stack 101:    253 505 235 597 
stack 102:    745 705 113 296 
stack 103:    614 173 252 249 
stack 104:    546 484 729 197 
stack 105:    568 325 509 217 
stack 106:    500 194 215 268 
stack 107:    537 511 716 189 
stack 108:    341 704 244 719 
stack 109:    110 118 147 347 
stack 110:    372 314 573 531 
stack 111:    562 271 623 334 
stack 112:    283 606 651 121 
