solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 478,47 s
objective value: 567467.02

stacks (top to bottom):
stack 0:    375 
stack 1:    
stack 2:    377 
stack 3:    
stack 4:    
stack 5:    5 
stack 6:    381 
stack 7:    7 
stack 8:    8 
stack 9:    9 
stack 10:    386 10 
stack 11:    11 
stack 12:    12 
stack 13:    388 
stack 14:    389 
stack 15:    15 
stack 16:    
stack 17:    392 
stack 18:    18 
stack 19:    394 
stack 20:    20 
stack 21:    
stack 22:    
stack 23:    23 
stack 24:    24 
stack 25:    
stack 26:    28 30 407 26 
stack 27:    426 31 56 629 
stack 28:    366 403 205 158 
stack 29:    409 412 414 430 
stack 30:    415 417 44 540 
stack 31:    406 717 408 483 
stack 32:    740 121 41 286 
stack 33:    47 343 59 33 
stack 34:    583 443 442 699 
stack 35:    411 513 462 185 
stack 36:    468 535 438 71 
stack 37:    214 688 37 39 
stack 38:    602 427 64 484 
stack 39:    703 40 610 184 
stack 40:    436 452 178 416 
stack 41:    696 363 179 421 
stack 42:    369 52 124 548 
stack 43:    422 60 221 666 
stack 44:    453 685 331 480 
stack 45:    359 447 647 649 
stack 46:    138 362 357 429 
stack 47:    70 502 89 258 
stack 48:    423 690 564 279 
stack 49:    746 49 726 445 
stack 50:    434 115 658 682 
stack 51:    650 705 471 62 
stack 52:    335 220 439 341 
stack 53:    69 305 604 135 
stack 54:    225 625 704 72 
stack 55:    61 440 538 63 
stack 56:    559 95 449 458 
stack 57:    126 257 208 450 
stack 58:    83 624 568 533 
stack 59:    509 297 451 579 
stack 60:    692 98 374 277 
stack 61:    348 218 372 455 
stack 62:    448 519 76 676 
stack 63:    580 222 493 467 
stack 64:    210 217 92 302 
stack 65:    94 653 320 104 
stack 66:    456 618 555 482 
stack 67:    196 725 78 561 
stack 68:    541 476 539 187 
stack 69:    96 193 663 608 
stack 70:    162 708 572 123 
stack 71:    192 148 155 131 
stack 72:    496 111 263 697 
stack 73:    710 86 336 589 
stack 74:    239 245 249 585 
stack 75:    283 317 645 108 
stack 76:    234 355 337 215 
stack 77:    715 282 720 276 
stack 78:    473 667 594 274 
stack 79:    648 680 146 346 
stack 80:    99 243 201 599 
stack 81:    632 732 656 130 
stack 82:    242 631 477 525 
stack 83:    172 479 504 494 
stack 84:    630 578 327 347 
stack 85:    518 586 119 747 
stack 86:    576 595 712 601 
stack 87:    522 728 638 623 
stack 88:    675 106 342 474 
stack 89:    628 224 736 167 
stack 90:    307 709 323 350 
stack 91:    339 659 575 735 
stack 92:    729 530 344 197 
stack 93:    229 651 284 112 
