solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 437,52 s
objective value: 567475.52

stacks (top to bottom):
stack 0:    375 
stack 154:    436 426 550 208 
stack 155:    711 681 181 421 
stack 156:    372 44 177 560 
stack 157:    279 140 127 76 
stack 158:    70 244 84 152 
stack 159:    58 433 459 500 
stack 160:    158 425 602 468 
stack 161:    296 80 98 712 
stack 162:    554 512 57 368 
stack 163:    59 453 216 665 
stack 164:    692 138 450 475 
stack 165:    443 673 545 78 
stack 166:    544 326 179 442 
stack 167:    528 472 597 737 
stack 168:    303 77 736 668 
stack 169:    596 439 347 292 
stack 170:    107 454 558 671 
stack 171:    111 608 667 575 
stack 172:    246 515 542 661 
stack 173:    242 159 487 132 
stack 174:    605 698 714 653 
stack 175:    263 546 669 190 
stack 176:    109 167 609 485 
stack 177:    565 192 266 633 
stack 178:    139 267 260 328 
stack 179:    261 157 501 353 
stack 180:    362 559 594 621 
stack 181:    516 333 444 701 
stack 182:    702 69 209 186 
stack 183:    371 161 265 703 
stack 184:    564 531 291 731 
stack 185:    620 113 88 97 
stack 186:    73 128 154 136 
stack 187:    144 237 727 745 
stack 188:    735 492 724 275 
stack 189:    130 339 557 675 
stack 190:    363 563 505 493 
stack 191:    649 278 498 455 
stack 192:    366 270 151 101 
stack 193:    726 173 205 529 
stack 194:    507 651 644 466 
stack 195:    722 185 467 352 
stack 196:    149 348 324 532 
stack 197:    694 96 345 497 
stack 198:    553 239 486 740 
stack 199:    476 100 121 117 
stack 200:    344 664 715 238 
stack 201:    533 604 482 311 
stack 202:    338 146 650 686 
stack 203:    630 199 257 351 
stack 204:    741 224 160 658 
stack 205:    236 696 705 200 
stack 206:    642 105 135 240 
stack 207:    191 355 690 591 
stack 208:    720 723 637 707 
stack 209:    320 369 243 176 
stack 210:    632 156 288 210 
stack 211:    309 123 483 635 
stack 212:    600 150 313 716 
stack 213:    316 119 491 679 
stack 214:    693 126 709 688 
stack 215:    183 118 289 213 
stack 216:    682 586 685 290 
stack 217:    125 281 615 284 
stack 218:    570 287 134 680 
stack 219:    508 568 627 584 
stack 220:    579 510 112 495 
stack 221:    666 357 567 285 
stack 222:    625 699 332 733 
stack 223:    264 180 321 576 
stack 224:    335 256 700 323 
stack 225:    549 276 704 552 
