solved with: SP.post_optimization_methods.HillClimbing
time limit: 3600.0 s
time to solve: 439,36 s
objective value: 567457.26

stacks (top to bottom):
stack 0:    0 
stack 1:    376 
stack 2:    
stack 3:    
stack 4:    4 
stack 5:    
stack 6:    
stack 7:    
stack 8:    
stack 9:    384 
stack 10:    385 
stack 11:    
stack 12:    387 
stack 13:    14 388 
stack 14:    390 
stack 15:    
stack 16:    16 
stack 17:    17 
stack 18:    
stack 19:    19 
stack 20:    20 
stack 21:    
stack 22:    397 
stack 23:    
stack 24:    24 
stack 25:    400 
stack 26:    27 28 401 26 
stack 27:    36 403 418 407 
stack 28:    39 38 408 404 
stack 29:    413 405 42 429 
stack 30:    562 644 52 406 
stack 31:    480 411 412 422 
stack 32:    319 416 421 301 
stack 33:    271 602 409 262 
stack 34:    34 680 634 204 
stack 35:    417 606 159 427 
stack 36:    457 524 690 155 
stack 37:    746 74 284 171 
stack 38:    449 660 40 684 
stack 39:    182 47 44 663 
stack 40:    243 48 699 58 
stack 41:    584 704 65 420 
stack 42:    176 526 60 259 
stack 43:    46 737 64 70 
stack 44:    53 665 345 326 
stack 45:    61 334 656 135 
stack 46:    62 328 489 428 
stack 47:    68 443 272 569 
stack 48:    81 454 170 254 
stack 49:    434 312 609 307 
stack 50:    640 50 322 233 
stack 51:    314 168 723 445 
stack 52:    75 248 436 184 
stack 53:    318 461 647 107 
stack 54:    440 240 157 694 
stack 55:    447 162 589 142 
stack 56:    73 102 617 139 
stack 57:    469 749 225 544 
stack 58:    161 448 246 264 
stack 59:    72 201 714 503 
stack 60:    558 203 121 442 
stack 61:    267 216 249 452 
stack 62:    84 626 482 122 
stack 63:    175 158 459 317 
stack 64:    148 511 633 485 
stack 65:    257 476 173 86 
stack 66:    258 622 516 668 
stack 67:    579 149 465 580 
stack 68:    525 368 360 95 
stack 69:    707 444 499 289 
stack 70:    87 237 546 472 
stack 71:    462 118 263 339 
stack 72:    608 591 635 706 
stack 73:    200 682 90 468 
stack 74:    91 223 631 637 
stack 75:    583 228 140 567 
stack 76:    599 483 716 104 
stack 77:    497 279 669 538 
stack 78:    495 702 313 547 
stack 79:    132 242 129 572 
stack 80:    664 163 488 504 
stack 81:    736 247 685 164 
stack 82:    628 487 94 696 
stack 83:    100 358 646 295 
stack 84:    124 532 366 244 
stack 85:    335 365 720 513 
stack 86:    356 293 679 625 
stack 87:    320 266 695 639 
stack 88:    282 698 277 369 
stack 89:    585 309 548 133 
stack 90:    574 730 260 274 
stack 91:    236 221 607 131 
stack 92:    615 212 502 641 
stack 93:    692 632 188 629 
stack 94:    676 179 302 329 
stack 95:    154 627 205 283 
stack 96:    728 560 500 479 
stack 97:    689 138 683 539 
stack 98:    348 126 165 559 
stack 99:    372 261 359 623 
stack 100:    300 113 530 144 
stack 101:    667 556 742 253 
stack 102:    616 226 342 217 
stack 103:    506 527 666 537 
stack 104:    292 618 507 512 
stack 105:    636 196 150 193 
stack 106:    229 222 278 501 
stack 107:    536 202 110 624 
stack 108:    747 232 557 577 
stack 109:    673 576 535 256 
stack 110:    280 251 745 732 
stack 111:    364 705 286 332 
stack 112:    542 662 578 671 
stack 113:    375 
stack 114:    1 
stack 115:    377 2 
stack 116:    378 3 
stack 117:    379 
stack 118:    5 380 
stack 119:    381 6 
stack 120:    7 382 
stack 121:    8 383 
stack 122:    9 
stack 123:    10 
stack 124:    386 11 
stack 125:    
stack 126:    12 13 
stack 127:    389 
stack 128:    15 
stack 129:    391 
stack 130:    392 
stack 131:    393 18 
stack 132:    394 
stack 133:    395 
stack 134:    22 396 21 
stack 135:    
stack 136:    398 23 
stack 137:    399 
stack 138:    748 25 29 
stack 139:    508 402 137 63 
stack 140:    565 32 270 33 
stack 141:    697 410 711 35 
stack 142:    111 77 30 116 
stack 143:    31 41 71 426 
stack 144:    43 431 177 45 
stack 145:    674 415 51 424 
stack 146:    425 49 441 54 
stack 147:    98 643 453 92 
stack 148:    649 493 446 543 
stack 149:    653 522 181 37 
stack 150:    83 670 510 588 
stack 151:    78 703 291 432 
stack 152:    125 713 414 541 
stack 153:    531 56 59 209 
stack 154:    724 592 419 336 
stack 155:    67 143 430 195 
stack 156:    316 346 708 76 
stack 157:    214 373 619 437 
stack 158:    88 575 655 423 
stack 159:    582 167 433 600 
stack 160:    273 120 287 439 
stack 161:    82 268 484 466 
stack 162:    311 549 57 726 
stack 163:    450 227 352 520 
stack 164:    55 245 492 701 
stack 165:    460 183 354 194 
stack 166:    112 297 612 438 
stack 167:    69 456 128 239 
stack 168:    224 265 218 66 
stack 169:    288 80 717 89 
stack 170:    464 691 620 211 
stack 171:    455 190 594 650 
