solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 204.43 s
objective value: 282030.16

stacks (top to bottom):
stack 0:    
stack 1:    251 
stack 2:    
stack 3:    3 
stack 4:    254 4 
stack 5:    5 
stack 6:    
stack 7:    
stack 8:    257 
stack 9:    259 
stack 10:    260 
stack 11:    11 261 
stack 12:    12 
stack 13:    499 307 16 37 272 
stack 14:    51 402 276 24 352 
stack 15:    265 23 266 31 271 
stack 16:    75 281 350 277 150 
stack 17:    268 280 459 99 270 
stack 18:    20 199 210 380 70 
stack 19:    142 71 288 436 450 
stack 20:    414 229 159 151 314 
stack 21:    460 225 177 131 185 
stack 22:    448 389 56 22 156 
stack 23:    226 101 182 284 179 
stack 24:    329 169 72 220 282 
stack 25:    84 104 470 160 278 
stack 26:    205 382 173 211 100 
stack 27:    206 54 69 349 41 
stack 28:    113 44 403 434 279 
stack 29:    164 123 454 145 30 
stack 30:    301 222 116 63 47 
stack 31:    81 215 474 354 184 
stack 32:    368 432 114 183 33 
stack 33:    490 462 420 200 347 
stack 34:    196 399 139 61 152 
stack 35:    55 457 378 320 219 
stack 36:    445 299 248 498 163 
stack 37:    292 305 117 339 43 
stack 38:    204 456 406 478 411 
stack 39:    80 213 208 373 39 
stack 40:    207 78 371 461 341 
stack 41:    297 128 58 424 192 
stack 42:    311 230 482 53 50 
stack 43:    429 306 95 176 407 
stack 44:    110 453 342 212 356 
stack 45:    170 236 295 296 195 
stack 46:    112 390 57 473 449 
stack 47:    309 141 62 138 485 
stack 48:    472 241 242 467 489 
stack 49:    484 365 458 218 492 
stack 50:    344 386 426 446 59 
stack 51:    237 97 201 312 419 
stack 52:    223 327 89 125 468 
stack 53:    358 431 495 64 375 
stack 54:    96 107 197 362 418 
stack 55:    346 118 144 187 379 
stack 56:    115 488 232 249 147 
stack 57:    178 231 91 140 189 
stack 58:    384 387 243 435 134 
stack 59:    245 493 111 310 355 
stack 60:    0 250 
stack 61:    2 
stack 62:    1 252 
stack 63:    253 
stack 64:    
stack 65:    255 
stack 66:    6 256 
stack 67:    7 
stack 68:    8 258 9 
stack 69:    10 
stack 70:    
stack 71:    262 
stack 72:    363 15 127 36 
stack 73:    263 40 400 337 13 
stack 74:    14 293 336 264 17 
stack 75:    267 275 444 121 465 
stack 76:    21 269 393 300 335 
stack 77:    29 82 370 247 18 
stack 78:    353 497 286 334 35 
stack 79:    19 287 476 274 285 
stack 80:    87 316 217 25 441 
stack 81:    273 198 45 154 333 
stack 82:    394 308 168 42 443 
stack 83:    28 437 360 359 233 
stack 84:    34 85 94 175 240 
stack 85:    351 283 483 410 26 
stack 86:    86 404 451 149 194 
stack 87:    318 46 38 190 27 
stack 88:    447 324 372 298 330 
stack 89:    331 157 167 422 162 
stack 90:    415 313 146 471 246 
stack 91:    374 48 238 32 364 
stack 92:    239 132 166 181 191 
stack 93:    428 77 369 74 345 
stack 94:    133 224 103 417 221 
stack 95:    477 122 396 455 93 
stack 96:    120 304 463 425 290 
stack 97:    343 494 52 381 338 
stack 98:    148 427 323 464 289 
stack 99:    385 126 161 291 67 
stack 100:    79 174 325 315 430 
stack 101:    49 302 421 83 480 
stack 102:    143 486 165 442 244 
stack 103:    376 129 66 135 203 
stack 104:    294 303 216 172 319 
stack 105:    405 88 438 186 322 
stack 106:    469 481 409 209 102 
stack 107:    130 105 60 158 234 
stack 108:    68 109 412 321 98 
stack 109:    228 391 366 452 408 
stack 110:    328 416 383 398 466 
stack 111:    479 202 193 136 367 
stack 112:    137 214 377 73 413 
stack 113:    332 388 227 188 496 
stack 114:    340 433 317 106 65 
stack 115:    235 180 155 440 491 
stack 116:    119 348 357 397 392 
stack 117:    90 439 124 153 401 
stack 118:    92 108 171 361 475 
stack 119:    395 76 423 326 487 
