solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 43.69 s
objective value: 281999.78

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    254 3 
stack 4:    
stack 5:    
stack 6:    256 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    261 
stack 12:    
stack 13:    14 282 119 271 291 
stack 14:    16 264 294 434 44 
stack 15:    82 87 342 37 17 
stack 16:    19 164 27 270 176 
stack 17:    196 24 102 486 274 
stack 18:    409 345 169 277 451 
stack 19:    28 395 76 361 341 
stack 20:    414 412 431 381 203 
stack 21:    329 107 333 275 42 
stack 22:    467 273 458 413 419 
stack 23:    276 400 174 32 480 
stack 24:    387 289 115 116 299 
stack 25:    29 442 352 68 61 
stack 26:    313 153 43 456 30 
stack 27:    85 278 460 314 47 
stack 28:    88 498 122 479 53 
stack 29:    216 328 283 293 84 
stack 30:    416 57 247 390 243 
stack 31:    33 34 210 31 491 
stack 32:    366 56 48 241 140 
stack 33:    132 292 285 79 471 
stack 34:    129 218 401 194 417 
stack 35:    453 327 66 178 459 
stack 36:    144 49 365 494 474 
stack 37:    181 290 225 71 179 
stack 38:    383 112 108 141 432 
stack 39:    427 452 374 114 230 
stack 40:    224 441 158 295 103 
stack 41:    50 99 155 392 126 
stack 42:    404 229 321 354 93 
stack 43:    338 463 222 487 475 
stack 44:    489 180 360 228 233 
stack 45:    74 391 429 96 492 
stack 46:    97 143 168 436 349 
stack 47:    245 59 465 488 446 
stack 48:    109 307 90 426 306 
stack 49:    457 73 495 358 94 
stack 50:    77 150 382 146 54 
stack 51:    236 183 315 177 192 
stack 52:    438 325 445 379 238 
stack 53:    175 86 189 249 220 
stack 54:    308 212 375 398 499 
stack 55:    65 430 197 319 91 
stack 56:    399 466 78 160 326 
stack 57:    422 369 485 336 239 
stack 58:    123 331 372 415 70 
stack 59:    310 320 110 353 394 
stack 60:    250 0 
stack 61:    251 
stack 62:    2 252 
stack 63:    253 
stack 64:    4 
stack 65:    5 255 
stack 66:    6 
stack 67:    257 7 258 
stack 68:    
stack 69:    9 259 
stack 70:    260 10 
stack 71:    11 262 
stack 72:    40 269 263 12 455 
stack 73:    13 172 152 92 18 
stack 74:    121 22 265 448 267 
stack 75:    357 286 266 15 268 
stack 76:    385 450 296 478 101 
stack 77:    187 322 201 324 337 
stack 78:    106 272 138 105 21 
stack 79:    363 120 407 23 348 
stack 80:    20 81 386 36 170 
stack 81:    154 482 25 464 423 
stack 82:    304 481 287 145 38 
stack 83:    284 208 420 367 497 
stack 84:    281 200 190 344 100 
stack 85:    437 195 214 316 237 
stack 86:    473 148 217 246 26 
stack 87:    188 279 186 288 435 
stack 88:    226 280 46 156 397 
stack 89:    95 496 139 424 41 
stack 90:    185 163 39 425 484 
stack 91:    490 334 151 205 350 
stack 92:    67 449 35 51 444 
stack 93:    454 359 131 165 302 
stack 94:    309 213 127 134 317 
stack 95:    377 305 339 58 393 
stack 96:    376 472 98 215 130 
stack 97:    410 232 83 72 462 
stack 98:    204 347 89 421 199 
stack 99:    111 113 198 166 300 
stack 100:    171 323 248 297 142 
stack 101:    443 428 219 368 242 
stack 102:    301 303 182 340 362 
stack 103:    223 318 149 69 240 
stack 104:    439 234 396 335 52 
stack 105:    483 162 202 45 469 
stack 106:    405 468 364 298 477 
stack 107:    388 440 470 104 370 
stack 108:    402 447 461 235 244 
stack 109:    231 408 124 433 378 
stack 110:    371 380 191 351 136 
stack 111:    60 411 312 161 373 
stack 112:    406 55 211 355 133 
stack 113:    80 206 118 128 63 
stack 114:    157 389 125 356 227 
stack 115:    493 209 64 332 476 
stack 116:    384 330 346 184 117 
stack 117:    159 343 418 135 167 
stack 118:    403 311 75 221 193 
stack 119:    147 207 173 62 137 
