solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 112.69 s
objective value: 256009.7

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    252 
stack 3:    3 
stack 4:    4 
stack 5:    5 
stack 6:    
stack 7:    7 
stack 8:    
stack 9:    259 
stack 10:    10 
stack 11:    261 
stack 12:    
stack 13:    263 
stack 14:    
stack 15:    15 265 
stack 16:    
stack 17:    111 21 19 267 
stack 18:    20 18 268 269 
stack 19:    458 23 316 312 
stack 20:    49 29 28 417 
stack 21:    287 273 343 271 
stack 22:    32 420 296 62 
stack 23:    159 499 275 353 
stack 24:    360 24 31 366 
stack 25:    276 43 318 201 
stack 26:    26 119 313 359 
stack 27:    304 181 498 289 
stack 28:    74 292 379 71 
stack 29:    440 48 34 402 
stack 30:    109 52 59 175 
stack 31:    193 362 290 107 
stack 32:    308 448 456 248 
stack 33:    134 306 374 118 
stack 34:    209 84 37 335 
stack 35:    61 191 128 101 
stack 36:    56 138 399 410 
stack 37:    464 45 463 46 
stack 38:    311 149 451 494 
stack 39:    332 465 210 421 
stack 40:    241 291 239 377 
stack 41:    365 470 300 137 
stack 42:    328 322 47 226 
stack 43:    164 106 73 297 
stack 44:    453 461 169 44 
stack 45:    60 378 381 491 
stack 46:    327 217 231 330 
stack 47:    474 418 185 77 
stack 48:    302 207 117 206 
stack 49:    179 445 321 174 
stack 50:    324 395 153 123 
stack 51:    393 489 326 443 
stack 52:    154 425 135 172 
stack 53:    198 430 408 390 
stack 54:    216 380 143 367 
stack 55:    160 376 462 249 
stack 56:    110 192 82 121 
stack 57:    363 397 429 126 
stack 58:    331 215 320 83 
stack 59:    364 197 180 409 
stack 60:    166 213 436 396 
stack 61:    325 373 485 232 
stack 62:    75 219 488 446 
stack 63:    368 247 211 228 
stack 64:    486 356 144 424 
stack 65:    200 441 483 391 
stack 66:    346 86 484 202 
stack 67:    113 407 96 142 
stack 68:    348 394 481 163 
stack 69:    434 358 116 431 
stack 70:    334 236 398 354 
stack 71:    152 404 91 384 
stack 72:    497 190 435 423 
stack 73:    389 235 162 88 
stack 74:    230 428 387 167 
stack 75:    0 
stack 76:    251 250 
stack 77:    2 
stack 78:    
stack 79:    254 253 
stack 80:    255 
stack 81:    256 6 
stack 82:    257 
stack 83:    258 
stack 84:    9 8 
stack 85:    260 
stack 86:    11 
stack 87:    262 12 
stack 88:    14 
stack 89:    13 264 
stack 90:    
stack 91:    266 16 17 426 
stack 92:    340 413 383 272 
stack 93:    473 203 471 30 
stack 94:    79 270 283 22 
stack 95:    35 303 33 457 
stack 96:    39 274 284 281 
stack 97:    68 301 72 288 
stack 98:    282 277 439 285 
stack 99:    208 27 25 495 
stack 100:    310 279 449 278 
stack 101:    472 127 41 38 
stack 102:    337 246 243 286 
stack 103:    307 229 36 349 
stack 104:    57 295 361 158 
stack 105:    125 280 58 221 
stack 106:    40 299 42 194 
stack 107:    438 294 482 156 
stack 108:    195 177 54 223 
stack 109:    51 218 212 184 
stack 110:    147 65 475 225 
stack 111:    244 120 129 64 
stack 112:    50 81 433 298 
stack 113:    444 411 400 437 
stack 114:    468 385 412 122 
stack 115:    105 479 452 293 
stack 116:    204 141 369 205 
stack 117:    53 242 450 114 
stack 118:    309 130 108 403 
stack 119:    222 173 188 305 
stack 120:    477 442 63 89 
stack 121:    460 467 338 224 
stack 122:    87 392 55 350 
stack 123:    493 227 341 66 
stack 124:    112 139 183 315 
stack 125:    168 104 176 70 
stack 126:    100 492 480 140 
stack 127:    339 487 455 186 
stack 128:    214 80 245 490 
stack 129:    478 67 94 171 
stack 130:    187 98 178 345 
stack 131:    314 182 414 85 
stack 132:    422 95 199 333 
stack 133:    347 447 329 90 
stack 134:    93 427 459 69 
stack 135:    103 115 355 386 
stack 136:    357 240 131 454 
stack 137:    189 476 170 415 
stack 138:    406 352 146 372 
stack 139:    234 97 344 136 
stack 140:    419 233 319 161 
stack 141:    238 466 375 151 
stack 142:    317 133 371 99 
stack 143:    323 76 102 78 
stack 144:    165 92 388 150 
stack 145:    351 469 220 432 
stack 146:    382 148 157 405 
stack 147:    196 237 370 132 
stack 148:    155 496 124 416 
stack 149:    401 145 342 336 
