solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 112.19 s
objective value: 255992.7

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    
stack 3:    3 
stack 4:    4 
stack 5:    
stack 6:    6 
stack 7:    7 257 
stack 8:    258 
stack 9:    
stack 10:    
stack 11:    
stack 12:    
stack 13:    
stack 14:    
stack 15:    
stack 16:    16 17 
stack 17:    51 72 277 267 
stack 18:    154 268 206 317 
stack 19:    308 455 160 269 
stack 20:    297 30 23 424 
stack 21:    379 94 417 286 
stack 22:    348 42 82 117 
stack 23:    429 34 49 453 
stack 24:    25 497 276 27 
stack 25:    275 281 225 295 
stack 26:    40 43 378 309 
stack 27:    299 438 39 282 
stack 28:    47 278 300 37 
stack 29:    400 45 29 408 
stack 30:    205 423 33 187 
stack 31:    38 301 310 290 
stack 32:    50 191 99 78 
stack 33:    462 458 291 194 
stack 34:    337 407 75 454 
stack 35:    443 196 420 226 
stack 36:    74 139 104 211 
stack 37:    170 336 152 231 
stack 38:    472 339 289 64 
stack 39:    425 312 303 219 
stack 40:    53 122 181 111 
stack 41:    58 350 314 293 
stack 42:    383 323 306 322 
stack 43:    213 307 185 209 
stack 44:    483 60 409 338 
stack 45:    241 428 62 127 
stack 46:    142 228 411 234 
stack 47:    245 482 149 325 
stack 48:    243 419 192 459 
stack 49:    398 496 61 311 
stack 50:    330 421 479 210 
stack 51:    486 100 108 473 
stack 52:    440 460 436 363 
stack 53:    65 352 403 380 
stack 54:    487 177 372 366 
stack 55:    138 126 246 395 
stack 56:    358 422 174 229 
stack 57:    151 95 431 168 
stack 58:    319 175 389 388 
stack 59:    68 470 475 432 
stack 60:    85 106 161 456 
stack 61:    477 69 370 115 
stack 62:    157 67 79 120 
stack 63:    195 391 159 333 
stack 64:    247 81 135 392 
stack 65:    235 329 109 197 
stack 66:    239 113 158 93 
stack 67:    444 232 112 478 
stack 68:    110 484 439 179 
stack 69:    382 320 457 399 
stack 70:    341 492 240 386 
stack 71:    418 145 334 207 
stack 72:    198 101 344 394 
stack 73:    469 426 169 476 
stack 74:    218 397 465 327 
stack 75:    250 
stack 76:    1 
stack 77:    252 
stack 78:    2 253 
stack 79:    254 
stack 80:    5 
stack 81:    255 256 
stack 82:    
stack 83:    8 
stack 84:    259 9 
stack 85:    10 260 
stack 86:    11 261 
stack 87:    262 12 
stack 88:    263 13 
stack 89:    14 264 
stack 90:    265 
stack 91:    266 116 15 
stack 92:    137 19 20 18 
stack 93:    273 294 143 140 
stack 94:    54 24 271 270 
stack 95:    435 36 21 26 
stack 96:    57 283 88 375 
stack 97:    35 22 272 274 
stack 98:    280 480 302 31 
stack 99:    48 279 449 288 
stack 100:    249 98 32 56 
stack 101:    343 474 284 464 
stack 102:    365 96 498 287 
stack 103:    59 345 28 292 
stack 104:    167 155 374 305 
stack 105:    186 387 80 390 
stack 106:    451 91 347 199 
stack 107:    193 373 396 326 
stack 108:    490 369 41 285 
stack 109:    416 103 97 105 
stack 110:    318 488 182 405 
stack 111:    189 221 52 71 
stack 112:    248 430 173 304 
stack 113:    123 144 371 441 
stack 114:    224 385 233 296 
stack 115:    357 367 55 353 
stack 116:    133 442 481 298 
stack 117:    44 203 165 463 
stack 118:    237 381 227 202 
stack 119:    355 467 63 340 
stack 120:    217 362 491 156 
stack 121:    76 46 214 313 
stack 122:    361 468 489 412 
stack 123:    148 114 136 349 
stack 124:    124 414 125 485 
stack 125:    77 415 107 433 
stack 126:    321 90 147 141 
stack 127:    70 427 102 163 
stack 128:    162 66 131 328 
stack 129:    315 324 87 335 
stack 130:    376 222 242 171 
stack 131:    215 134 166 494 
stack 132:    495 446 176 220 
stack 133:    354 83 200 316 
stack 134:    128 190 384 212 
stack 135:    201 364 183 238 
stack 136:    359 346 92 401 
stack 137:    404 447 150 146 
stack 138:    351 452 356 129 
stack 139:    461 466 448 180 
stack 140:    437 406 450 342 
stack 141:    471 331 73 413 
stack 142:    118 121 402 410 
stack 143:    223 360 244 86 
stack 144:    393 119 493 445 
stack 145:    178 377 89 130 
stack 146:    499 368 188 236 
stack 147:    184 208 216 332 
stack 148:    230 204 132 172 
stack 149:    84 153 164 434 
