solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 480.23 s
objective value: 256036.38

stacks (top to bottom):
stack 0:    0 
stack 1:    251 
stack 2:    2 
stack 3:    
stack 4:    
stack 5:    
stack 6:    6 
stack 7:    7 
stack 8:    
stack 9:    9 259 
stack 10:    
stack 11:    261 
stack 12:    12 
stack 13:    13 
stack 14:    264 
stack 15:    15 
stack 16:    266 
stack 17:    17 21 16 269 
stack 18:    268 19 283 52 
stack 19:    270 51 20 274 
stack 20:    31 97 480 273 
stack 21:    145 104 485 139 
stack 22:    48 30 272 175 
stack 23:    23 288 33 185 
stack 24:    36 316 279 149 
stack 25:    356 53 119 166 
stack 26:    56 38 217 281 
stack 27:    57 278 370 54 
stack 28:    342 284 440 349 
stack 29:    85 41 34 487 
stack 30:    496 328 290 289 
stack 31:    43 37 297 309 
stack 32:    72 65 470 60 
stack 33:    358 195 464 301 
stack 34:    91 49 298 305 
stack 35:    225 307 351 141 
stack 36:    304 203 371 159 
stack 37:    150 86 163 296 
stack 38:    367 388 180 468 
stack 39:    408 99 308 331 
stack 40:    249 81 320 332 
stack 41:    423 243 244 241 
stack 42:    242 157 170 124 
stack 43:    385 498 82 444 
stack 44:    425 299 357 395 
stack 45:    428 381 497 222 
stack 46:    70 147 168 314 
stack 47:    414 89 238 182 
stack 48:    92 324 401 183 
stack 49:    138 387 209 325 
stack 50:    376 69 389 76 
stack 51:    75 111 205 430 
stack 52:    64 63 155 98 
stack 53:    439 318 329 151 
stack 54:    181 462 362 240 
stack 55:    116 479 67 117 
stack 56:    142 169 402 77 
stack 57:    463 102 193 467 
stack 58:    491 213 354 201 
stack 59:    448 427 154 343 
stack 60:    403 466 446 136 
stack 61:    405 232 156 353 
stack 62:    247 228 123 492 
stack 63:    394 74 167 451 
stack 64:    489 486 178 421 
stack 65:    433 239 436 393 
stack 66:    229 211 108 327 
stack 67:    146 459 484 435 
stack 68:    153 473 445 144 
stack 69:    212 432 109 336 
stack 70:    338 237 369 227 
stack 71:    190 245 184 465 
stack 72:    339 454 223 368 
stack 73:    207 199 179 334 
stack 74:    472 130 483 415 
stack 75:    
stack 76:    250 1 
stack 77:    252 253 
stack 78:    
stack 79:    255 3 4 
stack 80:    254 5 
stack 81:    256 257 
stack 82:    
stack 83:    8 
stack 84:    258 
stack 85:    10 260 
stack 86:    11 
stack 87:    262 
stack 88:    263 
stack 89:    14 
stack 90:    265 
stack 91:    18 456 267 
stack 92:    22 271 422 280 
stack 93:    24 32 25 206 
stack 94:    287 400 493 58 
stack 95:    276 277 350 26 
stack 96:    348 441 248 286 
stack 97:    28 488 285 335 
stack 98:    27 233 481 315 
stack 99:    361 282 127 235 
stack 100:    275 295 208 292 
stack 101:    443 158 294 40 
stack 102:    45 35 101 44 
stack 103:    374 450 198 29 
stack 104:    311 214 291 397 
stack 105:    330 478 482 293 
stack 106:    300 319 221 96 
stack 107:    306 46 499 495 
stack 108:    303 322 42 219 
stack 109:    126 399 71 50 
stack 110:    200 68 420 313 
stack 111:    47 317 438 143 
stack 112:    93 323 39 337 
stack 113:    112 355 302 55 
stack 114:    135 90 321 84 
stack 115:    196 197 210 120 
stack 116:    333 202 61 398 
stack 117:    377 174 62 416 
stack 118:    114 171 426 310 
stack 119:    234 226 411 447 
stack 120:    78 236 59 412 
stack 121:    418 160 390 383 
stack 122:    365 382 192 215 
stack 123:    134 187 189 191 
stack 124:    152 434 218 363 
stack 125:    87 216 352 173 
stack 126:    379 172 373 477 
stack 127:    118 396 469 413 
stack 128:    129 137 79 110 
stack 129:    312 94 194 380 
stack 130:    490 375 106 95 
stack 131:    80 345 88 409 
stack 132:    176 475 384 460 
stack 133:    378 105 231 165 
stack 134:    476 140 437 133 
stack 135:    457 177 246 461 
stack 136:    230 372 73 474 
stack 137:    410 164 107 346 
stack 138:    360 391 452 66 
stack 139:    103 442 121 386 
stack 140:    115 453 494 392 
stack 141:    125 204 131 224 
stack 142:    359 431 100 161 
stack 143:    113 132 404 347 
stack 144:    407 344 419 429 
stack 145:    122 458 186 341 
stack 146:    449 417 406 128 
stack 147:    424 220 83 188 
stack 148:    148 455 162 366 
stack 149:    326 340 364 471 
