solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 723.19 s
objective value: 256002.46

stacks (top to bottom):
stack 0:    0 
stack 1:    251 1 
stack 2:    
stack 3:    253 
stack 4:    254 
stack 5:    
stack 6:    256 
stack 7:    
stack 8:    258 
stack 9:    
stack 10:    260 
stack 11:    11 
stack 12:    12 263 
stack 13:    
stack 14:    14 
stack 15:    265 
stack 16:    16 
stack 17:    270 269 268 17 
stack 18:    203 273 299 461 
stack 19:    274 460 32 340 
stack 20:    24 338 22 26 
stack 21:    290 49 378 27 
stack 22:    25 451 39 30 
stack 23:    304 285 275 283 
stack 24:    175 352 73 28 
stack 25:    276 394 190 63 
stack 26:    116 29 336 372 
stack 27:    303 160 469 301 
stack 28:    282 297 298 381 
stack 29:    36 293 246 292 
stack 30:    494 135 364 35 
stack 31:    70 367 306 44 
stack 32:    219 220 88 40 
stack 33:    47 295 43 323 
stack 34:    424 485 321 52 
stack 35:    396 72 235 288 
stack 36:    358 249 426 312 
stack 37:    76 309 225 406 
stack 38:    459 183 324 174 
stack 39:    417 495 437 92 
stack 40:    98 140 123 335 
stack 41:    199 55 200 60 
stack 42:    136 305 477 371 
stack 43:    84 83 379 445 
stack 44:    226 328 310 115 
stack 45:    351 111 58 233 
stack 46:    481 105 318 50 
stack 47:    317 467 158 180 
stack 48:    482 166 132 206 
stack 49:    82 241 62 307 
stack 50:    418 412 78 354 
stack 51:    59 488 222 320 
stack 52:    189 196 171 473 
stack 53:    224 141 173 440 
stack 54:    362 472 186 107 
stack 55:    153 498 346 322 
stack 56:    106 247 454 148 
stack 57:    69 204 405 66 
stack 58:    443 408 177 172 
stack 59:    430 97 480 170 
stack 60:    325 194 144 155 
stack 61:    315 457 397 112 
stack 62:    94 464 192 231 
stack 63:    368 244 329 65 
stack 64:    81 334 169 447 
stack 65:    101 185 71 91 
stack 66:    120 490 188 117 
stack 67:    385 215 143 96 
stack 68:    453 333 130 126 
stack 69:    386 455 448 162 
stack 70:    100 118 207 156 
stack 71:    370 369 157 138 
stack 72:    99 349 195 85 
stack 73:    456 435 491 373 
stack 74:    339 232 384 125 
stack 75:    250 
stack 76:    
stack 77:    252 2 
stack 78:    3 
stack 79:    4 
stack 80:    5 255 
stack 81:    6 
stack 82:    257 7 
stack 83:    
stack 84:    8 9 259 
stack 85:    
stack 86:    261 10 
stack 87:    262 
stack 88:    13 
stack 89:    264 
stack 90:    15 
stack 91:    266 267 21 
stack 92:    53 387 19 458 
stack 93:    18 20 271 277 
stack 94:    280 313 279 411 
stack 95:    272 139 243 281 
stack 96:    191 350 278 441 
stack 97:    388 403 46 407 
stack 98:    54 23 31 479 
stack 99:    209 134 300 342 
stack 100:    129 45 287 208 
stack 101:    341 361 308 434 
stack 102:    48 382 79 187 
stack 103:    93 449 201 286 
stack 104:    353 33 34 38 
stack 105:    230 414 302 289 
stack 106:    212 284 218 291 
stack 107:    214 193 75 110 
stack 108:    330 492 37 198 
stack 109:    395 389 42 41 
stack 110:    146 104 442 497 
stack 111:    211 64 499 119 
stack 112:    319 109 178 127 
stack 113:    366 296 409 314 
stack 114:    356 410 182 68 
stack 115:    402 470 355 294 
stack 116:    415 425 89 56 
stack 117:    391 452 113 393 
stack 118:    465 202 240 223 
stack 119:    213 159 124 345 
stack 120:    316 57 228 167 
stack 121:    133 51 419 95 
stack 122:    392 444 375 416 
stack 123:    236 433 326 400 
stack 124:    77 181 331 421 
stack 125:    398 150 390 376 
stack 126:    234 450 108 496 
stack 127:    151 103 493 184 
stack 128:    463 483 121 413 
stack 129:    227 363 137 377 
stack 130:    149 476 484 428 
stack 131:    61 311 471 229 
stack 132:    217 210 360 237 
stack 133:    468 337 80 436 
stack 134:    205 245 128 359 
stack 135:    147 142 87 357 
stack 136:    439 248 475 427 
stack 137:    466 474 432 161 
stack 138:    344 347 401 374 
stack 139:    365 74 154 423 
stack 140:    348 343 486 67 
stack 141:    242 380 221 478 
stack 142:    422 431 489 462 
stack 143:    152 197 176 446 
stack 144:    420 165 102 327 
stack 145:    239 168 90 163 
stack 146:    86 487 332 179 
stack 147:    216 438 404 145 
stack 148:    429 383 238 122 
stack 149:    164 399 114 131 
