solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 389.81 s
objective value: 256008.44

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    3 
stack 5:    
stack 6:    
stack 7:    7 257 
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    
stack 12:    12 
stack 13:    
stack 14:    
stack 15:    15 
stack 16:    17 
stack 17:    249 31 153 53 
stack 18:    433 267 270 222 
stack 19:    271 287 22 168 
stack 20:    20 283 365 446 
stack 21:    45 321 272 275 
stack 22:    466 218 292 490 
stack 23:    298 24 282 407 
stack 24:    148 94 492 342 
stack 25:    32 42 209 159 
stack 26:    384 280 201 290 
stack 27:    285 58 447 453 
stack 28:    114 207 227 286 
stack 29:    435 225 358 303 
stack 30:    487 398 48 295 
stack 31:    105 332 297 135 
stack 32:    442 107 49 245 
stack 33:    486 347 455 294 
stack 34:    172 81 51 212 
stack 35:    322 38 330 124 
stack 36:    139 59 496 112 
stack 37:    372 306 417 448 
stack 38:    489 477 400 205 
stack 39:    186 289 497 399 
stack 40:    116 162 461 67 
stack 41:    414 312 69 217 
stack 42:    438 238 65 302 
stack 43:    157 239 194 101 
stack 44:    72 449 202 373 
stack 45:    229 457 406 235 
stack 46:    126 165 479 380 
stack 47:    450 319 118 308 
stack 48:    119 364 89 138 
stack 49:    130 96 391 237 
stack 50:    242 465 99 318 
stack 51:    305 161 320 324 
stack 52:    80 331 117 495 
stack 53:    430 175 345 56 
stack 54:    355 476 309 464 
stack 55:    344 55 183 426 
stack 56:    421 92 368 478 
stack 57:    311 152 220 310 
stack 58:    86 327 195 167 
stack 59:    61 104 427 403 
stack 60:    70 173 93 362 
stack 61:    82 142 340 216 
stack 62:    180 493 95 188 
stack 63:    431 90 443 75 
stack 64:    145 357 211 315 
stack 65:    415 316 434 146 
stack 66:    136 120 203 329 
stack 67:    387 473 178 88 
stack 68:    353 458 328 422 
stack 69:    182 412 428 423 
stack 70:    147 439 176 134 
stack 71:    369 338 232 199 
stack 72:    181 215 185 100 
stack 73:    499 349 158 103 
stack 74:    445 121 150 169 
stack 75:    250 
stack 76:    251 1 
stack 77:    252 
stack 78:    253 4 
stack 79:    254 
stack 80:    5 255 
stack 81:    256 
stack 82:    6 
stack 83:    258 
stack 84:    9 259 
stack 85:    260 10 
stack 86:    11 261 
stack 87:    262 
stack 88:    263 13 
stack 89:    14 264 
stack 90:    265 16 
stack 91:    26 266 
stack 92:    18 144 19 269 
stack 93:    268 28 21 43 
stack 94:    25 480 30 276 
stack 95:    23 491 208 71 
stack 96:    291 274 273 223 
stack 97:    281 459 284 204 
stack 98:    29 278 27 277 
stack 99:    37 57 288 424 
stack 100:    246 333 279 405 
stack 101:    314 44 359 35 
stack 102:    156 40 300 47 
stack 103:    363 385 36 325 
stack 104:    33 304 301 62 
stack 105:    472 41 50 122 
stack 106:    123 299 200 425 
stack 107:    46 463 452 240 
stack 108:    160 79 296 34 
stack 109:    154 39 371 143 
stack 110:    54 60 247 339 
stack 111:    418 411 52 467 
stack 112:    293 127 437 164 
stack 113:    63 334 77 348 
stack 114:    313 102 196 224 
stack 115:    233 410 74 432 
stack 116:    189 454 488 475 
stack 117:    376 337 84 210 
stack 118:    474 485 221 470 
stack 119:    140 481 128 352 
stack 120:    228 226 87 170 
stack 121:    386 244 97 356 
stack 122:    451 64 397 133 
stack 123:    214 482 155 174 
stack 124:    187 395 213 383 
stack 125:    68 354 402 179 
stack 126:    83 231 436 76 
stack 127:    381 125 230 234 
stack 128:    350 307 409 141 
stack 129:    336 323 192 343 
stack 130:    361 191 419 206 
stack 131:    198 382 151 416 
stack 132:    393 374 377 190 
stack 133:    193 441 78 335 
stack 134:    375 85 420 66 
stack 135:    494 468 394 413 
stack 136:    115 401 111 471 
stack 137:    110 219 396 389 
stack 138:    462 370 132 444 
stack 139:    113 236 484 390 
stack 140:    392 177 109 366 
stack 141:    346 243 166 388 
stack 142:    469 404 317 184 
stack 143:    171 367 106 351 
stack 144:    163 440 248 129 
stack 145:    91 429 98 341 
stack 146:    379 73 360 378 
stack 147:    149 326 108 197 
stack 148:    483 456 137 408 
stack 149:    131 241 498 460 
