solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 518.86 s
objective value: 256029.14

stacks (top to bottom):
stack 0:    
stack 1:    250 
stack 2:    252 
stack 3:    253 3 
stack 4:    
stack 5:    5 
stack 6:    6 
stack 7:    
stack 8:    8 
stack 9:    259 
stack 10:    10 
stack 11:    11 
stack 12:    12 261 
stack 13:    263 
stack 14:    
stack 15:    17 
stack 16:    266 
stack 17:    249 267 203 158 
stack 18:    23 19 355 26 
stack 19:    21 426 32 272 
stack 20:    22 42 37 109 
stack 21:    144 465 274 196 
stack 22:    245 292 27 303 
stack 23:    246 239 309 310 
stack 24:    329 60 314 494 
stack 25:    447 66 124 305 
stack 26:    159 343 475 36 
stack 27:    279 382 467 79 
stack 28:    38 298 46 135 
stack 29:    285 286 39 391 
stack 30:    30 421 448 446 
stack 31:    44 185 107 492 
stack 32:    194 48 45 118 
stack 33:    313 316 157 317 
stack 34:    172 371 388 312 
stack 35:    290 482 41 69 
stack 36:    49 437 398 397 
stack 37:    230 120 186 456 
stack 38:    439 455 364 374 
stack 39:    458 126 469 106 
stack 40:    83 301 168 356 
stack 41:    476 418 150 244 
stack 42:    202 297 485 93 
stack 43:    214 184 488 180 
stack 44:    210 331 486 346 
stack 45:    47 412 302 166 
stack 46:    213 375 413 323 
stack 47:    182 225 392 308 
stack 48:    318 174 311 55 
stack 49:    247 88 91 100 
stack 50:    349 357 153 327 
stack 51:    155 204 393 354 
stack 52:    411 420 212 110 
stack 53:    54 464 493 223 
stack 54:    352 237 129 113 
stack 55:    77 498 59 152 
stack 56:    216 381 178 376 
stack 57:    363 385 383 379 
stack 58:    445 394 410 361 
stack 59:    333 345 207 429 
stack 60:    136 92 387 444 
stack 61:    134 338 63 434 
stack 62:    369 461 342 170 
stack 63:    70 348 367 242 
stack 64:    362 402 104 142 
stack 65:    86 248 138 173 
stack 66:    133 377 199 139 
stack 67:    435 484 409 396 
stack 68:    347 339 427 360 
stack 69:    169 370 495 176 
stack 70:    386 232 71 171 
stack 71:    193 395 96 454 
stack 72:    400 235 125 97 
stack 73:    198 351 432 220 
stack 74:    428 231 74 483 
stack 75:    0 
stack 76:    251 2 
stack 77:    1 
stack 78:    
stack 79:    4 254 
stack 80:    255 
stack 81:    256 
stack 82:    7 257 
stack 83:    258 
stack 84:    9 
stack 85:    260 
stack 86:    
stack 87:    262 
stack 88:    264 13 
stack 89:    15 14 
stack 90:    265 
stack 91:    16 268 
stack 92:    324 24 18 215 
stack 93:    164 269 233 270 
stack 94:    271 332 282 289 
stack 95:    20 277 283 415 
stack 96:    322 50 221 414 
stack 97:    273 29 28 275 
stack 98:    281 188 25 278 
stack 99:    85 372 299 181 
stack 100:    304 390 284 451 
stack 101:    33 192 291 276 
stack 102:    490 293 300 51 
stack 103:    328 201 114 280 
stack 104:    31 296 479 307 
stack 105:    326 56 127 130 
stack 106:    287 187 443 288 
stack 107:    43 52 330 295 
stack 108:    195 306 62 177 
stack 109:    167 35 499 34 
stack 110:    40 353 234 452 
stack 111:    57 315 117 241 
stack 112:    425 341 424 53 
stack 113:    320 80 468 497 
stack 114:    76 72 480 417 
stack 115:    146 132 226 58 
stack 116:    319 64 200 460 
stack 117:    137 145 121 471 
stack 118:    430 68 294 442 
stack 119:    73 227 473 321 
stack 120:    61 205 222 438 
stack 121:    422 111 344 404 
stack 122:    459 95 380 141 
stack 123:    466 487 477 470 
stack 124:    463 81 219 151 
stack 125:    183 101 190 224 
stack 126:    406 472 401 436 
stack 127:    123 441 373 67 
stack 128:    94 119 89 189 
stack 129:    217 206 403 228 
stack 130:    128 197 433 112 
stack 131:    108 84 163 156 
stack 132:    336 161 462 116 
stack 133:    491 143 416 399 
stack 134:    440 236 450 384 
stack 135:    243 191 218 419 
stack 136:    75 474 359 478 
stack 137:    208 103 148 102 
stack 138:    337 449 368 340 
stack 139:    238 65 389 87 
stack 140:    209 378 240 179 
stack 141:    350 229 149 78 
stack 142:    99 366 358 496 
stack 143:    90 453 335 365 
stack 144:    105 131 489 431 
stack 145:    325 407 334 82 
stack 146:    481 162 211 457 
stack 147:    160 115 405 122 
stack 148:    140 408 98 165 
stack 149:    175 423 147 154 
