solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 547.53 s
objective value: 282002.22

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    254 3 
stack 4:    
stack 5:    
stack 6:    256 
stack 7:    
stack 8:    8 
stack 9:    
stack 10:    
stack 11:    261 
stack 12:    12 
stack 13:    181 14 104 18 268 
stack 14:    16 264 294 222 54 
stack 15:    463 271 239 38 17 
stack 16:    269 20 24 270 266 
stack 17:    276 169 200 21 193 
stack 18:    118 247 64 91 26 
stack 19:    28 495 468 76 446 
stack 20:    281 400 408 72 23 
stack 21:    292 132 164 401 275 
stack 22:    437 272 33 340 448 
stack 23:    334 183 150 110 125 
stack 24:    25 438 59 178 233 
stack 25:    414 208 30 90 469 
stack 26:    224 343 456 420 41 
stack 27:    282 29 218 52 298 
stack 28:    232 148 369 46 173 
stack 29:    197 246 243 126 237 
stack 30:    359 123 130 407 48 
stack 31:    285 189 135 31 491 
stack 32:    403 283 374 307 300 
stack 33:    159 191 317 136 192 
stack 34:    318 149 103 167 177 
stack 35:    121 86 221 379 306 
stack 36:    387 467 245 432 348 
stack 37:    82 175 352 37 488 
stack 38:    206 209 81 324 141 
stack 39:    109 107 207 163 291 
stack 40:    411 74 120 249 140 
stack 41:    410 383 112 498 51 
stack 42:    489 391 180 127 62 
stack 43:    388 333 92 474 477 
stack 44:    483 493 363 302 56 
stack 45:    454 77 111 115 205 
stack 46:    131 155 312 143 332 
stack 47:    345 108 211 421 316 
stack 48:    384 303 184 356 497 
stack 49:    325 198 339 444 341 
stack 50:    412 236 162 310 358 
stack 51:    441 153 424 161 378 
stack 52:    97 305 452 145 238 
stack 53:    229 342 146 415 117 
stack 54:    322 78 382 499 244 
stack 55:    376 328 323 66 471 
stack 56:    216 380 321 69 362 
stack 57:    320 105 168 367 478 
stack 58:    377 466 185 158 84 
stack 59:    202 217 144 186 133 
stack 60:    250 0 
stack 61:    251 
stack 62:    2 252 
stack 63:    253 
stack 64:    4 
stack 65:    5 255 
stack 66:    6 
stack 67:    257 7 258 
stack 68:    
stack 69:    9 259 
stack 70:    260 10 
stack 71:    11 262 
stack 72:    404 263 425 265 
stack 73:    13 19 156 460 15 
stack 74:    381 203 36 373 494 
stack 75:    304 99 157 165 27 
stack 76:    223 284 406 228 267 
stack 77:    357 22 196 365 484 
stack 78:    482 273 308 450 287 
stack 79:    106 431 113 361 435 
stack 80:    43 34 293 462 61 
stack 81:    171 201 389 240 475 
stack 82:    338 204 190 42 364 
stack 83:    95 427 234 296 434 
stack 84:    366 32 372 274 299 
stack 85:    279 486 286 419 277 
stack 86:    40 278 336 288 426 
stack 87:    187 231 439 35 447 
stack 88:    49 295 429 390 241 
stack 89:    154 457 449 280 75 
stack 90:    138 301 124 45 70 
stack 91:    290 470 423 225 459 
stack 92:    371 331 326 492 297 
stack 93:    83 248 445 386 142 
stack 94:    147 57 347 346 392 
stack 95:    440 79 179 68 335 
stack 96:    313 309 39 122 349 
stack 97:    50 289 129 375 465 
stack 98:    496 329 195 214 433 
stack 99:    85 458 102 398 394 
stack 100:    413 139 166 350 368 
stack 101:    80 354 160 393 47 
stack 102:    428 422 311 94 44 
stack 103:    399 58 119 397 101 
stack 104:    416 87 215 461 100 
stack 105:    330 134 182 96 344 
stack 106:    226 409 210 337 220 
stack 107:    453 481 472 93 170 
stack 108:    490 128 351 137 227 
stack 109:    65 213 319 55 199 
stack 110:    443 172 219 151 242 
stack 111:    385 212 396 417 235 
stack 112:    188 67 88 152 53 
stack 113:    473 430 315 174 355 
stack 114:    485 479 442 455 230 
stack 115:    89 353 436 476 63 
stack 116:    405 395 370 194 116 
stack 117:    402 98 418 314 327 
stack 118:    464 73 71 114 176 
stack 119:    60 360 480 487 451 
