solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 73.40 s
objective value: 282007.1

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    254 
stack 5:    
stack 6:    256 
stack 7:    257 
stack 8:    8 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    12 
stack 13:    405 14 265 20 263 
stack 14:    335 269 451 272 135 
stack 15:    34 38 325 15 268 
stack 16:    19 123 412 138 152 
stack 17:    21 487 267 468 22 
stack 18:    41 317 288 483 282 
stack 19:    377 23 24 273 363 
stack 20:    30 32 237 297 74 
stack 21:    488 209 153 106 437 
stack 22:    95 118 403 300 327 
stack 23:    25 419 462 80 409 
stack 24:    492 275 497 33 464 
stack 25:    392 71 247 176 194 
stack 26:    287 321 290 178 161 
stack 27:    160 35 285 465 111 
stack 28:    278 318 89 445 144 
stack 29:    458 425 37 116 439 
stack 30:    147 364 218 382 453 
stack 31:    424 281 66 205 83 
stack 32:    353 86 168 315 53 
stack 33:    334 211 182 373 126 
stack 34:    330 175 243 245 312 
stack 35:    246 406 238 40 456 
stack 36:    336 59 91 248 249 
stack 37:    428 298 475 169 146 
stack 38:    314 434 496 470 157 
stack 39:    173 84 98 472 368 
stack 40:    485 51 389 442 369 
stack 41:    45 440 394 313 299 
stack 42:    183 191 136 72 345 
stack 43:    477 224 305 493 344 
stack 44:    401 438 328 50 411 
stack 45:    219 56 461 435 244 
stack 46:    201 101 154 70 226 
stack 47:    413 303 114 319 228 
stack 48:    459 398 61 422 423 
stack 49:    134 457 478 108 109 
stack 50:    158 195 97 140 430 
stack 51:    347 54 482 311 397 
stack 52:    129 379 383 128 179 
stack 53:    441 324 370 77 213 
stack 54:    229 355 122 207 189 
stack 55:    132 400 239 127 233 
stack 56:    88 204 404 473 360 
stack 57:    58 85 150 115 119 
stack 58:    378 352 339 358 177 
stack 59:    225 484 371 117 125 
stack 60:    250 
stack 61:    1 251 
stack 62:    252 
stack 63:    3 
stack 64:    255 4 253 
stack 65:    5 
stack 66:    
stack 67:    7 6 
stack 68:    258 
stack 69:    259 
stack 70:    260 
stack 71:    261 11 
stack 72:    262 31 274 264 13 
stack 73:    121 326 18 301 163 
stack 74:    329 203 16 104 271 
stack 75:    270 280 103 17 266 
stack 76:    29 499 407 227 162 
stack 77:    356 498 476 166 294 
stack 78:    463 276 469 480 286 
stack 79:    381 171 49 142 26 
stack 80:    131 390 46 100 448 
stack 81:    27 433 236 47 338 
stack 82:    376 141 99 60 277 
stack 83:    151 200 295 481 55 
stack 84:    486 279 105 87 417 
stack 85:    415 447 199 361 283 
stack 86:    291 42 217 137 164 
stack 87:    372 308 186 52 289 
stack 88:    302 28 172 214 107 
stack 89:    293 375 94 187 223 
stack 90:    68 292 351 429 36 
stack 91:    362 426 241 284 388 
stack 92:    414 460 112 44 240 
stack 93:    39 408 455 234 81 
stack 94:    380 62 235 454 421 
stack 95:    143 65 402 202 444 
stack 96:    387 395 156 180 310 
stack 97:    75 43 354 181 165 
stack 98:    396 466 331 67 215 
stack 99:    90 296 120 216 149 
stack 100:    196 342 474 494 148 
stack 101:    495 96 167 192 307 
stack 102:    232 124 82 418 489 
stack 103:    206 323 374 159 346 
stack 104:    92 306 427 349 431 
stack 105:    365 304 64 170 479 
stack 106:    48 155 443 185 467 
stack 107:    230 436 221 348 212 
stack 108:    210 113 130 340 367 
stack 109:    133 222 174 309 384 
stack 110:    391 231 357 490 410 
stack 111:    198 452 386 93 316 
stack 112:    190 73 208 471 69 
stack 113:    350 76 197 188 491 
stack 114:    432 393 63 322 449 
stack 115:    79 184 78 337 145 
stack 116:    366 193 57 139 450 
stack 117:    333 343 446 110 416 
stack 118:    420 102 332 242 399 
stack 119:    359 320 220 341 385 
