solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 217.33 s
objective value: 281990.1

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    2 
stack 3:    
stack 4:    4 
stack 5:    
stack 6:    
stack 7:    6 
stack 8:    
stack 9:    9 
stack 10:    260 
stack 11:    
stack 12:    12 
stack 13:    281 57 272 264 14 
stack 14:    114 407 487 478 27 
stack 15:    316 302 16 491 335 
stack 16:    65 268 466 271 332 
stack 17:    142 38 499 25 393 
stack 18:    379 201 330 151 273 
stack 19:    319 291 290 269 380 
stack 20:    460 20 328 31 107 
stack 21:    282 21 62 292 133 
stack 22:    238 276 187 23 140 
stack 23:    193 227 384 113 455 
stack 24:    493 87 444 479 365 
stack 25:    345 197 163 427 199 
stack 26:    278 44 382 45 429 
stack 27:    310 374 178 467 289 
stack 28:    230 89 279 352 54 
stack 29:    463 456 169 84 285 
stack 30:    312 222 32 313 100 
stack 31:    35 283 403 433 207 
stack 32:    360 288 174 327 347 
stack 33:    47 122 355 159 295 
stack 34:    37 435 434 196 50 
stack 35:    390 111 39 439 297 
stack 36:    36 186 125 457 293 
stack 37:    195 143 399 296 200 
stack 38:    206 74 417 416 394 
stack 39:    136 173 171 237 82 
stack 40:    325 472 66 482 326 
stack 41:    231 233 93 81 228 
stack 42:    337 170 386 376 477 
stack 43:    91 194 488 381 414 
stack 44:    115 160 150 358 179 
stack 45:    182 61 331 134 306 
stack 46:    354 300 343 342 56 
stack 47:    184 67 72 245 480 
stack 48:    303 341 336 301 139 
stack 49:    167 371 102 415 189 
stack 50:    413 440 106 392 428 
stack 51:    242 59 96 130 234 
stack 52:    210 80 441 339 223 
stack 53:    329 437 98 112 188 
stack 54:    496 387 454 349 405 
stack 55:    305 423 383 203 191 
stack 56:    83 90 110 481 497 
stack 57:    243 64 77 85 141 
stack 58:    104 117 436 101 449 
stack 59:    181 430 401 172 346 
stack 60:    250 
stack 61:    1 251 
stack 62:    252 
stack 63:    253 3 
stack 64:    254 
stack 65:    255 5 
stack 66:    256 
stack 67:    7 257 
stack 68:    258 8 
stack 69:    259 
stack 70:    10 
stack 71:    261 11 
stack 72:    262 265 138 127 366 
stack 73:    263 266 33 402 13 
stack 74:    43 424 280 53 389 
stack 75:    24 15 284 465 29 
stack 76:    475 270 108 180 22 
stack 77:    18 249 17 369 267 
stack 78:    438 26 412 78 19 
stack 79:    322 286 452 464 211 
stack 80:    240 95 344 368 30 
stack 81:    40 221 92 398 324 
stack 82:    425 446 132 486 320 
stack 83:    353 153 274 419 318 
stack 84:    177 218 28 34 461 
stack 85:    275 385 229 277 219 
stack 86:    489 79 128 158 246 
stack 87:    359 314 129 469 118 
stack 88:    146 408 287 236 476 
stack 89:    299 42 432 86 161 
stack 90:    298 363 357 232 307 
stack 91:    48 165 60 168 49 
stack 92:    164 404 52 356 375 
stack 93:    68 220 244 473 71 
stack 94:    470 166 121 442 145 
stack 95:    155 156 119 149 235 
stack 96:    190 124 69 370 105 
stack 97:    154 378 75 147 453 
stack 98:    239 304 41 373 421 
stack 99:    183 216 123 148 46 
stack 100:    198 99 364 395 400 
stack 101:    418 135 294 372 137 
stack 102:    448 474 459 157 51 
stack 103:    205 494 144 225 131 
stack 104:    485 63 97 492 338 
stack 105:    55 175 308 445 208 
stack 106:    209 192 309 396 490 
stack 107:    498 471 388 451 483 
stack 108:    176 152 204 213 409 
stack 109:    109 391 58 226 367 
stack 110:    214 351 323 217 116 
stack 111:    94 70 103 202 212 
stack 112:    76 443 88 406 420 
stack 113:    422 120 321 431 362 
stack 114:    126 185 397 462 348 
stack 115:    458 333 495 317 224 
stack 116:    162 315 377 73 447 
stack 117:    450 340 311 484 350 
stack 118:    361 410 468 248 241 
stack 119:    247 215 411 334 426 
