solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 44.47 s
objective value: 282003.48

stacks (top to bottom):
stack 0:    
stack 1:    1 
stack 2:    
stack 3:    253 
stack 4:    4 
stack 5:    5 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    
stack 11:    261 
stack 12:    262 
stack 13:    13 357 491 264 263 
stack 14:    32 14 232 18 16 
stack 15:    394 488 269 319 274 
stack 16:    286 58 479 372 270 
stack 17:    173 28 17 19 460 
stack 18:    114 29 410 152 281 
stack 19:    140 24 97 108 65 
stack 20:    23 300 20 382 147 
stack 21:    30 440 82 468 134 
stack 22:    276 455 279 292 154 
stack 23:    99 103 293 330 162 
stack 24:    174 207 218 105 284 
stack 25:    443 397 497 182 275 
stack 26:    124 403 141 393 60 
stack 27:    167 492 481 371 280 
stack 28:    126 463 483 129 86 
stack 29:    419 80 354 62 422 
stack 30:    87 487 452 437 361 
stack 31:    303 71 283 164 390 
stack 32:    45 309 454 285 333 
stack 33:    241 387 359 498 191 
stack 34:    370 228 472 112 67 
stack 35:    434 49 311 44 176 
stack 36:    450 37 202 296 499 
stack 37:    341 484 107 367 314 
stack 38:    363 84 146 430 40 
stack 39:    442 151 392 41 424 
stack 40:    449 163 187 175 47 
stack 41:    295 324 322 91 365 
stack 42:    55 386 495 53 148 
stack 43:    416 85 239 453 364 
stack 44:    297 332 242 248 104 
stack 45:    441 378 313 217 180 
stack 46:    401 329 346 63 199 
stack 47:    335 246 211 157 489 
stack 48:    307 383 212 350 467 
stack 49:    469 447 117 409 132 
stack 50:    172 433 73 413 351 
stack 51:    411 347 121 208 482 
stack 52:    360 426 475 231 249 
stack 53:    471 380 337 75 77 
stack 54:    98 54 178 342 425 
stack 55:    398 79 153 177 308 
stack 56:    56 131 127 115 216 
stack 57:    327 203 185 113 494 
stack 58:    179 235 200 92 462 
stack 59:    204 396 417 388 375 
stack 60:    250 0 
stack 61:    251 2 
stack 62:    
stack 63:    3 252 
stack 64:    254 
stack 65:    255 
stack 66:    6 
stack 67:    7 
stack 68:    8 
stack 69:    259 
stack 70:    10 260 
stack 71:    11 
stack 72:    222 61 12 374 237 
stack 73:    266 267 373 356 22 
stack 74:    214 290 15 448 119 
stack 75:    25 299 265 69 21 
stack 76:    420 273 125 38 477 
stack 77:    83 278 268 358 221 
stack 78:    100 196 310 384 34 
stack 79:    130 407 26 336 27 
stack 80:    271 272 496 312 160 
stack 81:    244 478 184 287 288 
stack 82:    33 190 391 379 431 
stack 83:    51 240 225 473 348 
stack 84:    136 210 325 206 194 
stack 85:    457 277 42 243 48 
stack 86:    436 456 445 406 389 
stack 87:    144 133 68 31 427 
stack 88:    149 315 59 168 94 
stack 89:    215 198 101 169 339 
stack 90:    432 326 423 95 459 
stack 91:    36 466 414 50 181 
stack 92:    282 428 328 334 289 
stack 93:    183 155 238 349 161 
stack 94:    402 236 344 306 302 
stack 95:    197 35 88 415 159 
stack 96:    142 345 412 444 96 
stack 97:    39 78 480 304 366 
stack 98:    316 116 429 421 461 
stack 99:    343 43 139 90 70 
stack 100:    439 291 76 66 362 
stack 101:    321 158 209 247 57 
stack 102:    229 298 201 320 220 
stack 103:    188 106 470 294 331 
stack 104:    195 192 464 52 353 
stack 105:    385 435 376 102 189 
stack 106:    245 137 233 46 93 
stack 107:    89 352 317 476 377 
stack 108:    400 368 305 74 438 
stack 109:    486 395 135 451 301 
stack 110:    399 186 81 465 122 
stack 111:    446 143 381 485 145 
stack 112:    150 404 72 490 213 
stack 113:    166 318 171 111 118 
stack 114:    227 138 205 369 128 
stack 115:    170 405 340 165 355 
stack 116:    323 224 338 230 234 
stack 117:    474 226 193 408 120 
stack 118:    458 64 223 418 493 
stack 119:    109 156 219 110 123 
