solved with: SP.post_optimization_methods.LocalSearch
time limit: 1800.0 s
time to solve: 97.28 s
objective value: 282036.22

stacks (top to bottom):
stack 0:    0 
stack 1:    
stack 2:    253 
stack 3:    
stack 4:    4 
stack 5:    5 
stack 6:    256 
stack 7:    257 
stack 8:    258 
stack 9:    9 
stack 10:    10 
stack 11:    
stack 12:    198 12 
stack 13:    263 265 177 13 23 
stack 14:    264 31 14 122 271 
stack 15:    413 28 18 225 274 
stack 16:    20 29 479 400 312 
stack 17:    355 365 237 22 110 
stack 18:    478 195 277 63 93 
stack 19:    280 392 273 196 192 
stack 20:    288 425 39 482 453 
stack 21:    495 113 38 135 77 
stack 22:    286 444 391 148 41 
stack 23:    165 197 301 382 281 
stack 24:    24 82 455 285 152 
stack 25:    46 48 86 30 494 
stack 26:    276 358 94 317 464 
stack 27:    230 166 499 76 90 
stack 28:    300 283 447 117 229 
stack 29:    141 293 99 469 190 
stack 30:    491 231 201 218 204 
stack 31:    220 433 483 149 354 
stack 32:    206 61 92 214 291 
stack 33:    130 463 108 289 217 
stack 34:    485 369 40 221 350 
stack 35:    294 310 474 161 143 
stack 36:    481 306 36 460 168 
stack 37:    371 153 466 321 366 
stack 38:    378 465 468 431 200 
stack 39:    172 247 209 227 75 
stack 40:    236 127 68 67 335 
stack 41:    377 238 58 387 496 
stack 42:    43 329 73 54 296 
stack 43:    80 395 418 428 353 
stack 44:    154 142 156 452 490 
stack 45:    137 50 176 124 170 
stack 46:    325 121 163 411 476 
stack 47:    100 207 106 146 486 
stack 48:    440 445 118 159 316 
stack 49:    162 174 150 185 361 
stack 50:    346 322 120 379 211 
stack 51:    51 302 384 191 343 
stack 52:    169 55 139 103 403 
stack 53:    470 151 420 399 319 
stack 54:    356 123 157 426 375 
stack 55:    336 241 348 424 147 
stack 56:    370 167 397 189 140 
stack 57:    412 102 131 96 450 
stack 58:    388 199 89 210 178 
stack 59:    88 432 226 184 107 
stack 60:    250 
stack 61:    251 1 
stack 62:    252 
stack 63:    2 3 
stack 64:    
stack 65:    255 254 
stack 66:    8 
stack 67:    6 7 
stack 68:    
stack 69:    259 
stack 70:    260 
stack 71:    261 
stack 72:    11 52 262 269 16 
stack 73:    233 299 342 278 267 
stack 74:    15 49 287 270 81 
stack 75:    60 175 309 266 21 
stack 76:    429 33 57 17 268 
stack 77:    448 272 442 59 376 
stack 78:    423 363 275 408 475 
stack 79:    19 223 374 487 25 
stack 80:    318 347 398 396 87 
stack 81:    155 419 164 389 295 
stack 82:    383 34 208 341 26 
stack 83:    393 471 457 308 129 
stack 84:    315 367 430 332 328 
stack 85:    473 337 345 134 181 
stack 86:    434 244 282 224 414 
stack 87:    32 84 27 188 279 
stack 88:    320 304 292 193 298 
stack 89:    284 390 362 160 62 
stack 90:    349 326 330 359 37 
stack 91:    212 331 416 437 42 
stack 92:    415 125 402 290 451 
stack 93:    194 435 222 456 232 
stack 94:    132 314 44 66 351 
stack 95:    409 467 410 35 405 
stack 96:    53 119 187 144 145 
stack 97:    180 334 404 313 248 
stack 98:    477 364 215 421 138 
stack 99:    245 183 249 458 228 
stack 100:    327 373 45 235 441 
stack 101:    136 305 324 115 438 
stack 102:    488 70 234 462 74 
stack 103:    79 297 489 380 242 
stack 104:    307 422 47 109 386 
stack 105:    126 219 116 202 65 
stack 106:    427 454 323 459 114 
stack 107:    240 186 173 472 56 
stack 108:    97 436 78 243 449 
stack 109:    480 357 381 303 105 
stack 110:    368 95 216 417 83 
stack 111:    360 158 101 104 133 
stack 112:    111 344 69 372 171 
stack 113:    246 385 493 439 484 
stack 114:    340 446 492 203 338 
stack 115:    71 182 91 213 394 
stack 116:    406 205 239 497 72 
stack 117:    352 333 461 498 443 
stack 118:    401 339 85 128 112 
stack 119:    98 64 407 179 311 
